Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,S1,S3,S4,S5,S6,S7,Sum,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2021-11-25 11:00:00,-0.0790487092885996,35.087169270687426,0.0021875000000051,-0.3115624999999937,-0.2462499999999892,-0.1084027777777691,-0.1298263888888868,0.0134374999999948,-1,0,0,0,0,-1,-2,-0.0224999999999937,0.015625,-0.055937500000013,-0.0403124999999988,-0.0449999999999874,-0.1793750000000074,0.0053125000000022,0.0112500000000039,-0.0028125000000045,0.1474999999999937
2021-11-25 13:00:00,-0.0800479434412295,36.48121860707364,0.0134374999999948,-0.2953124999999943,-0.2218749999999971,-0.0609027777777839,-0.1108506944444371,0.2759374999999977,-1,0,0,0,0,-1,-2,0.0021875000000051,-0.0224999999999937,0.015625,-0.055937500000013,-0.0403124999999988,-0.0449999999999874,-0.1793750000000074,0.0053125000000022,0.0112500000000039,-0.0028125000000045
2021-11-26 05:00:00,-0.0579064836640554,56.93421350610025,0.2759374999999977,-0.0306250000000005,0.1006249999999937,0.2190277777777822,0.1560763888888914,0.0268750000000039,-1,0,1,0,1,0,1,0.0134374999999948,0.0021875000000051,-0.0224999999999937,0.015625,-0.055937500000013,-0.0403124999999988,-0.0449999999999874,-0.1793750000000074,0.0053125000000022,0.0112500000000039
2021-11-26 07:00:00,-0.037755408526209,58.34118123058396,0.0268750000000039,-0.0090624999999988,0.203125,0.2269791666666663,0.167118055555548,-0.0487499999999982,0,0,1,1,0,0,2,0.2759374999999977,0.0134374999999948,0.0021875000000051,-0.0224999999999937,0.015625,-0.055937500000013,-0.0403124999999988,-0.0449999999999874,-0.1793750000000074,0.0053125000000022
2021-11-26 09:00:00,-0.0254261569677822,54.84117108972138,-0.0487499999999982,0.1215625000000102,0.1403125000000074,0.1597222222222285,0.1050173611111091,0.1109374999999914,0,0,1,0,0,0,1,0.0268750000000039,0.2759374999999977,0.0134374999999948,0.0021875000000051,-0.0224999999999937,0.015625,-0.055937500000013,-0.0403124999999988,-0.0449999999999874,-0.1793750000000074
2021-11-26 11:00:00,-0.0066270150690854,60.62950292780807,0.1109374999999914,0.2774999999999892,0.3471874999999897,0.2353472222222166,0.200677083333332,-0.1724999999999994,0,0,1,1,1,1,5,-0.0487499999999982,0.0268750000000039,0.2759374999999977,0.0134374999999948,0.0021875000000051,-0.0224999999999937,0.015625,-0.055937500000013,-0.0403124999999988,-0.0449999999999874
2021-11-26 13:00:00,-0.0055835048627699,49.91570670039884,-0.1724999999999994,0.1453124999999886,0.1787499999999937,0.0404861111111074,0.0264409722222183,-0.0099999999999909,0,0,0,0,-1,0,-1,0.1109374999999914,-0.0487499999999982,0.0268750000000039,0.2759374999999977,0.0134374999999948,0.0021875000000051,-0.0224999999999937,0.015625,-0.055937500000013,-0.0403124999999988
2021-11-29 05:00:00,-0.005500030999002,49.37104445369192,-0.0099999999999909,0.1912500000000108,0.0925000000000011,0.0109722222222217,0.0146701388888885,0.0381249999999937,0,0,0,0,0,1,1,-0.1724999999999994,0.1109374999999914,-0.0487499999999982,0.0268750000000039,0.2759374999999977,0.0134374999999948,0.0021875000000051,-0.0224999999999937,0.015625,-0.055937500000013
2021-11-29 07:00:00,-0.0023306422909286,51.54199588357282,0.0381249999999937,0.2137500000000045,0.0593750000000028,0.0228472222222251,0.0571006944444434,0.1256249999999994,0,0,0,0,0,1,1,-0.0099999999999909,-0.1724999999999994,0.1109374999999914,-0.0487499999999982,0.0268750000000039,0.2759374999999977,0.0134374999999948,0.0021875000000051,-0.0224999999999937,0.015625
2021-11-29 09:00:00,0.0102004245577518,57.94162152261285,0.1256249999999994,0.3618749999999977,0.1956249999999926,0.1085069444444428,0.1798958333333331,0.0168749999999988,0,0,0,1,1,1,3,0.0381249999999937,-0.0099999999999909,-0.1724999999999994,0.1109374999999914,-0.0487499999999982,0.0268750000000039,0.2759374999999977,0.0134374999999948,0.0021875000000051,-0.0224999999999937
