Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,S1,S3,S4,S5,S6,S7,Sum,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2018-01-08 05:00:00,-0.064017610448559,43.925623579247926,0.03125,0.109375,-0.015625,-0.0416666666666714,-0.0885416666666714,0.03125,-1,0,0,0,0,0,-2,0.015625,0.0,-0.171875,0.078125,-0.046875,-0.03125,0.015625,0.15625,0.0625,-0.171875
2018-01-08 07:00:00,-0.060045124842972,45.82842559726224,0.03125,0.078125,-0.09375,-0.0017361111111142,-0.0460069444444428,0.015625,0,0,0,0,0,0,0,0.03125,0.015625,0.0,-0.171875,0.078125,-0.046875,-0.03125,0.015625,0.15625,0.0625
2018-01-08 09:00:00,-0.0550020648973514,46.80048215529497,0.015625,-0.0625,-0.078125,0.0225694444444428,-0.0190972222222285,-0.046875,0,0,0,0,0,0,0,0.03125,0.03125,0.015625,0.0,-0.171875,0.078125,-0.046875,-0.03125,0.015625,0.15625
2018-01-08 11:00:00,-0.0541634616363069,44.23598781649064,-0.046875,-0.125,-0.234375,-0.0138888888888857,-0.0512152777777714,-0.0625,0,0,0,0,0,0,-1,0.015625,0.03125,0.03125,0.015625,0.0,-0.171875,0.078125,-0.046875,-0.03125,0.015625
2018-01-08 13:00:00,-0.0578749438490149,41.00929831724079,-0.0625,-0.15625,-0.3125,-0.0642361111111142,-0.09375,-0.0,-1,0,0,0,0,0,-3,-0.046875,0.015625,0.03125,0.03125,0.015625,0.0,-0.171875,0.078125,-0.046875,-0.03125
2018-01-08 15:00:00,-0.0601232567638305,41.00929831724079,0.0,-0.109375,-0.328125,-0.0434027777777714,-0.0772569444444428,-0.125,-1,0,0,0,0,0,-3,-0.0625,-0.046875,0.015625,0.03125,0.03125,0.015625,0.0,-0.171875,0.078125,-0.046875
2018-01-09 05:00:00,-0.0711711001385282,35.07489348976786,-0.125,-0.3125,-0.484375,-0.1527777777777714,-0.1901041666666714,0.0625,-1,0,-1,-1,-1,-1,-7,0.0,-0.0625,-0.046875,0.015625,0.03125,0.03125,0.015625,0.0,-0.171875,0.078125
2018-01-09 07:00:00,-0.0740299962282335,39.76816433514094,0.0625,-0.078125,-0.359375,-0.0815972222222285,-0.1171875,-0.03125,-1,0,0,0,0,0,-3,-0.125,0.0,-0.0625,-0.046875,0.015625,0.03125,0.03125,0.015625,0.0,-0.171875
2018-01-09 09:00:00,-0.0779191028942136,38.27822222712757,-0.03125,-0.109375,-0.1875,-0.0989583333333286,-0.1458333333333286,-0.1875,-1,0,0,0,0,0,-2,0.0625,-0.125,0.0,-0.0625,-0.046875,0.015625,0.03125,0.03125,0.015625,0.0
2018-01-09 11:00:00,-0.0950354217590785,30.81768924477879,-0.1875,-0.3125,-0.40625,-0.2482638888888857,-0.3168402777777714,-0.09375,-1,0,-1,-1,-1,-1,-7,-0.03125,0.0625,-0.125,0.0,-0.0625,-0.046875,0.015625,0.03125,0.03125,0.015625
2018-01-09 13:00:00,-0.1148412508212004,27.89063247357593,-0.09375,-0.4375,-0.328125,-0.2899305555555571,-0.3802083333333286,-0.0625,-1,-1,-1,-1,-1,-1,-7,-0.1875,-0.03125,0.0625,-0.125,0.0,-0.0625,-0.046875,0.015625,0.03125,0.03125
2018-01-09 15:00:00,-0.1340356610456865,26.110164728814865,-0.0625,-0.53125,-0.453125,-0.2916666666666714,-0.4079861111111142,0.03125,-1,-1,-1,-1,0,-1,-7,-0.09375,-0.1875,-0.03125,0.0625,-0.125,0.0,-0.0625,-0.046875,0.015625,0.03125
