Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,Sum,time,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2019-03-29 09:00:00,-0.0472777511600241,46.90995268859732,0.0112499999999897,-0.005625000000009,-0.0918750000000017,0.0481944444444479,0.0142708333333132,-0.0206249999999954,0,9,0.0187500000000113,0.0750000000000028,-0.0287500000000164,-0.0056249999999948,1.4210854715202004e-14,-0.0412500000000193,0.0112500000000039,0.0268750000000039,-0.0731250000000045,0.0068750000000079
2019-03-29 11:00:00,-0.0434248242012529,44.688707029959,-0.0206249999999954,0.046875,-0.1431249999999977,0.0253472222222228,-0.0026388888888817,-0.0137500000000017,-2,11,0.0112499999999897,0.0187500000000113,0.0750000000000028,-0.0287500000000164,-0.0056249999999948,1.4210854715202004e-14,-0.0412500000000193,0.0112500000000039,0.0268750000000039,-0.0731250000000045
2019-03-29 13:00:00,-0.041008145538953,43.21942879860051,-0.0137500000000017,0.0062499999999943,-0.1193749999999909,0.0121527777777856,-0.0124652777777924,0.0474999999999994,-2,13,-0.0206249999999954,0.0112499999999897,0.0187500000000113,0.0750000000000028,-0.0287500000000164,-0.0056249999999948,1.4210854715202004e-14,-0.0412500000000193,0.0112500000000039,0.0268750000000039
2019-03-29 15:00:00,-0.0348582332475331,49.40766108194687,0.0474999999999994,0.0424999999999897,-0.0331250000000125,0.0503472222222143,0.0380555555555588,0.0243750000000062,1,15,-0.0137500000000017,-0.0206249999999954,0.0112499999999897,0.0187500000000113,0.0750000000000028,-0.0287500000000164,-0.0056249999999948,1.4210854715202004e-14,-0.0412500000000193,0.0112500000000039
2019-04-01 05:00:00,-0.0276982366289217,52.28166795870054,0.0243750000000062,0.1081250000000153,0.0012499999999988,0.0627083333333473,0.0612500000000011,0.0056249999999948,3,5,0.0474999999999994,-0.0137500000000017,-0.0206249999999954,0.0112499999999897,0.0187500000000113,0.0750000000000028,-0.0287500000000164,-0.0056249999999948,1.4210854715202004e-14,-0.0412500000000193
2019-04-01 07:00:00,-0.0213241852995054,52.94596527779186,0.0056249999999948,0.113749999999996,-0.024374999999992,0.0550694444444417,0.0635763888888902,-0.004374999999996,3,7,0.0243750000000062,0.0474999999999994,-0.0137500000000017,-0.0206249999999954,0.0112499999999897,0.0187500000000113,0.0750000000000028,-0.0287500000000164,-0.0056249999999948,1.4210854715202004e-14
2019-04-01 09:00:00,-0.0164362626305916,52.33570439537606,-0.004374999999996,0.1149999999999948,0.0225000000000079,0.0347222222222285,0.0620486111111233,0.0156249999999857,2,9,0.0056249999999948,0.0243750000000062,0.0474999999999994,-0.0137500000000017,-0.0206249999999954,0.0112499999999897,0.0187500000000113,0.0750000000000028,-0.0287500000000164,-0.0056249999999948
2019-04-01 11:00:00,-0.0111729470052921,54.35902287381192,0.0156249999999857,0.1593749999999971,0.0706250000000068,0.0409722222222086,0.0745833333333223,0.0500000000000113,2,11,-0.004374999999996,0.0056249999999948,0.0243750000000062,0.0474999999999994,-0.0137500000000017,-0.0206249999999954,0.0112499999999897,0.0187500000000113,0.0750000000000028,-0.0287500000000164
2019-04-01 13:00:00,-0.0029333356520879,60.18363885149198,0.0500000000000113,0.1343750000000056,0.0143750000000011,0.078125,0.1190972222222228,-0.0124999999999886,4,13,0.0156249999999857,-0.004374999999996,0.0056249999999948,0.0243750000000062,0.0474999999999994,-0.0137500000000017,-0.0206249999999954,0.0112499999999897,0.0187500000000113,0.0750000000000028
2019-04-01 15:00:00,0.0025584776377627,58.18449375687094,-0.0124999999999886,0.1031250000000056,0.0931250000000147,0.0554166666666731,0.0977430555555685,-0.032500000000013,3,15,0.0500000000000113,0.0156249999999857,-0.004374999999996,0.0056249999999948,0.0243750000000062,0.0474999999999994,-0.0137500000000017,-0.0206249999999954,0.0112499999999897,0.0187500000000113
2019-04-02 05:00:00,0.0042394313248337,53.23332741455435,-0.032500000000013,0.0593750000000028,0.0537499999999937,0.0140277777777697,0.0596874999999954,0.013124999999988,0,5,-0.0124999999999886,0.0500000000000113,0.0156249999999857,-0.004374999999996,0.0056249999999948,0.0243750000000062,0.0474999999999994,-0.0137500000000017,-0.0206249999999954,0.0112499999999897
2019-04-02 07:00:00,0.0065551137711139,54.90232253915658,0.013124999999988,0.0931249999999863,0.1399999999999863,0.0152777777777686,0.067152777777764,0.0018750000000125,1,7,-0.032500000000013,-0.0124999999999886,0.0500000000000113,0.0156249999999857,-0.004374999999996,0.0056249999999948,0.0243750000000062,0.0474999999999994,-0.0137500000000017,-0.0206249999999954
2019-04-02 09:00:00,0.0084442653883201,55.148575511347154,0.0018750000000125,0.1087500000000005,0.1149999999999948,0.0103472222222222,0.060972222222233,-0.0175000000000125,2,9,0.013124999999988,-0.032500000000013,-0.0124999999999886,0.0500000000000113,0.0156249999999857,-0.004374999999996,0.0056249999999948,0.0243750000000062,0.0474999999999994,-0.0137500000000017
