Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,S1,S3,S4,S5,S6,S7,Sum,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2018-01-08 05:00:00,-0.0696938656571575,45.24448364879532,0.046875,0.15625,0.0625,-0.0642361111111142,-0.0894097222222285,0.03125,0,0,0,0,0,0,0,0.015625,0.0,-0.234375,0.09375,-0.109375,0.0,0.0625,0.21875,0.0625,-0.203125
2018-01-08 07:00:00,-0.0657938716732218,46.566589293348834,0.03125,0.125,-0.03125,-0.0225694444444428,-0.0477430555555571,0.046875,0,0,0,0,0,0,0,0.046875,0.015625,0.0,-0.234375,0.09375,-0.109375,0.0,0.0625,0.21875,0.0625
2018-01-08 09:00:00,-0.058249216880398,48.57249128468895,0.046875,-0.046875,0.046875,0.0364583333333285,0.0078125,-0.078125,0,0,0,0,0,0,0,0.03125,0.046875,0.015625,0.0,-0.234375,0.09375,-0.109375,0.0,0.0625,0.21875
2018-01-08 11:00:00,-0.057906547548356,45.50628328716952,-0.078125,-0.1875,-0.21875,-0.0208333333333285,-0.0564236111111142,-0.09375,0,0,0,0,0,0,0,0.046875,0.03125,0.046875,0.015625,0.0,-0.234375,0.09375,-0.109375,0.0,0.0625
2018-01-08 13:00:00,-0.0644568032278414,42.07394271633365,-0.09375,-0.28125,-0.328125,-0.0954861111111142,-0.1293402777777714,-0.0,0,0,0,0,0,0,-1,-0.078125,0.046875,0.03125,0.046875,0.015625,0.0,-0.234375,0.09375,-0.109375,0.0
2018-01-08 15:00:00,-0.068854219464157,42.07394271633364,0.0,-0.171875,-0.34375,-0.0659722222222285,-0.1085069444444428,-0.203125,0,0,0,0,0,0,-1,-0.09375,-0.078125,0.046875,0.03125,0.046875,0.015625,0.0,-0.234375,0.09375,-0.109375
2018-01-09 05:00:00,-0.0877185288291997,35.370191515986434,-0.203125,-0.46875,-0.578125,-0.2430555555555571,-0.296875,0.09375,-1,0,-1,-1,-1,-1,-7,0.0,-0.09375,-0.078125,0.046875,0.03125,0.046875,0.015625,0.0,-0.234375,0.09375
2018-01-09 07:00:00,-0.0940199845558993,40.11294158888091,0.09375,-0.140625,-0.484375,-0.1336805555555571,-0.1892361111111142,-0.125,-1,0,0,0,0,0,-2,-0.203125,0.0,-0.09375,-0.078125,0.046875,0.03125,0.046875,0.015625,0.0,-0.234375
2018-01-09 09:00:00,-0.1078570796744742,36.28912313560074,-0.125,-0.265625,-0.296875,-0.2274305555555571,-0.3046875,-0.265625,-1,0,-1,-1,0,0,-4,0.09375,-0.203125,0.0,-0.09375,-0.078125,0.046875,0.03125,0.046875,0.015625,0.0
2018-01-09 11:00:00,-0.1386584267938673,29.79034262336792,-0.265625,-0.546875,-0.640625,-0.4270833333333286,-0.5425347222222285,-0.140625,-1,-1,-1,-1,-1,-1,-8,-0.125,0.09375,-0.203125,0.0,-0.09375,-0.078125,0.046875,0.03125,0.046875,0.015625
