Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,Sum,time,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2018-01-05 09:00:00,-0.0265064286435716,52.63419377674987,0.0706250000000068,-0.074687499999996,-0.0812499999999971,0.0901736111111262,0.0194618055555508,-0.0378125000000011,2,9,0.0293749999999874,0.0,0.004687500000017,0.0453124999999943,0.0046874999999886,-0.0528124999999874,-0.0721875000000125,-0.0118749999999892,-0.0925000000000011,0.0428124999999965
2018-01-05 11:00:00,-0.0231328775163603,49.04415910360206,-0.0378125000000011,-0.019999999999996,-0.0906249999999886,0.0532638888888925,-0.0145486111111097,-0.0115624999999965,0,11,0.0706250000000068,0.0293749999999874,0.0,0.004687500000017,0.0453124999999943,0.0046874999999886,-0.0528124999999874,-0.0721875000000125,-0.0118749999999892,-0.0925000000000011
2018-01-05 13:00:00,-0.0211485240404414,47.96677096788319,-0.0115624999999965,-0.0196875000000034,-0.0462499999999863,0.0358680555555537,-0.020329861111108,-0.0190625000000039,0,13,-0.0378125000000011,0.0706250000000068,0.0293749999999874,0.0,0.004687500000017,0.0453124999999943,0.0046874999999886,-0.0528124999999874,-0.0721875000000125,-0.0118749999999892
2018-01-05 15:00:00,-0.0208734775958703,46.16615380839139,-0.0190625000000039,0.0334375000000051,-0.099062499999988,0.0072222222222393,-0.033315972222212,-0.0571875000000119,0,15,-0.0115624999999965,-0.0378125000000011,0.0706250000000068,0.0293749999999874,0.0,0.004687500000017,0.0453124999999943,0.0046874999999886,-0.0528124999999874,-0.0721875000000125
2018-01-08 05:00:00,-0.0249820767906356,41.17274973156072,-0.0571875000000119,0.0290624999999806,-0.1803125000000136,-0.0526736111111318,-0.0772048611111131,0.0196875000000034,-3,5,-0.0190625000000039,-0.0115624999999965,-0.0378125000000011,0.0706250000000068,0.0293749999999874,0.0,0.004687500000017,0.0453124999999943,0.0046874999999886,-0.0528124999999874
2018-01-08 07:00:00,-0.0263458559114155,43.44078866510575,0.0196875000000034,0.0440624999999954,-0.1468750000000085,-0.0328472222222302,-0.0477430555555713,-0.0224999999999937,-1,7,-0.0571875000000119,-0.0190625000000039,-0.0115624999999965,-0.0378125000000011,0.0706250000000068,0.0293749999999874,0.0,0.004687500000017,0.0453124999999943,0.0046874999999886
2018-01-08 09:00:00,-0.0289089779472249,41.47284606636037,-0.0224999999999937,-0.0237499999999926,-0.2421875,-0.052187499999988,-0.0596354166666799,-0.0087500000000062,-2,9,0.0196875000000034,-0.0571875000000119,-0.0190625000000039,-0.0115624999999965,-0.0378125000000011,0.0706250000000068,0.0293749999999874,0.0,0.004687500000017,0.0453124999999943
2018-01-08 11:00:00,-0.031285680648267,40.70065226166773,-0.0087500000000062,-0.0371875000000159,-0.2071875000000034,-0.0568055555555702,-0.0589930555555611,0.1028124999999988,-2,11,-0.0224999999999937,0.0196875000000034,-0.0571875000000119,-0.0190625000000039,-0.0115624999999965,-0.0378125000000011,0.0706250000000068,0.0293749999999874,0.0,0.004687500000017
2018-01-08 13:00:00,-0.0245896707342865,52.00785510755561,0.1028124999999988,0.0656249999999829,-0.0968750000000113,0.041979166666664,0.0498784722222183,-0.0462499999999863,0,13,-0.0087500000000062,-0.0224999999999937,0.0196875000000034,-0.0571875000000119,-0.0190625000000039,-0.0115624999999965,-0.0378125000000011,0.0706250000000068,0.0293749999999874,0.0
2018-01-08 15:00:00,-0.022752743642286,47.609879187703406,-0.0462499999999863,-0.0099999999999909,-0.1124999999999971,0.004687500000017,0.0071180555555656,0.016562499999992,0,15,0.1028124999999988,-0.0087500000000062,-0.0224999999999937,0.0196875000000034,-0.0571875000000119,-0.0190625000000039,-0.0115624999999965,-0.0378125000000011,0.0706250000000068,0.0293749999999874
2018-01-09 05:00:00,-0.0197330401526585,49.26448599307282,0.016562499999992,-0.0640625000000056,-0.1387500000000017,0.0241666666666588,0.0255902777777805,0.0128124999999954,0,5,-0.0462499999999863,0.1028124999999988,-0.0087500000000062,-0.0224999999999937,0.0196875000000034,-0.0571875000000119,-0.0190625000000039,-0.0115624999999965,-0.0378125000000011,0.0706250000000068
2018-01-09 07:00:00,-0.0161202178727108,50.565168020228704,0.0128124999999954,-0.013437500000009,-0.0334375000000051,0.0371875000000017,0.0355902777777856,0.036875000000009,0,7,0.016562499999992,-0.0462499999999863,0.1028124999999988,-0.0087500000000062,-0.0224999999999937,0.0196875000000034,-0.0571875000000119,-0.0190625000000039,-0.0115624999999965,-0.0378125000000011
2018-01-09 09:00:00,-0.0101643574782031,54.20405784573845,0.036875000000009,0.0349999999999965,0.0153124999999931,0.0680555555555599,0.0646701388888999,0.0349999999999965,1,9,0.0128124999999954,0.016562499999992,-0.0462499999999863,0.1028124999999988,-0.0087500000000062,-0.0224999999999937,0.0196875000000034,-0.0571875000000119,-0.0190625000000039,-0.0115624999999965
2018-01-09 11:00:00,-0.0025902291636583,57.40868557448834,0.0349999999999965,0.0890624999999971,0.1225000000000022,0.0868055555555571,0.0901909722222171,-0.0481249999999988,2,11,0.036875000000009,0.0128124999999954,0.016562499999992,-0.0462499999999863,0.1028124999999988,-0.0087500000000062,-0.0224999999999937,0.0196875000000034,-0.0571875000000119,-0.0190625000000039
2018-01-09 13:00:00,-0.0004655961062383,52.018589102350106,-0.0481249999999988,0.0981250000000102,0.1271874999999909,0.0299652777777765,0.0377777777777765,-0.0012499999999988,0,13,0.0349999999999965,0.036875000000009,0.0128124999999954,0.016562499999992,-0.0462499999999863,0.1028124999999988,-0.0087500000000062,-0.0224999999999937,0.0196875000000034,-0.0571875000000119
2018-01-09 15:00:00,0.0011045932818376,51.88233098981642,-0.0012499999999988,0.0771875000000079,0.1212500000000034,0.0176388888888965,0.0325694444444479,0.0965625000000045,0,15,-0.0481249999999988,0.0349999999999965,0.036875000000009,0.0128124999999954,0.016562499999992,-0.0462499999999863,0.1028124999999988,-0.0087500000000062,-0.0224999999999937,0.0196875000000034
2018-01-10 05:00:00,0.0100252021382374,60.49176497214222,0.0965625000000045,0.1962500000000062,0.1725000000000136,0.0914236111111108,0.1198090277777907,-0.0653125000000045,5,5,-0.0012499999999988,-0.0481249999999988,0.0349999999999965,0.036875000000009,0.0128124999999954,0.016562499999992,-0.0462499999999863,0.1028124999999988,-0.0087500000000062,-0.0224999999999937
2018-01-10 07:00:00,0.011689921873156,53.516933331485845,-0.0653125000000045,0.1396875000000079,0.102499999999992,0.0220138888888783,0.0504340277777828,0.027812499999996,0,7,0.0965625000000045,-0.0012499999999988,-0.0481249999999988,0.0349999999999965,0.036875000000009,0.0128124999999954,0.016562499999992,-0.0462499999999863,0.1028124999999988,-0.0087500000000062
2018-01-10 09:00:00,0.015079631957505,55.85137516523205,0.027812499999996,0.0646875000000051,0.130312499999988,0.0374999999999801,0.0765624999999801,-0.0231250000000073,0,9,-0.0653125000000045,0.0965625000000045,-0.0012499999999988,-0.0481249999999988,0.0349999999999965,0.036875000000009,0.0128124999999954,0.016562499999992,-0.0462499999999863,0.1028124999999988
2018-01-10 11:00:00,0.0157188107192354,53.44786987313549,-0.0231250000000073,0.087812499999984,0.0778124999999931,0.0064583333333132,0.0509374999999892,-0.0449999999999874,0,11,0.027812499999996,-0.0653125000000045,0.0965625000000045,-0.0012499999999988,-0.0481249999999988,0.0349999999999965,0.036875000000009,0.0128124999999954,0.016562499999992,-0.0462499999999863
2018-01-10 13:00:00,0.0124507164645422,49.02649336847147,-0.0449999999999874,0.0262500000000045,-0.0378125000000011,-0.0400347222222023,0.0052951388888971,-0.0228125000000005,0,13,-0.0231250000000073,0.027812499999996,-0.0653125000000045,0.0965625000000045,-0.0012499999999988,-0.0481249999999988,0.0349999999999965,0.036875000000009,0.0128124999999954,0.016562499999992
2018-01-10 15:00:00,0.0079285546813565,46.908037539691726,-0.0228125000000005,-0.0093749999999914,-0.0228125000000005,-0.0577083333333376,-0.0179513888889033,0.0671875000000028,0,15,-0.0449999999999874,-0.0231250000000073,0.027812499999996,-0.0653125000000045,0.0965625000000045,-0.0012499999999988,-0.0481249999999988,0.0349999999999965,0.036875000000009,0.0128124999999954
2018-01-11 05:00:00,0.0096548831454441,53.30740276240313,0.0671875000000028,0.0209375000000022,0.0559374999999988,0.011041666666685,0.0418923611111097,-0.0115624999999965,1,5,-0.0228125000000005,-0.0449999999999874,-0.0231250000000073,0.027812499999996,-0.0653125000000045,0.0965625000000045,-0.0012499999999988,-0.0481249999999988,0.0349999999999965,0.036875000000009
2018-01-11 07:00:00,0.009975027860662,52.14260955860157,-0.0115624999999965,-0.0256249999999909,0.0634375000000062,-0.0030208333333234,0.0247222222222376,-0.0350000000000108,0,7,0.0671875000000028,-0.0228125000000005,-0.0449999999999874,-0.0231250000000073,0.027812499999996,-0.0653125000000045,0.0965625000000045,-0.0012499999999988,-0.0481249999999988,0.0349999999999965
2018-01-11 09:00:00,0.0073201551690544,48.675461674641646,-0.0350000000000108,-0.0125000000000028,0.0856250000000073,-0.0367708333333496,-0.0151909722222285,-0.0034375000000039,0,9,-0.0115624999999965,0.0671875000000028,-0.0228125000000005,-0.0449999999999874,-0.0231250000000073,0.027812499999996,-0.0653125000000045,0.0965625000000045,-0.0012499999999988,-0.0481249999999988
2018-01-11 11:00:00,0.0048824896110062,48.3355192731396,-0.0034375000000039,-0.0146875000000079,0.0625,-0.0278472222222205,-0.0238368055555611,-0.0559374999999988,0,11,-0.0350000000000108,-0.0115624999999965,0.0671875000000028,-0.0228125000000005,-0.0449999999999874,-0.0231250000000073,0.027812499999996,-0.0653125000000045,0.0965625000000045,-0.0012499999999988
2018-01-11 13:00:00,-0.0015452539414297,43.06487745281926,-0.0559374999999988,-0.1671875000000113,0.0290624999999948,-0.0724652777777805,-0.0761631944444474,-0.0471874999999926,-4,13,-0.0034375000000039,-0.0350000000000108,-0.0115624999999965,0.0671875000000028,-0.0228125000000005,-0.0449999999999874,-0.0231250000000073,0.027812499999996,-0.0653125000000045,0.0965625000000045
2018-01-11 15:00:00,-0.0103278706398697,39.1833124622476,-0.0471874999999926,-0.1490624999999994,-0.0093749999999914,-0.1000000000000085,-0.1196874999999977,-0.0284375000000096,-3,15,-0.0559374999999988,-0.0034375000000039,-0.0350000000000108,-0.0115624999999965,0.0671875000000028,-0.0228125000000005,-0.0449999999999874,-0.0231250000000073,0.027812499999996,-0.0653125000000045
2018-01-12 05:00:00,-0.0193596601256587,37.01788153086254,-0.0284375000000096,-0.2053125000000051,-0.140625,-0.1081944444444502,-0.1419618055555531,-0.0006249999999852,-5,5,-0.0471874999999926,-0.0559374999999988,-0.0034375000000039,-0.0350000000000108,-0.0115624999999965,0.0671875000000028,-0.0228125000000005,-0.0449999999999874,-0.0231250000000073,0.027812499999996
2018-01-12 07:00:00,-0.0262650831116673,36.9695244207286,-0.0006249999999852,-0.1828124999999829,-0.0949999999999988,-0.093506944444428,-0.13567708333332,-0.1975000000000051,-4,7,-0.0284375000000096,-0.0471874999999926,-0.0559374999999988,-0.0034375000000039,-0.0350000000000108,-0.0115624999999965,0.0671875000000028,-0.0228125000000005,-0.0449999999999874,-0.0231250000000073
2018-01-12 09:00:00,-0.0471309833643971,25.59241720399865,-0.1975000000000051,-0.3353125000000005,-0.309062499999996,-0.2562847222222331,-0.3132465277777783,-0.0084374999999994,-7,9,-0.0006249999999852,-0.0284375000000096,-0.0471874999999926,-0.0559374999999988,-0.0034375000000039,-0.0350000000000108,-0.0115624999999965,0.0671875000000028,-0.0228125000000005,-0.0449999999999874
2018-01-12 11:00:00,-0.0636148826123701,25.235123964512,-0.0084374999999994,-0.3209374999999994,-0.3303124999999909,-0.2215972222222149,-0.2993402777777874,0.0537500000000079,-6,11,-0.1975000000000051,-0.0006249999999852,-0.0284375000000096,-0.0471874999999926,-0.0559374999999988,-0.0034375000000039,-0.0350000000000108,-0.0115624999999965,0.0671875000000028,-0.0228125000000005
2018-01-12 13:00:00,-0.0715169132754596,31.77001202478573,0.0537500000000079,-0.3343749999999943,-0.313437499999992,-0.131979166666639,-0.2289062500000085,-0.090625000000017,-4,13,-0.0084374999999994,-0.1975000000000051,-0.0006249999999852,-0.0284375000000096,-0.0471874999999926,-0.0559374999999988,-0.0034375000000039,-0.0350000000000108,-0.0115624999999965,0.0671875000000028
2018-01-12 15:00:00,-0.0841223001109341,27.41851493014016,-0.090625000000017,-0.4134375000000148,-0.4390625000000057,-0.1805555555555713,-0.2978819444444411,0.0943750000000136,-7,15,0.0537500000000079,-0.0084374999999994,-0.1975000000000051,-0.0006249999999852,-0.0284375000000096,-0.0471874999999926,-0.0559374999999988,-0.0034375000000039,-0.0350000000000108,-0.0115624999999965
2018-01-15 05:00:00,-0.0855111667186463,37.08308167703324,0.0943750000000136,-0.2840624999999903,-0.2965624999999932,-0.0549999999999926,-0.1817361111111068,-0.0543750000000073,-3,5,-0.090625000000017,0.0537500000000079,-0.0084374999999994,-0.1975000000000051,-0.0006249999999852,-0.0284375000000096,-0.0471874999999926,-0.0559374999999988,-0.0034375000000039,-0.0350000000000108
2018-01-15 07:00:00,-0.0899624306794635,34.25310127985473,-0.0543750000000073,-0.3349999999999937,-0.3496875000000017,-0.0783680555555577,-0.2149479166666594,-0.0,-4,7,0.0943750000000136,-0.090625000000017,0.0537500000000079,-0.0084374999999994,-0.1975000000000051,-0.0006249999999852,-0.0284375000000096,-0.0471874999999926,-0.0559374999999988,-0.0034375000000039
2018-01-15 09:00:00,-0.0924246753133815,34.25310127985473,0.0,-0.2790624999999949,-0.4462500000000062,-0.0526041666666685,-0.1922395833333183,0.0224999999999937,-4,9,-0.0543750000000073,0.0943750000000136,-0.090625000000017,0.0537500000000079,-0.0084374999999994,-0.1975000000000051,-0.0006249999999852,-0.0284375000000096,-0.0471874999999926,-0.0559374999999988
2018-01-15 11:00:00,-0.0915056399090445,36.5759152700055,0.0224999999999937,-0.2093750000000085,-0.3584375000000079,-0.0100000000000051,-0.1495659722222342,-0.0006249999999852,-4,11,0.0,-0.0543750000000073,0.0943750000000136,-0.090625000000017,0.0537500000000079,-0.0084374999999994,-0.1975000000000051,-0.0006249999999852,-0.0284375000000096,-0.0471874999999926
2018-01-15 13:00:00,-0.0897926561602417,36.53730011378363,-0.0006249999999852,-0.181562499999984,-0.3868749999999892,0.0094791666666793,-0.132482638888888,-0.0356250000000102,-4,13,0.0224999999999937,0.0,-0.0543750000000073,0.0943750000000136,-0.090625000000017,0.0537500000000079,-0.0084374999999994,-0.1975000000000051,-0.0006249999999852,-0.0284375000000096
2018-01-16 05:00:00,-0.0902691770845649,34.31354134074782,-0.0356250000000102,-0.2165625000000091,-0.399374999999992,-0.0240277777777748,-0.1496874999999988,0.0121875000000102,-4,5,-0.0006249999999852,0.0224999999999937,0.0,-0.0543750000000073,0.0943750000000136,-0.090625000000017,0.0537500000000079,-0.0084374999999994,-0.1975000000000051,-0.0006249999999852
2018-01-16 07:00:00,-0.0886415888960954,35.75413286825916,0.0121875000000102,-0.0068749999999937,-0.3421874999999943,-0.0120138888888874,-0.1160243055555554,-0.0087500000000062,-3,7,-0.0356250000000102,-0.0006249999999852,0.0224999999999937,0.0,-0.0543750000000073,0.0943750000000136,-0.090625000000017,0.0537500000000079,-0.0084374999999994,-0.1975000000000051
2018-01-16 09:00:00,-0.087054258105752,35.15796732194461,-0.0087500000000062,-0.0071875000000005,-0.328125,-0.0139930555555451,-0.1034548611111034,-0.0271875000000108,-2,9,0.0121875000000102,-0.0356250000000102,-0.0006249999999852,0.0224999999999937,0.0,-0.0543750000000073,0.0943750000000136,-0.090625000000017,0.0537500000000079,-0.0084374999999994
2018-01-16 11:00:00,-0.086987354972507,33.300029617303025,-0.0271875000000108,-0.0881250000000193,-0.4225000000000136,-0.0414583333333382,-0.1097569444444417,-0.0765624999999943,-3,11,-0.0087500000000062,0.0121875000000102,-0.0356250000000102,-0.0006249999999852,0.0224999999999937,0.0,-0.0543750000000073,0.0943750000000136,-0.090625000000017,0.0537500000000079
2018-01-16 13:00:00,-0.0920511789567513,28.70036355033345,-0.0765624999999943,-0.0740624999999965,-0.4875000000000113,-0.0993055555555599,-0.1613715277777743,-0.0056249999999948,-6,13,-0.0271875000000108,-0.0087500000000062,0.0121875000000102,-0.0356250000000102,-0.0006249999999852,0.0224999999999937,0.0,-0.0543750000000073,0.0943750000000136,-0.090625000000017
2018-01-16 15:00:00,-0.0954182640845147,28.390093673611787,-0.0056249999999948,-0.1740625000000051,-0.4581249999999954,-0.0916319444444582,-0.1448437500000068,-0.1365625000000108,-6,15,-0.0765624999999943,-0.0271875000000108,-0.0087500000000062,0.0121875000000102,-0.0356250000000102,-0.0006249999999852,0.0224999999999937,0.0,-0.0543750000000073,0.0943750000000136
2018-01-17 05:00:00,-0.1078627807620051,22.13397200044183,-0.1365625000000108,-0.2562500000000085,-0.5912500000000023,-0.1997222222222348,-0.2542881944444417,-0.0584374999999965,-7,5,-0.0056249999999948,-0.0765624999999943,-0.0271875000000108,-0.0087500000000062,0.0121875000000102,-0.0356250000000102,-0.0006249999999852,0.0224999999999937,0.0,-0.0543750000000073
2018-01-17 07:00:00,-0.1210452336487719,20.093465171881576,-0.0584374999999965,-0.3146875000000051,-0.59375,-0.2206944444444474,-0.2839409722222399,-0.0081249999999926,-7,7,-0.1365625000000108,-0.0056249999999948,-0.0765624999999943,-0.0271875000000108,-0.0087500000000062,0.0121875000000102,-0.0356250000000102,-0.0006249999999852,0.0224999999999937,0.0
2018-01-17 09:00:00,-0.1306420815384115,19.81987777140877,-0.0081249999999926,-0.3453124999999915,-0.5546875,-0.1905208333333377,-0.2628645833333252,-0.0443750000000022,-6,9,-0.0584374999999965,-0.1365625000000108,-0.0056249999999948,-0.0765624999999943,-0.0271875000000108,-0.0087500000000062,0.0121875000000102,-0.0356250000000102,-0.0006249999999852,0.0224999999999937
2018-01-17 11:00:00,-0.1402120668475248,18.350326539765987,-0.0443750000000022,-0.3890625000000085,-0.5706249999999926,-0.1956250000000068,-0.2865451388888971,0.0518750000000096,-6,11,-0.0081249999999926,-0.0584374999999965,-0.1365625000000108,-0.0056249999999948,-0.0765624999999943,-0.0271875000000108,-0.0087500000000062,0.0121875000000102,-0.0356250000000102,-0.0006249999999852
2018-01-17 13:00:00,-0.1419738836356145,25.321175303646285,0.0518750000000096,-0.3015624999999886,-0.5181249999999977,-0.1088888888888846,-0.2173263888888783,-0.0018750000000125,-6,13,-0.0443750000000022,-0.0081249999999926,-0.0584374999999965,-0.1365625000000108,-0.0056249999999948,-0.0765624999999943,-0.0271875000000108,-0.0087500000000062,0.0121875000000102,-0.0356250000000102
2018-01-17 15:00:00,-0.1418858610777249,25.23730619045924,-0.0018750000000125,-0.3156250000000113,-0.3225000000000051,-0.0766666666666537,-0.1987673611111233,0.0100000000000051,-5,15,0.0518750000000096,-0.0443750000000022,-0.0081249999999926,-0.0584374999999965,-0.1365625000000108,-0.0056249999999948,-0.0765624999999943,-0.0271875000000108,-0.0087500000000062,0.0121875000000102
2018-01-18 05:00:00,-0.1394022438477264,26.63303851054256,0.0100000000000051,-0.296875,-0.3040625000000005,-0.0367013888888863,-0.1739236111111211,-0.0103125000000119,-5,5,-0.0018750000000125,0.0518750000000096,-0.0443750000000022,-0.0081249999999926,-0.0584374999999965,-0.1365625000000108,-0.0056249999999948,-0.0765624999999943,-0.0271875000000108,-0.0087500000000062
2018-01-18 07:00:00,-0.1366904099057251,26.092067085695746,-0.0103125000000119,-0.2800000000000011,-0.3681250000000204,-0.024409722222245,-0.1635763888888846,0.0300000000000011,-5,7,0.0100000000000051,-0.0018750000000125,0.0518750000000096,-0.0443750000000022,-0.0081249999999926,-0.0584374999999965,-0.1365625000000108,-0.0056249999999948,-0.0765624999999943,-0.0271875000000108
2018-01-18 09:00:00,-0.1306148658211725,30.513815703923427,0.0300000000000011,-0.1734375000000056,-0.2475000000000022,0.0242361111110938,-0.1176041666666662,-0.0115624999999965,-3,9,-0.0103125000000119,0.0100000000000051,-0.0018750000000125,0.0518750000000096,-0.0443750000000022,-0.0081249999999926,-0.0584374999999965,-0.1365625000000108,-0.0056249999999948,-0.0765624999999943
2018-01-18 11:00:00,-0.1252887003324758,29.774445658457964,-0.0115624999999965,-0.1793750000000074,-0.3534375000000125,0.0174305555555633,-0.1125520833333268,0.0115624999999965,-4,11,0.0300000000000011,-0.0103125000000119,0.0100000000000051,-0.0018750000000125,0.0518750000000096,-0.0443750000000022,-0.0081249999999926,-0.0584374999999965,-0.1365625000000108,-0.0056249999999948
2018-01-18 13:00:00,-0.1187656225241369,31.560348409445893,0.0115624999999965,-0.03125,-0.2875000000000085,0.025972222222208,-0.0837673611111142,-0.0081249999999926,-2,13,-0.0115624999999965,0.0300000000000011,-0.0103125000000119,0.0100000000000051,-0.0018750000000125,0.0518750000000096,-0.0443750000000022,-0.0081249999999926,-0.0584374999999965,-0.1365625000000108
2018-01-18 15:00:00,-0.1129496427879956,30.964436428052156,-0.0081249999999926,0.0190625000000039,-0.2956250000000011,0.0148263888889061,-0.0742534722222245,0.0784374999999926,-2,15,0.0115624999999965,-0.0115624999999965,0.0300000000000011,-0.0103125000000119,0.0100000000000051,-0.0018750000000125,0.0518750000000096,-0.0443750000000022,-0.0081249999999926,-0.0584374999999965
2018-01-19 05:00:00,-0.1008486655840386,42.29254291068135,0.0784374999999926,0.1056249999999892,-0.2396875000000022,0.0765972222222188,0.0154861111111159,-0.0081249999999926,-1,5,-0.0081249999999926,0.0115624999999965,-0.0115624999999965,0.0300000000000011,-0.0103125000000119,0.0100000000000051,-0.0018750000000125,0.0518750000000096,-0.0443750000000022,-0.0081249999999926
2018-01-19 07:00:00,-0.0908667185942135,41.5322959406948,-0.0081249999999926,0.1418749999999988,-0.2471875000000096,0.0584722222222353,0.019791666666677,-0.0437500000000028,-2,7,0.0784374999999926,-0.0081249999999926,0.0115624999999965,-0.0115624999999965,0.0300000000000011,-0.0103125000000119,0.0100000000000051,-0.0018750000000125,0.0518750000000096,-0.0443750000000022
2018-01-19 09:00:00,-0.0855006151851682,37.61169061585808,-0.0437500000000028,0.0462499999999863,-0.2553125000000023,0.0093750000000056,-0.0095833333333246,-0.0153124999999931,-2,9,-0.0081249999999926,0.0784374999999926,-0.0081249999999926,0.0115624999999965,-0.0115624999999965,0.0300000000000011,-0.0103125000000119,0.0100000000000051,-0.0018750000000125,0.0518750000000096
