Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,S1,S3,S4,S5,S6,S7,Sum,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2019-03-21 15:00:00,0.114504614281941,62.75563025125772,-0.0703129999999987,0.3281240000000025,0.2968740000000025,0.0121524444444531,0.1753468333333501,0.1796879999999987,1,0,0,1,0,1,4,0.0234370000000012,-0.0468740000000025,0.0,-0.0390629999999987,0.1015629999999987,0.3281240000000025,-0.0156240000000025,0.0078120000000012,0.0390620000000012,0.0078129999999987
2019-03-22 05:00:00,0.1250066677063444,70.35735806642029,0.1796879999999987,0.46875,0.5,0.1406251111111203,0.3294271666666759,0.03125,1,1,1,1,1,1,8,-0.0703129999999987,0.0234370000000012,-0.0468740000000025,0.0,-0.0390629999999987,0.1015629999999987,0.3281240000000025,-0.0156240000000025,0.0078120000000012,0.0390620000000012
2019-03-22 07:00:00,0.1343030723242435,71.44877832801883,0.03125,0.4921879999999987,0.546875,0.1154515555555661,0.332465388888906,0.078125,1,1,1,1,0,1,7,0.1796879999999987,-0.0703129999999987,0.0234370000000012,-0.0468740000000025,0.0,-0.0390629999999987,0.1015629999999987,0.3281240000000025,-0.0156240000000025,0.0078120000000012
2019-03-22 09:00:00,0.1462882546052384,74.02377047568825,0.078125,0.5859370000000013,0.5703129999999987,0.1649306666666774,0.370225777777776,0.1875,1,1,1,1,1,1,8,0.03125,0.1796879999999987,-0.0703129999999987,0.0234370000000012,-0.0468740000000025,0.0,-0.0390629999999987,0.1015629999999987,0.3281240000000025,-0.0156240000000025
2019-03-22 11:00:00,0.1689685170236146,78.93425146314765,0.1875,0.4453129999999987,0.7734370000000013,0.3142362222222346,0.5112848333333488,-0.0703129999999987,1,1,1,1,1,1,8,0.078125,0.03125,0.1796879999999987,-0.0703129999999987,0.0234370000000012,-0.0468740000000025,0.0,-0.0390629999999987,0.1015629999999987,0.3281240000000025
2019-03-22 13:00:00,0.179203372000714,73.33561942799544,-0.0703129999999987,0.2734370000000012,0.84375,0.2092009999999931,0.3993051666666503,0.0156259999999974,1,1,1,1,0,1,7,0.1875,0.078125,0.03125,0.1796879999999987,-0.0703129999999987,0.0234370000000012,-0.0468740000000025,0.0,-0.0390629999999987,0.1015629999999987
2019-03-22 15:00:00,0.1864264478716535,73.78069572768675,0.0156259999999974,0.3281259999999975,0.78125,0.1883685555555558,0.3706602777777732,-0.0,1,1,1,1,0,1,7,-0.0703129999999987,0.1875,0.078125,0.03125,0.1796879999999987,-0.0703129999999987,0.0234370000000012,-0.0468740000000025,0.0,-0.0390629999999987
2019-03-25 05:00:00,0.1899610349742744,73.78069572768675,0.0,0.3281259999999975,0.7656259999999975,0.1467018888888844,0.3285595555555574,-0.0468759999999974,1,1,1,1,0,1,7,0.0156259999999974,-0.0703129999999987,0.1875,0.078125,0.03125,0.1796879999999987,-0.0703129999999987,0.0234370000000012,-0.0468740000000025,0.0
2019-03-25 07:00:00,0.1868261042430106,69.73118893371475,-0.0468759999999974,0.3281240000000025,0.75,0.0659717777777757,0.24262111111112,0.1484379999999987,1,0,0,1,0,1,5,0.0,0.0156259999999974,-0.0703129999999987,0.1875,0.078125,0.03125,0.1796879999999987,-0.0703129999999987,0.0234370000000012,-0.0468740000000025
2019-03-25 09:00:00,0.1940820974963628,74.50341152276835,0.1484379999999987,0.453125,0.859375,0.15625,0.3459202222222188,0.046875,1,1,1,1,1,1,8,-0.0468759999999974,0.0,0.0156259999999974,-0.0703129999999987,0.1875,0.078125,0.03125,0.1796879999999987,-0.0703129999999987,0.0234370000000012
