Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,Sum,time,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2018-01-05 09:00:00,-0.0182718538218011,44.38716452442862,0.0181250000000119,-0.1018749999999926,-0.0656249999999971,0.0030555555555622,-0.0339236111110921,-0.0218750000000085,-2,9,0.0231249999999931,-0.03125,-0.024374999999992,0.0162499999999994,0.0224999999999937,-0.0418750000000045,-0.0187499999999971,-0.0031249999999971,-0.0625,0.0112500000000039
2018-01-05 11:00:00,-0.0193853698733903,40.82956184027609,-0.0218750000000085,-0.0612500000000011,-0.0793749999999988,-0.0123611111111188,-0.0522916666666617,-0.0,-4,11,0.0181250000000119,0.0231249999999931,-0.03125,-0.024374999999992,0.0162499999999994,0.0224999999999937,-0.0418750000000045,-0.0187499999999971,-0.0031249999999971,-0.0625
2018-01-05 13:00:00,-0.0200368668383106,40.8295618402761,0.0,-0.0581250000000039,-0.0674999999999954,-0.0079861111111085,-0.0488194444444474,0.0056249999999948,-4,13,-0.0218750000000085,0.0181250000000119,0.0231249999999931,-0.03125,-0.024374999999992,0.0162499999999994,0.0224999999999937,-0.0418750000000045,-0.0187499999999971,-0.0031249999999971
2018-01-05 15:00:00,-0.0198702406217847,42.210868297778845,0.0056249999999948,-0.0337500000000119,-0.0575000000000045,-0.0032638888888953,-0.038402777777776,0.001250000000013,-2,15,0.0,-0.0218750000000085,0.0181250000000119,0.0231249999999931,-0.03125,-0.024374999999992,0.0162499999999994,0.0224999999999937,-0.0418750000000045,-0.0187499999999971
2018-01-08 05:00:00,-0.0194135364279759,42.53192671722309,0.001250000000013,0.0093750000000056,-0.055624999999992,-0.0005555555555503,-0.0313194444444349,0.0112499999999897,-1,5,0.0056249999999948,0.0,-0.0218750000000085,0.0181250000000119,0.0231249999999931,-0.03125,-0.024374999999992,0.0162499999999994,0.0224999999999937,-0.0418750000000045
2018-01-08 07:00:00,-0.0179370469720936,45.46831834895465,0.0112499999999897,-0.0018749999999982,-0.0737500000000039,0.0127083333333359,-0.0154513888888914,-0.0143750000000011,-2,7,0.001250000000013,0.0056249999999948,0.0,-0.0218750000000085,0.0181250000000119,0.0231249999999931,-0.03125,-0.024374999999992,0.0162499999999994,0.0224999999999937
2018-01-08 09:00:00,-0.0177225660938802,42.48138184659928,-0.0143750000000011,-0.0324999999999988,-0.1081250000000011,-0.0007638888888976,-0.0240972222222239,0.0031250000000113,-2,9,0.0112499999999897,0.001250000000013,0.0056249999999948,0.0,-0.0218750000000085,0.0181250000000119,0.0231249999999931,-0.03125,-0.024374999999992,0.0162499999999994
2018-01-08 11:00:00,-0.0171032712053147,43.35259410298756,0.0031250000000113,-0.0049999999999954,-0.0943749999999994,-0.0005555555555503,-0.0151041666666458,-0.0025000000000119,-2,11,-0.0143750000000011,0.0112499999999897,0.001250000000013,0.0056249999999948,0.0,-0.0218750000000085,0.0181250000000119,0.0231249999999931,-0.03125,-0.024374999999992
2018-01-08 13:00:00,-0.0166225897831537,42.794156475463566,-0.0025000000000119,0.0237499999999926,-0.1025000000000062,-0.0031249999999971,-0.0109722222222359,-0.0,-2,13,0.0031250000000113,-0.0143750000000011,0.0112499999999897,0.001250000000013,0.0056249999999948,0.0,-0.0218750000000085,0.0181250000000119,0.0231249999999931,-0.03125
2018-01-08 15:00:00,-0.0160565563067365,42.794156475463566,0.0,0.0006249999999994,-0.1081250000000011,-0.0011805555555639,-0.0078125000000142,0.0050000000000096,-2,15,-0.0025000000000119,0.0031250000000113,-0.0143750000000011,0.0112499999999897,0.001250000000013,0.0056249999999948,0.0,-0.0218750000000085,0.0181250000000119,0.0231249999999931
2018-01-09 05:00:00,-0.015031241687808,44.45379437446284,0.0050000000000096,-0.0125000000000028,-0.1143749999999954,0.0027777777777799,-0.0001041666666594,0.0024999999999977,-2,5,0.0,-0.0025000000000119,0.0031250000000113,-0.0143750000000011,0.0112499999999897,0.001250000000013,0.0056249999999948,0.0,-0.0218750000000085,0.0181250000000119
2018-01-09 07:00:00,-0.0138572061124335,45.30817240746172,0.0024999999999977,0.0118750000000034,-0.0493749999999977,0.0039583333333297,0.0039236111111193,0.0487499999999982,-1,7,0.0050000000000096,0.0,-0.0025000000000119,0.0031250000000113,-0.0143750000000011,0.0112499999999897,0.001250000000013,0.0056249999999948,0.0,-0.0218750000000085
2018-01-09 09:00:00,-0.0088905719025262,58.66103941441388,0.0487499999999982,0.0606250000000017,0.0024999999999977,0.0465972222222177,0.0491666666666787,-0.0174999999999982,4,9,0.0024999999999977,0.0050000000000096,0.0,-0.0025000000000119,0.0031250000000113,-0.0143750000000011,0.0112499999999897,0.001250000000013,0.0056249999999948,0.0
2018-01-09 11:00:00,-0.0062940286109665,53.601860229851255,-0.0174999999999982,0.0375000000000085,0.0037499999999965,0.0250694444444548,0.030381944444457,-0.0037499999999965,0,11,0.0487499999999982,0.0024999999999977,0.0050000000000096,0.0,-0.0025000000000119,0.0031250000000113,-0.0143750000000011,0.0112499999999897,0.001250000000013,0.0056249999999948
2018-01-09 13:00:00,-0.0044871182986696,52.55586572202392,-0.0037499999999965,0.0324999999999988,0.0418750000000045,0.0189583333333445,0.0264583333333376,-0.0025000000000119,0,13,-0.0174999999999982,0.0487499999999982,0.0024999999999977,0.0050000000000096,0.0,-0.0025000000000119,0.0031250000000113,-0.0143750000000011,0.0112499999999897,0.001250000000013
2018-01-09 15:00:00,-0.0032197427742204,51.82972322182064,-0.0025000000000119,0.0187499999999971,0.0168749999999988,0.0127777777777708,0.0225694444444428,0.021250000000009,0,15,-0.0037499999999965,-0.0174999999999982,0.0487499999999982,0.0024999999999977,0.0050000000000096,0.0,-0.0025000000000119,0.0031250000000113,-0.0143750000000011,0.0112499999999897
2018-01-10 05:00:00,-0.0004949358217487,57.23803726404207,0.021250000000009,0.0543750000000073,0.0218750000000085,0.0283333333333359,0.0395138888888908,0.0162499999999994,4,5,-0.0025000000000119,-0.0037499999999965,-0.0174999999999982,0.0487499999999982,0.0024999999999977,0.0050000000000096,0.0,-0.0025000000000119,0.0031250000000113,-0.0143750000000011
2018-01-10 07:00:00,0.0029418210307312,60.85724310995743,0.0162499999999994,0.0674999999999954,0.0625,0.0368055555555457,0.0518402777777851,0.0068749999999937,4,7,0.021250000000009,-0.0025000000000119,-0.0037499999999965,-0.0174999999999982,0.0487499999999982,0.0024999999999977,0.0050000000000096,0.0,-0.0025000000000119,0.0031250000000113
2018-01-10 09:00:00,0.0061493448207698,62.31062134553706,0.0068749999999937,0.0768750000000011,0.1006249999999937,0.0351388888888948,0.0554166666666589,-0.015625,4,9,0.0162499999999994,0.021250000000009,-0.0025000000000119,-0.0037499999999965,-0.0174999999999982,0.0487499999999982,0.0024999999999977,0.0050000000000096,0.0,-0.0025000000000119
2018-01-10 11:00:00,0.0073458452851156,57.11969213125585,-0.015625,0.0612500000000011,0.0618750000000005,0.0132638888888863,0.0361458333333217,0.0024999999999977,2,11,0.0068749999999937,0.0162499999999994,0.021250000000009,-0.0025000000000119,-0.0037499999999965,-0.0174999999999982,0.0487499999999982,0.0024999999999977,0.0050000000000096,0.0
2018-01-10 13:00:00,0.0083989912866826,57.72650646485312,0.0024999999999977,0.0587499999999892,0.0462499999999863,0.0095138888888897,0.0348611111110983,-0.0281249999999886,1,13,-0.015625,0.0068749999999937,0.0162499999999994,0.021250000000009,-0.0025000000000119,-0.0037499999999965,-0.0174999999999982,0.0487499999999982,0.0024999999999977,0.0050000000000096
2018-01-10 15:00:00,0.0068848009313597,49.27786259480459,-0.0281249999999886,0.0281250000000028,0.0400000000000062,-0.0163194444444343,0.004826388888901,0.0137500000000017,-1,15,0.0024999999999977,-0.015625,0.0068749999999937,0.0162499999999994,0.021250000000009,-0.0025000000000119,-0.0037499999999965,-0.0174999999999982,0.0487499999999982,0.0024999999999977
2018-01-11 05:00:00,0.0067168762833915,52.90668598662853,0.0137500000000017,-0.0068749999999937,0.0537500000000079,-0.0037499999999965,0.0159722222222313,-0.0,0,5,-0.0281249999999886,0.0024999999999977,-0.015625,0.0068749999999937,0.0162499999999994,0.021250000000009,-0.0025000000000119,-0.0037499999999965,-0.0174999999999982,0.0487499999999982
2018-01-11 07:00:00,0.0065087657896043,52.90668598662853,0.0,0.0106250000000045,0.048125000000013,-0.0053472222222268,0.0139930555555594,-0.0031250000000113,0,7,0.0137500000000017,-0.0281249999999886,0.0024999999999977,-0.015625,0.0068749999999937,0.0162499999999994,0.021250000000009,-0.0025000000000119,-0.0037499999999965,-0.0174999999999982
2018-01-11 09:00:00,0.0060222545390047,51.92746193399151,-0.0031250000000113,0.0112499999999897,0.0437499999999886,-0.0099999999999909,0.0082638888888908,0.0112500000000039,0,9,0.0,0.0137500000000017,-0.0281249999999886,0.0024999999999977,-0.015625,0.0068749999999937,0.0162499999999994,0.021250000000009,-0.0025000000000119,-0.0037499999999965
2018-01-11 11:00:00,0.0064698909718572,55.14600848248637,0.0112500000000039,0.0250000000000056,0.0437500000000028,0.0008333333333325,0.0164583333333325,-0.0118750000000034,0,11,-0.0031250000000113,0.0,0.0137500000000017,-0.0281249999999886,0.0024999999999977,-0.015625,0.0068749999999937,0.0162499999999994,0.021250000000009,-0.0025000000000119
2018-01-11 13:00:00,0.0057995788782676,51.24580854110062,-0.0118750000000034,-0.0081250000000068,0.0462500000000005,-0.0083333333333257,0.0020486111111068,-0.0150000000000005,0,13,0.0112500000000039,-0.0031250000000113,0.0,0.0137500000000017,-0.0281249999999886,0.0024999999999977,-0.015625,0.0068749999999937,0.0162499999999994,0.021250000000009
2018-01-11 15:00:00,0.0040117323219988,46.74821556270299,-0.0150000000000005,-0.0393750000000068,0.0281249999999886,-0.018194444444461,-0.0146527777777691,-0.0393749999999926,0,15,-0.0118750000000034,0.0112500000000039,-0.0031250000000113,0.0,0.0137500000000017,-0.0281249999999886,0.0024999999999977,-0.015625,0.0068749999999937,0.0162499999999994
2018-01-12 05:00:00,-0.0005757455476782,37.45535005203184,-0.0393749999999926,-0.0856249999999931,-0.008749999999992,-0.049791666666664,-0.0532638888888925,0.0143750000000011,-4,5,-0.0150000000000005,-0.0118750000000034,0.0112500000000039,-0.0031250000000113,0.0,0.0137500000000017,-0.0281249999999886,0.0024999999999977,-0.015625,0.0068749999999937
2018-01-12 07:00:00,-0.0030166385162573,41.98918349987788,0.0143750000000011,-0.055624999999992,0.005625000000009,-0.0289583333333354,-0.0387847222222177,-0.0512500000000102,-3,7,-0.0393749999999926,-0.0150000000000005,-0.0118750000000034,0.0112500000000039,-0.0031250000000113,0.0,0.0137500000000017,-0.0281249999999886,0.0024999999999977,-0.015625
2018-01-12 09:00:00,-0.0089829604886233,32.84713384533002,-0.0512500000000102,-0.109375,-0.0506250000000108,-0.0711805555555571,-0.0843750000000085,-0.0249999999999914,-4,9,0.0143750000000011,-0.0393749999999926,-0.0150000000000005,-0.0118750000000034,0.0112500000000039,-0.0031250000000113,0.0,0.0137500000000017,-0.0281249999999886,0.0024999999999977
2018-01-12 11:00:00,-0.0155493613445969,29.47579436439373,-0.0249999999999914,-0.1062500000000028,-0.078125,-0.0828472222222131,-0.1032986111111142,0.0100000000000051,-7,11,-0.0512500000000102,0.0143750000000011,-0.0393749999999926,-0.0150000000000005,-0.0118750000000034,0.0112500000000039,-0.0031250000000113,0.0,0.0137500000000017,-0.0281249999999886
2018-01-12 13:00:00,-0.0197190559030389,32.461856230296846,0.0100000000000051,-0.1099999999999994,-0.1168749999999931,-0.0606249999999874,-0.0879861111110926,0.0037499999999965,-5,13,-0.0249999999999914,-0.0512500000000102,0.0143750000000011,-0.0393749999999926,-0.0150000000000005,-0.0118750000000034,0.0112500000000039,-0.0031250000000113,0.0,0.0137500000000017
2018-01-12 15:00:00,-0.0224620467291316,33.59729140490879,0.0037499999999965,-0.1062500000000028,-0.0956249999999983,-0.0454166666666679,-0.0792708333333394,-0.0118750000000034,-5,15,0.0100000000000051,-0.0249999999999914,-0.0512500000000102,0.0143750000000011,-0.0393749999999926,-0.0150000000000005,-0.0118750000000034,0.0112500000000039,-0.0031250000000113,0.0
2018-01-15 05:00:00,-0.0253024293224655,31.775523795726343,-0.0118750000000034,-0.1149999999999948,-0.1037500000000051,-0.0432638888888874,-0.0843402777777697,0.019999999999996,-5,5,0.0037499999999965,0.0100000000000051,-0.0249999999999914,-0.0512500000000102,0.0143750000000011,-0.0393749999999926,-0.0150000000000005,-0.0118750000000034,0.0112500000000039,-0.0031250000000113
2018-01-15 07:00:00,-0.0256440119318028,37.88451693825245,0.019999999999996,-0.1062500000000028,-0.0812499999999971,-0.0127777777777851,-0.0577430555555622,-0.0,-4,7,-0.0118750000000034,0.0037499999999965,0.0100000000000051,-0.0249999999999914,-0.0512500000000102,0.0143750000000011,-0.0393749999999926,-0.0150000000000005,-0.0118750000000034,0.0112500000000039
2018-01-15 09:00:00,-0.0256193941820725,37.88451693825245,0.0,-0.0943749999999994,-0.1025000000000062,-0.0039583333333297,-0.0507638888888948,-0.0168749999999988,-4,9,0.019999999999996,-0.0118750000000034,0.0037499999999965,0.0100000000000051,-0.0249999999999914,-0.0512500000000102,0.0143750000000011,-0.0393749999999926,-0.0150000000000005,-0.0118750000000034
2018-01-15 11:00:00,-0.0266543017093994,34.83243353504649,-0.0168749999999988,-0.0962499999999977,-0.1356250000000045,-0.0145138888888851,-0.0605902777777771,-0.0168749999999988,-4,11,0.0,0.019999999999996,-0.0118750000000034,0.0037499999999965,0.0100000000000051,-0.0249999999999914,-0.0512500000000102,0.0143750000000011,-0.0393749999999926,-0.0150000000000005
2018-01-15 13:00:00,-0.0285075278153073,32.05163506432636,-0.0168749999999988,-0.0737500000000039,-0.1593749999999971,-0.0215972222222262,-0.0693402777777834,0.0162499999999994,-4,13,-0.0168749999999988,0.0,0.019999999999996,-0.0118750000000034,0.0037499999999965,0.0100000000000051,-0.0249999999999914,-0.0512500000000102,0.0143750000000011,-0.0393749999999926
2018-01-16 05:00:00,-0.0283383171824596,37.24698232139004,0.0162499999999994,-0.0718750000000056,-0.1274999999999977,-0.0030555555555622,-0.0474305555555503,0.0324999999999988,-4,5,-0.0168749999999988,-0.0168749999999988,0.0,0.019999999999996,-0.0118750000000034,0.0037499999999965,0.0100000000000051,-0.0249999999999914,-0.0512500000000102,0.0143750000000011
2018-01-16 07:00:00,-0.0252902083711461,46.12011384436396,0.0324999999999988,0.0118750000000034,-0.0974999999999965,0.0253472222222228,-0.0103125000000119,0.0031249999999971,-1,7,0.0162499999999994,-0.0168749999999988,-0.0168749999999988,0.0,0.019999999999996,-0.0118750000000034,0.0037499999999965,0.0100000000000051,-0.0249999999999914,-0.0512500000000102
2018-01-16 09:00:00,-0.0223645936800096,46.89762670143876,0.0031249999999971,0.039999999999992,-0.0662500000000108,0.0251388888888897,-0.0027430555555554,-0.0212499999999948,-2,9,0.0324999999999988,0.0162499999999994,-0.0168749999999988,-0.0168749999999988,0.0,0.019999999999996,-0.0118750000000034,0.0037499999999965,0.0100000000000051,-0.0249999999999914
2018-01-16 11:00:00,-0.0215127349484305,42.41536028677794,-0.0212499999999948,0.008749999999992,-0.1012500000000073,0.0033333333333303,-0.018541666666664,-0.0275000000000034,-3,11,0.0031249999999971,0.0324999999999988,0.0162499999999994,-0.0168749999999988,-0.0168749999999988,0.0,0.019999999999996,-0.0118750000000034,0.0037499999999965,0.0100000000000051
2018-01-16 13:00:00,-0.0227938970823942,37.42971107446592,-0.0275000000000034,-0.0225000000000079,-0.1287500000000108,-0.0229861111111091,-0.0384375000000005,-0.0062499999999943,-3,13,-0.0212499999999948,0.0031249999999971,0.0324999999999988,0.0162499999999994,-0.0168749999999988,-0.0168749999999988,0.0,0.019999999999996,-0.0118750000000034,0.0037499999999965
2018-01-16 15:00:00,-0.0240364725767108,36.38299472336726,-0.0062499999999943,-0.0168749999999988,-0.1318749999999937,-0.0251388888888897,-0.0373958333333348,-0.0450000000000017,-2,15,-0.0275000000000034,-0.0212499999999948,0.0031249999999971,0.0324999999999988,0.0162499999999994,-0.0168749999999988,-0.0168749999999988,0.0,0.019999999999996,-0.0118750000000034
2018-01-17 05:00:00,-0.0283258240600048,29.89969043359568,-0.0450000000000017,-0.0818749999999965,-0.1881249999999994,-0.0610416666666679,-0.0734374999999971,-0.0168749999999988,-7,5,-0.0062499999999943,-0.0275000000000034,-0.0212499999999948,0.0031249999999971,0.0324999999999988,0.0162499999999994,-0.0168749999999988,-0.0168749999999988,0.0,0.019999999999996
2018-01-17 07:00:00,-0.0327097795063338,27.892444914329214,-0.0168749999999988,-0.0987499999999954,-0.1931249999999948,-0.0688194444444434,-0.0826041666666554,0.019999999999996,-6,7,-0.0450000000000017,-0.0062499999999943,-0.0275000000000034,-0.0212499999999948,0.0031249999999971,0.0324999999999988,0.0162499999999994,-0.0168749999999988,-0.0168749999999988,0.0
2018-01-17 09:00:00,-0.0341762998189238,33.58335394365551,0.019999999999996,-0.0618750000000005,-0.1581249999999983,-0.0438194444444377,-0.0552083333333257,-0.0275000000000034,-4,9,-0.0168749999999988,-0.0450000000000017,-0.0062499999999943,-0.0275000000000034,-0.0212499999999948,0.0031249999999971,0.0324999999999988,0.0162499999999994,-0.0168749999999988,-0.0168749999999988
2018-01-17 11:00:00,-0.0371295416613293,30.06927718965996,-0.0275000000000034,-0.0725000000000051,-0.1462500000000091,-0.0614583333333484,-0.0766319444444576,0.0062500000000085,-6,11,0.019999999999996,-0.0168749999999988,-0.0450000000000017,-0.0062499999999943,-0.0275000000000034,-0.0212499999999948,0.0031249999999971,0.0324999999999988,0.0162499999999994,-0.0168749999999988
2018-01-17 13:00:00,-0.0385216309491198,31.81552033341808,0.0062500000000085,-0.082499999999996,-0.1543750000000017,-0.0424305555555548,-0.0660416666666634,-0.0037499999999965,-5,13,-0.0275000000000034,0.019999999999996,-0.0168749999999988,-0.0450000000000017,-0.0062499999999943,-0.0275000000000034,-0.0212499999999948,0.0031249999999971,0.0324999999999988,0.0162499999999994
2018-01-17 15:00:00,-0.0394724515483915,31.3103239972791,-0.0037499999999965,-0.1187499999999914,-0.106874999999988,-0.0326388888888828,-0.0646874999999909,-0.005625000000009,-5,15,0.0062500000000085,-0.0275000000000034,0.019999999999996,-0.0168749999999988,-0.0450000000000017,-0.0062499999999943,-0.0275000000000034,-0.0212499999999948,0.0031249999999971,0.0324999999999988
2018-01-18 05:00:00,-0.0402162859033978,30.5272816705164,-0.005625000000009,-0.1274999999999977,-0.0875000000000056,-0.0264583333333376,-0.0646875000000051,0.0181249999999977,-4,5,-0.0037499999999965,0.0062500000000085,-0.0275000000000034,0.019999999999996,-0.0168749999999988,-0.0450000000000017,-0.0062499999999943,-0.0275000000000034,-0.0212499999999948,0.0031249999999971
2018-01-18 07:00:00,-0.0388948879091231,36.07493161742893,0.0181249999999977,-0.0881250000000051,-0.079375000000013,-0.001597222222216,-0.0426041666666776,0.0087500000000062,-3,7,-0.005625000000009,-0.0037499999999965,0.0062500000000085,-0.0275000000000034,0.019999999999996,-0.0168749999999988,-0.0450000000000017,-0.0062499999999943,-0.0275000000000034,-0.0212499999999948
2018-01-18 09:00:00,-0.0367183522964182,38.62302285151105,0.0087500000000062,-0.0518749999999954,-0.0743750000000034,0.0122222222222205,-0.029270833333328,0.015625,-1,9,0.0181249999999977,-0.005625000000009,-0.0037499999999965,0.0062500000000085,-0.0275000000000034,0.019999999999996,-0.0168749999999988,-0.0450000000000017,-0.0062499999999943,-0.0275000000000034
2018-01-18 11:00:00,-0.0333482078443552,42.99290140012447,0.015625,-0.0300000000000011,-0.046875,0.0261805555555554,-0.0099305555555559,0.015625,-1,11,0.0087500000000062,0.0181249999999977,-0.005625000000009,-0.0037499999999965,0.0062500000000085,-0.0275000000000034,0.019999999999996,-0.0168749999999988,-0.0450000000000017,-0.0062499999999943
2018-01-18 13:00:00,-0.0290813059762768,47.05259480604448,0.015625,0.0306250000000005,-0.051249999999996,0.0365277777777919,0.0076041666666526,-0.0112500000000039,0,13,0.015625,0.0087500000000062,0.0181249999999977,-0.005625000000009,-0.0037499999999965,0.0062500000000085,-0.0275000000000034,0.019999999999996,-0.0168749999999988,-0.0450000000000017
2018-01-18 15:00:00,-0.0263043166952883,44.59039766032554,-0.0112500000000039,0.0362499999999954,-0.0625,0.0234722222222245,-0.002048611111121,0.0575000000000045,-1,15,0.015625,0.015625,0.0087500000000062,0.0181249999999977,-0.005625000000009,-0.0037499999999965,0.0062500000000085,-0.0275000000000034,0.019999999999996,-0.0168749999999988
2018-01-19 05:00:00,-0.0192419539629469,56.98115820796567,0.0575000000000045,0.0737500000000039,0.0118750000000034,0.0697222222222251,0.0547569444444491,-0.0112500000000039,3,5,-0.0112500000000039,0.015625,0.015625,0.0087500000000062,0.0181249999999977,-0.005625000000009,-0.0037499999999965,0.0062500000000085,-0.0275000000000034,0.019999999999996
2018-01-19 07:00:00,-0.01438691815882,54.41715747854101,-0.0112500000000039,0.0900000000000034,0.0174999999999982,0.0491666666666645,0.0452430555555452,0.0206250000000096,2,7,0.0575000000000045,-0.0112500000000039,0.015625,0.015625,0.0087500000000062,0.0181249999999977,-0.005625000000009,-0.0037499999999965,0.0062500000000085,-0.0275000000000034
2018-01-19 09:00:00,-0.0087738625497877,58.13636117584967,0.0206250000000096,0.1043750000000045,0.0218750000000085,0.0577777777777726,0.0666319444444525,-0.0231250000000073,3,9,-0.0112500000000039,0.0575000000000045,-0.0112500000000039,0.015625,0.015625,0.0087500000000062,0.0181249999999977,-0.005625000000009,-0.0037499999999965,0.0062500000000085
2018-01-19 11:00:00,-0.0061209117159251,52.92247905479935,-0.0231250000000073,0.0849999999999937,-0.0337499999999977,0.0245833333333251,0.044374999999988,-0.0174999999999982,0,11,0.0206250000000096,-0.0112500000000039,0.0575000000000045,-0.0112500000000039,0.015625,0.015625,0.0087500000000062,0.0181249999999977,-0.005625000000009,-0.0037499999999965
2018-01-19 13:00:00,-0.005368646399205,49.31786616622277,-0.0174999999999982,0.0731250000000045,-0.0543749999999931,0.0009722222222166,0.0271874999999965,-0.0181249999999977,1,13,-0.0231250000000073,0.0206250000000096,-0.0112500000000039,0.0575000000000045,-0.0112500000000039,0.015625,0.015625,0.0087500000000062,0.0181249999999977,-0.005625000000009
