Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,S1,S3,S4,S5,S6,S7,Sum,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2018-03-09 09:00:00,8.400373739636507,66.23464948963897,18.0,46.75,31.25,21.861111111111317,32.26388888888869,10.25,0,0,1,1,1,1,5,-1.0,4.25,6.75,-1.5,-0.25,0.75,5.75,6.75,7.25,-12.5
2018-03-09 11:00:00,10.515362484899017,69.34939888110615,10.25,49.75,33.25,27.333333333333485,39.66666666666652,6.75,0,0,1,1,0,1,4,18.0,-1.0,4.25,6.75,-1.5,-0.25,0.75,5.75,6.75,7.25
2018-03-09 13:00:00,12.591033296886051,71.2314621856155,6.75,49.75,45.5,29.194444444444343,43.91666666666652,7.5,1,1,1,1,0,1,6,10.25,18.0,-1.0,4.25,6.75,-1.5,-0.25,0.75,5.75,6.75
2018-03-09 15:00:00,14.672074151897505,73.20054240315929,7.5,51.5,65.5,31.055555555555657,48.51388888888869,13.5,1,1,1,1,0,1,7,6.75,10.25,18.0,-1.0,4.25,6.75,-1.5,-0.25,0.75,5.75
2018-03-12 05:00:00,17.212239218908053,76.33976340739767,13.5,64.25,66.0,37.38888888888869,56.66666666666652,-0.0,1,1,1,1,1,1,8,7.5,6.75,10.25,18.0,-1.0,4.25,6.75,-1.5,-0.25,0.75
2018-03-12 07:00:00,19.00624616065261,76.33976340739767,0.0,64.5,65.75,30.055555555555657,51.333333333333485,-5.5,1,1,1,1,0,1,7,13.5,7.5,6.75,10.25,18.0,-1.0,4.25,6.75,-1.5,-0.25
2018-03-12 09:00:00,19.75646531830762,72.33617244676401,-5.5,60.5,90.75,18.583333333333485,41.22222222222217,-4.5,1,1,0,1,0,1,6,0.0,13.5,7.5,6.75,10.25,18.0,-1.0,4.25,6.75,-1.5
2018-03-12 11:00:00,19.76012459774301,69.14117754301145,-4.5,49.25,86.0,9.083333333333483,33.26388888888869,1.0,1,0,0,0,0,1,4,-5.5,0.0,13.5,7.5,6.75,10.25,18.0,-1.0,4.25,6.75
2018-03-12 13:00:00,19.617577029235235,69.46395235651879,1.0,46.0,79.5,4.861111111111313,30.055555555555657,-3.75,1,0,0,0,0,0,3,-4.5,-5.5,0.0,13.5,7.5,6.75,10.25,18.0,-1.0,4.25
2018-03-12 15:00:00,18.983187030783935,66.64863411884457,-3.75,43.25,59.5,-1.6944444444443434,22.708333333333485,7.25,1,0,0,0,0,0,2,1.0,-4.5,-5.5,0.0,13.5,7.5,6.75,10.25,18.0,-1.0
2018-03-13 05:00:00,18.848172792329933,69.24394867612565,7.25,32.5,79.25,3.083333333333485,26.333333333333485,1.75,1,0,0,0,0,0,3,-3.75,1.0,-4.5,-5.5,0.0,13.5,7.5,6.75,10.25,18.0
2018-03-13 07:00:00,18.66719955374265,69.85375830850661,1.75,24.0,73.75,2.916666666666515,24.680555555555657,4.75,1,0,0,0,0,0,3,7.25,-3.75,1.0,-4.5,-5.5,0.0,13.5,7.5,6.75,10.25
2018-03-13 09:00:00,18.691597163923237,71.50522270205025,4.75,22.0,71.75,6.055555555555657,25.805555555555657,-6.5,1,1,0,0,0,0,4,1.75,7.25,-3.75,1.0,-4.5,-5.5,0.0,13.5,7.5,6.75
2018-03-13 11:00:00,17.979183927866416,66.16375492829775,-6.5,8.0,59.5,0.166666666666515,16.02777777777783,-8.75,1,0,0,0,0,0,2,4.75,1.75,7.25,-3.75,1.0,-4.5,-5.5,0.0,13.5,7.5
2018-03-13 13:00:00,16.518128726649593,59.69876872114381,-8.75,-14.25,50.0,-7.0,4.402777777777828,-10.0,1,0,0,0,0,0,1,-6.5,4.75,1.75,7.25,-3.75,1.0,-4.5,-5.5,0.0,13.5
2018-03-13 15:00:00,14.387465777244415,53.29006309886539,-10.0,-24.25,40.25,-14.916666666666517,-7.541666666666515,5.25,1,0,0,0,0,0,0,-8.75,-6.5,4.75,1.75,7.25,-3.75,1.0,-4.5,-5.5,0.0
2018-03-14 05:00:00,12.972986648483127,55.96287208446264,5.25,-13.5,47.0,-8.666666666666515,-4.291666666666515,-0.75,0,0,0,0,0,0,-1,-10.0,-8.75,-6.5,4.75,1.75,7.25,-3.75,1.0,-4.5,-5.5
2018-03-14 07:00:00,11.657107141350934,55.47451354300052,-0.75,-9.75,39.5,-8.222222222222172,-7.055555555555657,-0.0,0,0,0,0,0,0,-1,5.25,-10.0,-8.75,-6.5,4.75,1.75,7.25,-3.75,1.0,-4.5
2018-03-14 09:00:00,10.493302887713526,55.47451354300052,0.0,-10.75,35.25,-7.444444444444343,-8.069444444444343,-9.0,0,0,0,0,0,0,-1,-0.75,5.25,-10.0,-8.75,-6.5,4.75,1.75,7.25,-3.75,1.0
2018-03-14 11:00:00,8.74395992104337,49.46687393633892,-9.0,-16.0,27.25,-13.861111111111311,-17.013888888888687,-13.25,0,0,0,0,0,0,-1,0.0,-0.75,5.25,-10.0,-8.75,-6.5,4.75,1.75,7.25,-3.75
2018-03-14 13:00:00,6.216765745777593,42.218063677431125,-13.25,-36.5,-4.0,-22.861111111111317,-29.09722222222217,-0.0,0,0,-1,-1,-1,-1,-5,-9.0,0.0,-0.75,5.25,-10.0,-8.75,-6.5,4.75,1.75,7.25
2018-03-14 15:00:00,4.165923976030172,42.21806367743112,0.0,-38.25,-14.25,-18.083333333333485,-27.513888888888687,1.75,0,0,-1,-1,0,-1,-4,-13.25,-9.0,0.0,-0.75,5.25,-10.0,-8.75,-6.5,4.75,1.75
2018-03-15 05:00:00,2.651265336187862,43.48657809598654,1.75,-41.25,-19.25,-12.472222222222172,-23.52777777777783,-5.5,0,0,0,-1,0,-1,-3,0.0,-13.25,-9.0,0.0,-0.75,5.25,-10.0,-8.75,-6.5,4.75
2018-03-15 07:00:00,0.995606682907237,40.47883559912514,-5.5,-40.25,-32.25,-14.472222222222172,-26.486111111111317,4.75,0,0,0,-1,0,-1,-3,1.75,0.0,-13.25,-9.0,0.0,-0.75,5.25,-10.0,-8.75,-6.5
2018-03-15 09:00:00,0.0660096561732643,44.07630321372996,4.75,-26.75,-41.0,-7.861111111111313,-19.763888888888687,0.75,0,0,0,0,0,0,-1,-5.5,1.75,0.0,-13.25,-9.0,0.0,-0.75,5.25,-10.0,-8.75
2018-03-15 11:00:00,-0.6032302896292094,44.645199503454194,0.75,-16.0,-40.25,-4.75,-17.333333333333485,-1.5,0,0,0,0,0,0,-2,4.75,-5.5,1.75,0.0,-13.25,-9.0,0.0,-0.75,5.25,-10.0
2018-03-15 13:00:00,-1.2403472809028244,43.68797496609734,-1.5,-22.75,-36.25,-3.8055555555556566,-17.013888888888687,-5.25,0,0,0,0,0,0,-1,0.75,4.75,-5.5,1.75,0.0,-13.25,-9.0,0.0,-0.75,5.25
2018-03-15 15:00:00,-2.144181421862413,40.42132689828061,-5.25,-27.25,-37.0,-6.027777777777828,-20.361111111111317,4.75,0,0,0,0,0,0,-1,-1.5,0.75,4.75,-5.5,1.75,0.0,-13.25,-9.0,0.0,-0.75
2018-03-16 05:00:00,-2.448961088746273,44.46717167153965,4.75,-22.5,-33.25,0.2222222222221717,-13.569444444444343,1.0,0,0,0,0,0,0,-1,-5.25,-1.5,0.75,4.75,-5.5,1.75,0.0,-13.25,-9.0,0.0
2018-03-16 07:00:00,-2.5800681087976045,45.30919434170033,1.0,-12.5,-28.5,1.1388888888886868,-10.486111111111311,0.75,0,0,0,0,0,0,0,4.75,-5.25,-1.5,0.75,4.75,-5.5,1.75,0.0,-13.25,-9.0
2018-03-16 09:00:00,-2.5935557386524124,45.97087414578346,0.75,1.5,-35.0,1.7222222222221717,-7.430555555555657,5.25,0,0,0,0,0,0,0,1.0,4.75,-5.25,-1.5,0.75,4.75,-5.5,1.75,0.0,-13.25
2018-03-16 11:00:00,-2.15576336046297,50.48670922724477,5.25,6.75,-31.5,6.416666666666515,-0.5277777777778283,-1.25,0,0,0,0,0,0,0,0.75,1.0,4.75,-5.25,-1.5,0.75,4.75,-5.5,1.75,0.0
2018-03-16 13:00:00,-1.8879116298535337,49.42742259992186,-1.25,3.75,-37.5,4.138888888888687,-0.5416666666665151,-4.0,0,0,0,0,0,0,0,5.25,0.75,1.0,4.75,-5.25,-1.5,0.75,4.75,-5.5,1.75
2018-03-16 15:00:00,-1.9756299419987045,46.094536015174135,-4.0,5.25,-35.0,0.0833333333334849,-3.638888888888687,-19.0,0,0,0,0,0,0,0,-1.25,5.25,0.75,1.0,4.75,-5.25,-1.5,0.75,4.75,-5.5
2018-03-19 05:00:00,-3.537510329667839,34.27281633234038,-19.0,-18.5,-45.25,-16.77777777777783,-20.388888888888687,1.75,0,0,-1,0,-1,0,-4,-4.0,-1.25,5.25,0.75,1.0,4.75,-5.25,-1.5,0.75,4.75
2018-03-19 07:00:00,-4.581291142460941,35.90337160773208,1.75,-17.5,-33.5,-13.25,-16.52777777777783,1.75,0,0,0,0,0,0,-1,-19.0,-4.0,-1.25,5.25,0.75,1.0,4.75,-5.25,-1.5,0.75
2018-03-19 09:00:00,-5.207258546872254,37.57123295252306,1.75,-14.25,-37.0,-10.5,-12.763888888888689,-15.25,0,0,0,0,0,0,0,1.75,-19.0,-4.0,-1.25,5.25,0.75,1.0,4.75,-5.25,-1.5
2018-03-19 11:00:00,-6.85487108825555,30.19716127412501,-15.25,-24.25,-51.5,-22.52777777777783,-25.65277777777783,-14.75,0,0,-1,-1,-1,0,-5,1.75,1.75,-19.0,-4.0,-1.25,5.25,0.75,1.0,4.75,-5.25
2018-03-19 13:00:00,-9.244255602578503,25.07160599585471,-14.75,-43.75,-66.25,-32.30555555555566,-37.958333333333485,-6.25,-1,-1,-1,-1,-1,-1,-8,-15.25,1.75,1.75,-19.0,-4.0,-1.25,5.25,0.75,1.0,4.75
2018-03-19 15:00:00,-11.509508363343684,23.269291237716743,-6.25,-51.0,-63.5,-32.80555555555566,-41.41666666666652,17.0,-1,-1,-1,-1,0,-1,-7,-14.75,-15.25,1.75,1.75,-19.0,-4.0,-1.25,5.25,0.75,1.0
2018-03-20 05:00:00,-11.796991200258162,36.61619119085372,17.0,-34.75,-33.25,-11.361111111111311,-22.47222222222217,1.0,-1,0,0,0,1,-1,-1,-6.25,-14.75,-15.25,1.75,1.75,-19.0,-4.0,-1.25,5.25,0.75
2018-03-20 07:00:00,-11.80801631521672,37.30701281082717,1.0,-39.0,-32.25,-6.166666666666515,-19.888888888888687,0.25,-1,0,0,0,0,-1,-2,17.0,-6.25,-14.75,-15.25,1.75,1.75,-19.0,-4.0,-1.25,5.25
2018-03-20 09:00:00,-11.662146917361495,37.49043789898359,0.25,-37.5,-33.75,-2.1944444444443434,-17.805555555555657,-1.0,-1,0,0,0,0,-1,-2,1.0,17.0,-6.25,-14.75,-15.25,1.75,1.75,-19.0,-4.0,-1.25
2018-03-20 11:00:00,-11.49473189719174,37.0238154590818,-1.0,-34.5,-29.25,-1.4722222222221717,-16.875,-4.75,-1,0,0,0,0,-1,-2,0.25,1.0,17.0,-6.25,-14.75,-15.25,1.75,1.75,-19.0,-4.0
2018-03-20 13:00:00,-11.61148956632087,34.80766956537039,-4.75,-20.25,-38.75,-3.777777777777828,-19.513888888888687,4.5,-1,0,0,0,0,0,-1,-1.0,0.25,1.0,17.0,-6.25,-14.75,-15.25,1.75,1.75,-19.0
2018-03-20 15:00:00,-11.211667346222384,38.559763000969866,4.5,-17.5,-35.0,2.861111111111313,-13.444444444444343,-3.0,-1,0,0,0,0,0,-1,-4.75,-1.0,0.25,1.0,17.0,-6.25,-14.75,-15.25,1.75,1.75
2018-03-21 05:00:00,-11.009964269549982,37.02966128391983,-3.0,-22.25,-36.5,0.6388888888886868,-14.444444444444343,2.5,-1,0,0,0,0,0,-1,4.5,-4.75,-1.0,0.25,1.0,17.0,-6.25,-14.75,-15.25,1.75
2018-03-21 07:00:00,-10.5270349158086,39.19501365175992,2.5,-4.5,-28.75,2.0,-10.027777777777828,-1.25,0,0,0,0,0,0,0,-3.0,4.5,-4.75,-1.0,0.25,1.0,17.0,-6.25,-14.75,-15.25
2018-03-21 09:00:00,-10.128420351871227,38.48247209118743,-1.25,9.0,-34.75,-0.9444444444443434,-9.25,-1.0,0,0,0,0,0,0,0,2.5,-3.0,4.5,-4.75,-1.0,0.25,1.0,17.0,-6.25,-14.75
2018-03-21 11:00:00,-9.780463980103375,37.889044541256176,-1.0,14.25,-36.75,-1.6388888888886868,-7.875,12.25,0,0,0,0,0,0,0,-1.25,2.5,-3.0,4.5,-4.75,-1.0,0.25,1.0,17.0,-6.25
2018-03-21 13:00:00,-8.41918233293427,48.3886048529957,12.25,9.5,-25.25,9.666666666666517,6.0,-13.5,0,0,0,0,1,0,2,-1.0,-1.25,2.5,-3.0,4.5,-4.75,-1.0,0.25,1.0,17.0
2018-03-21 15:00:00,-8.33362910699907,40.30284296369291,-13.5,-5.0,-44.0,-3.25,-5.347222222222172,-12.5,0,0,0,0,-1,0,-1,12.25,-1.0,-1.25,2.5,-3.0,4.5,-4.75,-1.0,0.25,1.0
2018-03-22 05:00:00,-9.168781091158053,34.54654353350142,-12.5,-17.75,-55.25,-13.888888888888689,-16.055555555555657,-7.75,0,0,-1,0,-1,0,-4,-13.5,12.25,-1.0,-1.25,2.5,-3.0,4.5,-4.75,-1.0,0.25
2018-03-22 07:00:00,-10.336848530699172,31.53887314707264,-7.75,-24.5,-59.0,-19.444444444444343,-21.486111111111317,-9.25,0,0,-1,0,-1,0,-4,-12.5,-13.5,12.25,-1.0,-1.25,2.5,-3.0,4.5,-4.75,-1.0
2018-03-22 09:00:00,-11.87209397728384,28.36471358655264,-9.25,-29.0,-49.25,-24.97222222222217,-27.805555555555657,-13.5,-1,-1,-1,-1,-1,-1,-8,-7.75,-12.5,-13.5,12.25,-1.0,-1.25,2.5,-3.0,4.5,-4.75
2018-03-22 11:00:00,-14.016550165037188,24.49070492893988,-13.5,-47.0,-64.5,-33.583333333333485,-38.47222222222217,2.0,-1,-1,-1,-1,-1,-1,-8,-9.25,-7.75,-12.5,-13.5,12.25,-1.0,-1.25,2.5,-3.0,4.5
2018-03-22 13:00:00,-15.377402731909116,26.100986184701867,2.0,-42.0,-64.25,-26.638888888888687,-34.56944444444434,-10.75,-1,-1,-1,-1,0,-1,-7,-13.5,-9.25,-7.75,-12.5,-13.5,12.25,-1.0,-1.25,2.5,-3.0
2018-03-22 15:00:00,-17.125906563710487,23.233042844616307,-10.75,-55.25,-59.75,-31.388888888888687,-43.16666666666652,-33.75,-1,-1,-1,-1,-1,-1,-8,2.0,-13.5,-9.25,-7.75,-12.5,-13.5,12.25,-1.0,-1.25,2.5
2018-03-23 05:00:00,-20.99295763918235,16.939827107308346,-33.75,-87.75,-78.75,-55.5,-71.94444444444434,3.25,-1,-1,-1,-1,-1,-1,-8,-10.75,2.0,-13.5,-9.25,-7.75,-12.5,-13.5,12.25,-1.0,-1.25
2018-03-23 07:00:00,-23.52420326652691,19.20928559093529,3.25,-83.5,-69.25,-41.61111111111131,-63.84722222222217,5.25,-1,-1,-1,-1,0,-1,-7,-33.75,-10.75,2.0,-13.5,-9.25,-7.75,-12.5,-13.5,12.25,-1.0
2018-03-23 09:00:00,-24.820487410269838,22.875214241022235,5.25,-90.5,-81.0,-27.805555555555657,-54.02777777777783,11.25,-1,-1,-1,-1,0,-1,-7,3.25,-33.75,-10.75,2.0,-13.5,-9.25,-7.75,-12.5,-13.5,12.25
2018-03-23 11:00:00,-24.65580419057824,30.185678887254863,11.25,-65.75,-70.75,-10.638888888888689,-38.88888888888869,-24.75,-1,0,0,-1,1,-1,-4,5.25,3.25,-33.75,-10.75,2.0,-13.5,-9.25,-7.75,-12.5,-13.5
2018-03-23 13:00:00,-26.22016002482997,24.64995411085482,-24.75,-78.0,-95.75,-27.583333333333485,-58.63888888888869,-18.75,-1,-1,-1,-1,-1,-1,-8,11.25,5.25,3.25,-33.75,-10.75,2.0,-13.5,-9.25,-7.75,-12.5
2018-03-23 15:00:00,-28.64271619098281,21.44186224694621,-18.75,-89.0,-113.5,-37.47222222222217,-71.09722222222217,14.25,-1,-1,-1,-1,-1,-1,-8,-24.75,11.25,5.25,3.25,-33.75,-10.75,2.0,-13.5,-9.25,-7.75
2018-03-26 05:00:00,-29.077565424396653,29.00428723721079,14.25,-65.5,-94.5,-17.444444444444343,-51.51388888888869,6.25,-1,-1,-1,-1,1,-1,-6,-18.75,-24.75,11.25,5.25,3.25,-33.75,-10.75,2.0,-13.5,-9.25
2018-03-26 07:00:00,-28.58831550271907,32.09202573092827,6.25,-45.75,-92.75,-5.888888888888687,-40.13888888888869,-1.5,-1,0,0,-1,0,-1,-5,14.25,-18.75,-24.75,11.25,5.25,3.25,-33.75,-10.75,2.0,-13.5
2018-03-26 09:00:00,-27.998865387413844,31.73528985870385,-1.5,-49.25,-91.25,-3.111111111111313,-36.5,-10.25,-1,0,0,-1,0,-1,-5,6.25,14.25,-18.75,-24.75,11.25,5.25,3.25,-33.75,-10.75,2.0
2018-03-26 11:00:00,-28.03563392513888,29.33556526819602,-10.25,-48.75,-104.0,-11.694444444444343,-41.09722222222217,3.0,-1,-1,0,-1,-1,-1,-7,-1.5,6.25,14.25,-18.75,-24.75,11.25,5.25,3.25,-33.75,-10.75
2018-03-26 13:00:00,-27.50563054101849,30.9805893193292,3.0,-12.0,-99.75,-7.0,-31.930555555555657,22.0,-1,0,0,-1,0,0,-4,-10.25,-1.5,6.25,14.25,-18.75,-24.75,11.25,5.25,3.25,-33.75
2018-03-26 15:00:00,-25.021945490314465,41.699064271897576,22.0,6.75,-76.75,14.833333333333483,-5.736111111111313,31.0,-1,0,1,0,1,0,0,3.0,-10.25,-1.5,6.25,14.25,-18.75,-24.75,11.25,5.25,3.25
2018-03-27 05:00:00,-20.317953550414583,52.81797044265919,31.0,32.5,-58.0,43.47222222222217,27.041666666666515,-2.5,-1,0,1,1,1,1,3,22.0,3.0,-10.25,-1.5,6.25,14.25,-18.75,-24.75,11.25,5.25
2018-03-27 07:00:00,-16.60037634906348,51.95737948753592,-2.5,18.75,-47.0,36.13888888888869,26.02777777777783,-4.75,-1,0,1,1,0,0,1,31.0,22.0,3.0,-10.25,-1.5,6.25,14.25,-18.75,-24.75,11.25
2018-03-27 09:00:00,-13.877483939468677,50.28105632700409,-4.75,38.75,-39.25,25.0,22.513888888888687,-8.5,-1,0,1,1,0,1,2,-2.5,31.0,22.0,3.0,-10.25,-1.5,6.25,14.25,-18.75,-24.75
2018-03-27 11:00:00,-12.26407838848172,47.337796873247086,-8.5,49.0,-40.0,12.638888888888689,14.972222222222172,8.0,-1,0,0,0,0,1,0,-4.75,-2.5,31.0,22.0,3.0,-10.25,-1.5,6.25,14.25,-18.75
2018-03-27 13:00:00,-10.222075995105117,50.28728967589392,8.0,42.75,-22.75,16.583333333333485,23.59722222222217,-29.0,-1,0,0,1,0,1,2,-8.5,-4.75,-2.5,31.0,22.0,3.0,-10.25,-1.5,6.25,14.25
2018-03-27 15:00:00,-10.819115988953854,41.26489611606076,-29.0,7.5,-38.25,-13.416666666666517,-3.763888888888687,-32.75,-1,0,0,0,-1,0,-3,8.0,-8.5,-4.75,-2.5,31.0,22.0,3.0,-10.25,-1.5,6.25
2018-03-28 05:00:00,-13.776123209331672,33.873568132798425,-32.75,-23.75,-73.0,-44.66666666666652,-34.93055555555566,12.25,-1,0,-1,-1,-1,0,-6,-29.0,8.0,-8.5,-4.75,-2.5,31.0,22.0,3.0,-10.25,-1.5
2018-03-28 07:00:00,-14.958665923766604,38.32366767469861,12.25,-1.25,-50.0,-31.944444444444343,-21.59722222222217,-4.5,-1,0,-1,0,0,0,-4,-32.75,-29.0,8.0,-8.5,-4.75,-2.5,31.0,22.0,3.0,-10.25
2018-03-28 09:00:00,-16.073664735090006,37.32983824528896,-4.5,-8.75,-20.75,-33.02777777777783,-24.47222222222217,-8.5,-1,0,-1,-1,0,0,-4,12.25,-32.75,-29.0,8.0,-8.5,-4.75,-2.5,31.0,22.0,3.0
2018-03-28 11:00:00,-17.44212631393202,35.45930225638587,-8.5,-39.25,-32.5,-33.72222222222217,-30.25,4.75,-1,0,-1,-1,0,-1,-6,-4.5,12.25,-32.75,-29.0,8.0,-8.5,-4.75,-2.5,31.0,22.0
2018-03-28 13:00:00,-17.936594772410444,37.34859874083712,4.75,-65.5,-33.0,-21.97222222222217,-24.416666666666515,0.75,-1,0,-1,-1,0,-1,-6,-8.5,-4.5,12.25,-32.75,-29.0,8.0,-8.5,-4.75,-2.5,31.0
2018-03-28 15:00:00,-18.05976413705912,37.65890691096288,0.75,-62.25,-43.5,-14.833333333333483,-23.666666666666515,4.5,-1,0,0,-1,0,-1,-5,4.75,-8.5,-4.5,12.25,-32.75,-29.0,8.0,-8.5,-4.75,-2.5
2018-03-29 05:00:00,-17.591480714638237,39.59217272200655,4.5,-53.0,-14.25,-5.388888888888687,-18.625,1.0,-1,0,0,0,0,-1,-3,0.75,4.75,-8.5,-4.5,12.25,-32.75,-29.0,8.0,-8.5,-4.75
2018-03-29 07:00:00,-16.944347198898868,40.03718433568975,1.0,-43.5,5.5,1.333333333333485,-16.791666666666515,1.5,-1,0,0,0,0,-1,-3,4.5,0.75,4.75,-8.5,-4.5,12.25,-32.75,-29.0,8.0,-8.5
2018-03-29 09:00:00,-16.12457766720763,40.7423617762538,1.5,-50.0,-7.25,5.166666666666515,-14.625,17.0,-1,0,0,0,0,-1,-3,1.0,4.5,0.75,4.75,-8.5,-4.5,12.25,-32.75,-29.0,8.0
2018-03-29 11:00:00,-13.942426864118715,48.18031595971875,17.0,-4.0,3.5,18.97222222222217,1.5277777777778283,0.25,-1,0,0,0,1,0,0,1.5,1.0,4.5,0.75,4.75,-8.5,-4.5,12.25,-32.75,-29.0
2018-03-29 13:00:00,-12.053933478632189,48.2831216690542,0.25,29.0,5.25,17.361111111111313,1.083333333333485,16.5,-1,0,0,0,0,0,-1,17.0,1.5,1.0,4.5,0.75,4.75,-8.5,-4.5,12.25,-32.75
2018-03-29 15:00:00,-9.120738564320618,54.6744892941024,16.5,33.25,32.0,29.666666666666515,17.194444444444343,-17.0,-1,0,1,0,1,0,3,0.25,17.0,1.5,1.0,4.5,0.75,4.75,-8.5,-4.5,12.25
2018-04-02 05:00:00,-8.07483669624935,48.081409301429886,-17.0,20.75,12.0,9.416666666666517,2.472222222222172,0.75,-1,0,0,0,-1,0,-2,16.5,0.25,17.0,1.5,1.0,4.5,0.75,4.75,-8.5,-4.5
2018-04-02 09:00:00,-7.103547919883567,48.37717134152364,0.75,30.0,-9.25,7.361111111111313,5.319444444444343,-34.5,-1,0,0,0,0,0,-1,-17.0,16.5,0.25,17.0,1.5,1.0,4.5,0.75,4.75,-8.5
2018-04-02 11:00:00,-9.013751323928773,37.72972055066702,-34.5,-9.25,-74.75,-26.02777777777783,-25.430555555555657,-19.5,-1,0,-1,-1,-1,0,-6,0.75,-17.0,16.5,0.25,17.0,1.5,1.0,4.5,0.75,4.75
2018-04-02 13:00:00,-11.963184175258448,33.27225852574047,-19.5,-29.5,-91.75,-41.75,-40.56944444444434,-14.0,-1,0,-1,-1,-1,0,-6,-34.5,0.75,-17.0,16.5,0.25,17.0,1.5,1.0,4.5,0.75
2018-04-02 15:00:00,-15.254469922878345,30.487403393261488,-14.0,-48.0,-101.0,-50.30555555555566,-48.98611111111131,19.0,-1,0,-1,-1,-1,-1,-7,-19.5,-34.5,0.75,-17.0,16.5,0.25,17.0,1.5,1.0,4.5
2018-04-03 05:00:00,-16.143602973886573,38.0639932200012,19.0,-30.0,-73.5,-27.805555555555657,-27.069444444444343,1.0,-1,0,-1,-1,1,0,-3,-14.0,-19.5,-34.5,0.75,-17.0,16.5,0.25,17.0,1.5,1.0
2018-04-03 07:00:00,-16.57647242440453,38.44427872470347,1.0,-30.5,-80.5,-21.52777777777783,-25.02777777777783,8.5,-1,0,0,-1,0,0,-3,19.0,-14.0,-19.5,-34.5,0.75,-17.0,16.5,0.25,17.0,1.5
2018-04-03 09:00:00,-16.04864680957462,41.71987703748208,8.5,-39.0,-43.0,-8.666666666666515,-15.277777777777828,1.75,-1,0,0,0,0,-1,-3,1.0,19.0,-14.0,-19.5,-34.5,0.75,-17.0,16.5,0.25,17.0
2018-04-03 11:00:00,-15.312616520923712,42.39947560974976,1.75,-37.5,-8.5,-0.9166666666665152,-12.625,-8.25,-1,0,0,0,0,0,-1,8.5,1.0,19.0,-14.0,-19.5,-34.5,0.75,-17.0,16.5,0.25
2018-04-03 13:00:00,-15.21957151960578,40.0296603750595,-8.25,-62.25,-29.0,-4.138888888888687,-19.986111111111317,11.0,-1,0,0,0,0,-1,-2,1.75,8.5,1.0,19.0,-14.0,-19.5,-34.5,0.75,-17.0,16.5
2018-04-03 15:00:00,-14.095737726327116,44.48506600697272,11.0,-34.25,-13.5,10.75,-8.444444444444343,-21.5,-1,0,0,0,0,0,-1,-8.25,1.75,8.5,1.0,19.0,-14.0,-19.5,-34.5,0.75,-17.0
2018-04-04 05:00:00,-14.769705691976924,38.4692455238476,-21.5,-56.5,-26.5,-8.305555555555657,-28.166666666666515,-9.25,-1,0,0,-1,-1,-1,-5,11.0,-8.25,1.75,8.5,1.0,19.0,-14.0,-19.5,-34.5,0.75
2018-04-04 07:00:00,-15.867319275411774,36.20100447299676,-9.25,-31.25,-40.5,-16.25,-34.875,9.0,-1,0,0,-1,0,0,-4,-21.5,11.0,-8.25,1.75,8.5,1.0,19.0,-14.0,-19.5,-34.5
2018-04-04 09:00:00,-15.828500068411358,39.913274304558605,9.0,-2.75,-32.25,-8.5,-23.77777777777783,22.25,-1,0,0,0,0,0,-2,-9.25,-21.5,11.0,-8.25,1.75,8.5,1.0,19.0,-14.0,-19.5
2018-04-04 11:00:00,-13.842775617702957,47.973102954614376,22.25,33.5,-14.5,12.138888888888689,-0.5833333333334849,14.25,-1,0,0,0,1,0,0,9.0,-9.25,-21.5,11.0,-8.25,1.75,8.5,1.0,19.0,-14.0
2018-04-04 13:00:00,-10.99250403247379,52.37882328510101,14.25,28.75,-1.25,23.305555555555657,14.763888888888689,18.0,-1,0,0,0,0,0,0,22.25,9.0,-9.25,-21.5,11.0,-8.25,1.75,8.5,1.0,19.0
2018-04-04 15:00:00,-7.198217131995079,57.29786914681974,18.0,45.75,15.25,37.16666666666652,32.875,25.0,-1,0,1,1,1,1,4,14.25,22.25,9.0,-9.25,-21.5,11.0,-8.25,1.75,8.5,1.0
2018-04-05 05:00:00,-2.149152271141247,63.01249695182786,25.0,62.25,23.25,55.44444444444434,57.51388888888869,-1.5,0,0,1,1,1,1,5,18.0,14.25,22.25,9.0,-9.25,-21.5,11.0,-8.25,1.75,8.5
2018-04-05 07:00:00,1.7115014206515298,62.472288034535616,-1.5,59.0,21.5,46.47222222222217,54.79166666666652,5.25,0,0,1,1,0,1,4,25.0,18.0,14.25,22.25,9.0,-9.25,-21.5,11.0,-8.25,1.75
2018-04-05 09:00:00,5.135529225667597,63.64699122536961,5.25,72.5,10.25,44.88888888888869,58.56944444444434,-6.0,0,0,1,1,0,1,4,-1.5,25.0,18.0,14.25,22.25,9.0,-9.25,-21.5,11.0,-8.25
2018-04-05 11:00:00,7.281015064631902,61.285897418478655,-6.0,55.5,21.25,30.333333333333485,49.51388888888869,11.0,0,0,1,1,0,1,4,5.25,-1.5,25.0,18.0,14.25,22.25,9.0,-9.25,-21.5,11.0
2018-04-05 13:00:00,9.756469610092608,63.927898133424186,11.0,88.0,31.5,30.52777777777783,55.76388888888869,2.0,1,0,1,1,0,1,5,-6.0,5.25,-1.5,25.0,18.0,14.25,22.25,9.0,-9.25,-21.5
