Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,Sum,time,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
7/8/2019 15:00,-0.012543838,42.82321469,0.00671875,0.00182209,-0.008125,0.003488984,0.002371438,-0.00083459,-1,15,0.0017375,1.58E-05,0.0022625,-0.0139625,0.00496541,0.0017375,-0.00844041,0.00467166,0.00211584,-0.00335959
7/9/2019 5:00,-0.01148543,42.36976272,-0.00083459,-0.00112834,0.0117375,0.003298839,0.001817936,0.00498168,-1,5,0.00671875,0.0017375,1.58E-05,0.0022625,-0.0139625,0.00496541,0.0017375,-0.00844041,0.00467166,0.00211584
7/9/2019 7:00,-0.010127906,46.0425104,0.00498168,-0.00081832,0.0043625,0.00743362,0.006707417,0.00604666,-1,7,-0.00083459,0.00671875,0.0017375,1.58E-05,0.0022625,-0.0139625,0.00496541,0.0017375,-0.00844041,0.00467166
7/9/2019 9:00,-0.008466547,50.19173113,0.00604666,0.01366875,0.00596875,0.012154586,0.01204278,0.00108125,0,9,0.00498168,-0.00083459,0.00671875,0.0017375,1.58E-05,0.0022625,-0.0139625,0.00496541,0.0017375,-0.00844041
7/9/2019 11:00,-0.006982173,50.91855206,0.00108125,0.0130125,0.0087875,0.012341714,0.012665858,-0.0021625,0,11,0.00604666,0.00498168,-0.00083459,0.00671875,0.0017375,1.58E-05,0.0022625,-0.0139625,0.00496541,0.0017375
7/9/2019 13:00,-0.005912141,49.36696176,-0.0021625,0.00588459,0.01172209,0.007973982,0.009545372,-0.0061625,0,13,0.00108125,0.00604666,0.00498168,-0.00083459,0.00671875,0.0017375,1.58E-05,0.0022625,-0.0139625,0.00496541
7/9/2019 15:00,-0.005498017,45.14516116,-0.0061625,0.01368459,-7.79E-05,0.000542361,0.002647108,0.03654375,0,15,-0.0021625,0.00108125,0.00604666,0.00498168,-0.00083459,0.00671875,0.0017375,1.58E-05,0.0022625,-0.0139625
7/10/2019 5:00,-0.002195735,64.52137618,0.03654375,0.04796584,0.047625,0.031758333,0.037082178,-1.58E-05,5,5,-0.0061625,-0.0021625,0.00108125,0.00604666,0.00498168,-0.00083459,0.00671875,0.0017375,1.58E-05,0.0022625
7/10/2019 7:00,0.000415283,64.51073934,-1.58E-05,0.04793416,0.04977166,0.026609531,0.034771893,0.00340668,4,7,0.03654375,-0.0061625,-0.0021625,0.00108125,0.00604666,0.00498168,-0.00083459,0.00671875,0.0017375,1.58E-05
7/10/2019 9:00,0.002727977,65.81598734,0.00340668,0.04960334,0.04134709,0.025251257,0.035812416,0.00496541,4,9,-1.58E-05,0.03654375,-0.0061625,-0.0021625,0.00108125,0.00604666,0.00498168,-0.00083459,0.00671875,0.0017375
7/10/2019 11:00,0.00490493,67.68173367,0.00496541,0.04785,0.04967209,0.024807268,0.038395348,-0.00724375,4,11,0.00340668,-1.58E-05,0.03654375,-0.0061625,-0.0021625,0.00108125,0.00604666,0.00498168,-0.00083459,0.00671875
7/10/2019 13:00,0.005976774,62.3365193,-0.00724375,0.04144084,0.0403125,0.0135125,0.02870264,0.02014084,2,13,0.00496541,0.00340668,-1.58E-05,0.03654375,-0.0061625,-0.0021625,0.00108125,0.00604666,0.00498168,-0.00083459
7/10/2019 15:00,0.008355104,69.53973124,0.02014084,0.0566,0.05578168,0.028036302,0.045372114,0.00702791,5,15,-0.00724375,0.00496541,0.00340668,-1.58E-05,0.03654375,-0.0061625,-0.0021625,0.00108125,0.00604666,0.00498168
7/11/2019 5:00,0.010683883,71.58208621,0.00702791,0.05758125,0.07125,0.028786434,0.048814074,0.011275,6,5,0.02014084,-0.00724375,0.00496541,0.00340668,-1.58E-05,0.03654375,-0.0061625,-0.0021625,0.00108125,0.00604666
7/11/2019 7:00,0.013286102,74.53235343,0.011275,0.067775,0.0807875,0.032290601,0.055101042,-0.01709041,7,7,0.00702791,0.02014084,-0.00724375,0.00496541,0.00340668,-1.58E-05,0.03654375,-0.0061625,-0.0021625,0.00108125
7/11/2019 9:00,0.013810132,63.73180106,-0.01709041,0.05284709,0.05873168,0.00864357,0.034097761,0.0095375,3,9,0.011275,0.00702791,0.02014084,-0.00724375,0.00496541,0.00340668,-1.58E-05,0.03654375,-0.0061625,-0.0021625
7/11/2019 11:00,0.014824142,66.63735141,0.0095375,0.06854709,0.08223168,0.014625143,0.039193408,0.01571541,4,11,-0.01709041,0.011275,0.00702791,0.02014084,-0.00724375,0.00496541,0.00340668,-1.58E-05,0.03654375,-0.0061625
7/11/2019 13:00,0.016703309,70.78987142,0.01571541,0.04771875,0.09568459,0.02503671,0.049690416,0.011275,7,13,0.0095375,-0.01709041,0.011275,0.00702791,0.02014084,-0.00724375,0.00496541,0.00340668,-1.58E-05,0.03654375
7/11/2019 15:00,0.01888467,73.35248674,0.011275,0.05900959,0.10694375,0.030133609,0.055493888,-0.00952209,7,15,0.01571541,0.0095375,-0.01709041,0.011275,0.00702791,0.02014084,-0.00724375,0.00496541,0.00340668,-1.58E-05
7/12/2019 5:00,0.019618907,67.93215629,-0.00952209,0.04608082,0.09568416,0.01604314,0.040982909,0.00725959,4,5,0.011275,0.01571541,0.0095375,-0.01709041,0.011275,0.00702791,0.02014084,-0.00724375,0.00496541,0.00340668
7/12/2019 7:00,0.020549699,69.76643282,0.00725959,0.048375,0.096225,0.017122869,0.043127059,-0.01668125,4,7,-0.00952209,0.011275,0.01571541,0.0095375,-0.01709041,0.011275,0.00702791,0.02014084,-0.00724375,0.00496541
7/12/2019 9:00,0.019714069,61.11576765,-0.01668125,0.0389375,0.08037834,-0.001646899,0.022593032,0.0104875,1,9,0.00725959,-0.00952209,0.011275,0.01571541,0.0095375,-0.01709041,0.011275,0.00702791,0.02014084,-0.00724375
7/12/2019 11:00,0.019671322,64.12734851,0.0104875,0.02928416,0.08588416,0.006367684,0.028705184,0.00054084,3,11,-0.01668125,0.00725959,-0.00952209,0.011275,0.01571541,0.0095375,-0.01709041,0.011275,0.00702791,0.02014084
7/12/2019 13:00,0.019456799,64.28098768,0.00054084,0.02279709,0.08037834,0.005628292,0.024720492,0.00552166,2,13,0.0104875,-0.01668125,0.00725959,-0.00952209,0.011275,0.01571541,0.0095375,-0.01709041,0.011275,0.00702791
7/12/2019 15:00,0.019507471,65.88733576,0.00552166,0.01704375,0.08481875,0.007357268,0.025067499,0.007375,2,15,0.00054084,0.0104875,-0.01668125,0.00725959,-0.00952209,0.011275,0.01571541,0.0095375,-0.01709041,0.011275
7/15/2019 5:00,0.019913182,67.959914,0.007375,0.04150916,0.09435625,0.011179861,0.028888332,0.00108125,3,5,0.00552166,0.00054084,0.0104875,-0.01668125,0.00725959,-0.00952209,0.011275,0.01571541,0.0095375,-0.01709041
7/15/2019 7:00,0.02009037,68.26434685,0.00108125,0.03305291,0.1016,0.010334722,0.026354466,-0.02633459,2,7,0.007375,0.00552166,0.00054084,0.0104875,-0.01668125,0.00725959,-0.00952209,0.011275,0.01571541,0.0095375
7/15/2019 9:00,0.017899477,54.64557444,-0.02633459,-0.00899709,0.03872166,-0.013747413,-0.001942947,-0.0039,0,9,0.00108125,0.007375,0.00552166,0.00054084,0.0104875,-0.01668125,0.00725959,-0.00952209,0.011275,0.01571541
7/15/2019 11:00,0.015667872,52.96050099,-0.0039,-0.02417209,0.0348375,-0.016019636,-0.007313248,-0.0017375,-1,11,-0.02633459,0.00108125,0.007375,0.00552166,0.00054084,0.0104875,-0.01668125,0.00725959,-0.00952209,0.011275
7/15/2019 13:00,0.013602308,52.18838493,-0.0017375,-0.0163875,0.02969332,-0.015129681,-0.010826951,0.00725959,-1,13,-0.0039,-0.02633459,0.00108125,0.007375,0.00552166,0.00054084,0.0104875,-0.01668125,0.00725959,-0.00952209
7/15/2019 15:00,0.012408089,55.13173388,0.00725959,-0.0163875,0.0319875,-0.00790273,-0.004627939,0.00119709,0,15,-0.0017375,-0.0039,-0.02633459,0.00108125,0.007375,0.00552166,0.00054084,0.0104875,-0.01668125,0.00725959
7/16/2019 5:00,0.01142654,55.61693857,0.00119709,0.00149084,0.04042834,-0.005706011,-0.004167493,0.00899666,0,5,0.00725959,-0.0017375,-0.0039,-0.02633459,0.00108125,0.007375,0.00552166,0.00054084,0.0104875,-0.01668125
7/16/2019 7:00,0.011244984,59.18887299,0.00899666,0,0.02928416,0.003350742,0.004219097,0.00522834,0,7,0.00119709,0.00725959,-0.0017375,-0.0039,-0.02633459,0.00108125,0.007375,0.00552166,0.00054084,0.0104875
7/16/2019 9:00,0.011391668,61.14587191,0.00522834,0.0046875,0.02748459,0.008671767,0.007597437,0.00444041,0,9,0.00899666,0.00119709,0.00725959,-0.0017375,-0.0039,-0.02633459,0.00108125,0.007375,0.00552166,0.00054084
7/16/2019 11:00,0.011730992,62.7783651,0.00444041,0.00360625,0.02065,0.013530927,0.010471019,-0.00791541,1,11,0.00522834,0.00899666,0.00119709,0.00725959,-0.0017375,-0.0039,-0.02633459,0.00108125,0.007375,0.00552166
7/16/2019 13:00,0.011231729,58.09270446,-0.00791541,-0.01168416,0.029825,0.007033896,0.002301604,-0.00335959,0,13,0.00444041,0.00522834,0.00899666,0.00119709,0.00725959,-0.0017375,-0.0039,-0.02633459,0.00108125,0.007375
7/16/2019 15:00,0.01044457,56.17619616,-0.00335959,-0.016125,0.01692791,0.002539907,-0.000498958,-0.01181541,0,15,-0.00791541,0.00444041,0.00522834,0.00899666,0.00119709,0.00725959,-0.0017375,-0.0039,-0.02633459,0.00108125
7/17/2019 5:00,0.008766284,49.93661534,-0.01181541,-0.00160582,-0.01060291,-0.009530412,-0.011627934,-0.011175,-1,5,-0.00335959,-0.00791541,0.00444041,0.00522834,0.00899666,0.00119709,0.00725959,-0.0017375,-0.0039,-0.02633459
7/17/2019 7:00,0.006460034,44.86134906,-0.011175,-0.00888082,-0.03305291,-0.01991171,-0.021092356,-0.00670334,-2,7,-0.01181541,-0.00335959,-0.00791541,0.00444041,0.00522834,0.00899666,0.00119709,0.00725959,-0.0017375,-0.0039
7/17/2019 9:00,0.004044785,42.0974396,-0.00670334,-0.01384666,-0.03023416,-0.024269911,-0.026639446,-0.00847166,-2,9,-0.011175,-0.01181541,-0.00335959,-0.00791541,0.00444041,0.00522834,0.00899666,0.00119709,0.00725959,-0.0017375
7/17/2019 11:00,0.001430599,38.84057927,-0.00847166,-0.02957791,-0.04596541,-0.029322127,-0.032901569,-0.0095375,-3,11,-0.00670334,-0.011175,-0.01181541,-0.00335959,-0.00791541,0.00444041,0.00522834,0.00899666,0.00119709,0.00725959
7/17/2019 13:00,-0.001394682,35.50982425,-0.0095375,-0.0403125,-0.03882166,-0.033380831,-0.039669624,-0.0056375,-3,13,-0.00847166,-0.00670334,-0.011175,-0.01181541,-0.00335959,-0.00791541,0.00444041,0.00522834,0.00899666,0.00119709
7/17/2019 15:00,-0.004042042,33.67176478,-0.0056375,-0.05494666,-0.05494666,-0.03233222,-0.041917727,0.008325,-4,15,-0.0095375,-0.00847166,-0.00670334,-0.011175,-0.01181541,-0.00335959,-0.00791541,0.00444041,0.00522834,0.00899666
7/18/2019 5:00,-0.005406018,38.71648487,0.008325,-0.05185,-0.0471625,-0.01775273,-0.030256107,-0.00454084,-4,5,-0.0056375,-0.0095375,-0.00847166,-0.00670334,-0.011175,-0.01181541,-0.00335959,-0.00791541,0.00444041,0.00522834
7/18/2019 7:00,-0.006775286,37.06075481,-0.00454084,-0.06083125,-0.057225,-0.016414032,-0.031147988,0.0169125,-3,7,0.008325,-0.0056375,-0.0095375,-0.00847166,-0.00670334,-0.011175,-0.01181541,-0.00335959,-0.00791541,0.00444041
7/18/2019 9:00,-0.006421718,46.27620562,0.0169125,-0.03600334,-0.0476875,0.004125551,-0.012989146,-0.00293416,0,9,-0.00454084,0.008325,-0.0056375,-0.0095375,-0.00847166,-0.00670334,-0.011175,-0.01181541,-0.00335959,-0.00791541
7/18/2019 11:00,-0.006305588,45.0439738,-0.00293416,-0.03557791,-0.05170291,0.003831669,-0.014730622,-0.00108168,-2,11,0.0169125,-0.00454084,0.008325,-0.0056375,-0.0095375,-0.00847166,-0.00670334,-0.011175,-0.01181541,-0.00335959
7/18/2019 13:00,-0.006229032,44.57277515,-0.00108168,-0.02484418,-0.02645,0.004268787,-0.014656052,0.01989418,0,13,-0.00293416,0.0169125,-0.00454084,0.008325,-0.0056375,-0.0095375,-0.00847166,-0.00670334,-0.011175,-0.01181541
7/18/2019 15:00,-0.004511067,54.08593902,0.01989418,0.006225,-0.00265582,0.022726484,0.005692457,-0.01668168,2,15,-0.00108168,-0.00293416,0.0169125,-0.00454084,0.008325,-0.0056375,-0.0095375,-0.00847166,-0.00670334,-0.011175
7/19/2019 5:00,-0.004444406,46.82810759,-0.01668168,-0.00375334,-0.0176,0.005520547,-0.00954163,0.00671918,-1,5,0.01989418,-0.00108168,-0.00293416,0.0169125,-0.00454084,0.008325,-0.0056375,-0.0095375,-0.00847166,-0.00670334
7/19/2019 7:00,-0.003805528,49.75289765,0.00671918,0.0114375,-0.01814041,0.009909171,-0.00124833,-0.00886584,0,7,-0.01668168,0.01989418,-0.00108168,-0.00293416,0.0169125,-0.00454084,0.008325,-0.0056375,-0.0095375,-0.00847166
7/19/2019 9:00,-0.003968861,46.14599137,-0.00886584,0.01210916,-0.02820334,-0.00092852,-0.00775704,-0.0095375,0,9,0.00671918,-0.01668168,0.01989418,-0.00108168,-0.00293416,0.0169125,-0.00454084,0.008325,-0.0056375,-0.0095375
7/19/2019 11:00,-0.004812425,42.57058476,-0.0095375,0.00820916,-0.0467375,-0.010453149,-0.014160859,-0.00054084,0,11,-0.00886584,0.00671918,-0.01668168,0.01989418,-0.00108168,-0.00293416,0.0169125,-0.00454084,0.008325,-0.0056375
7/19/2019 13:00,-0.005461639,42.37010527,-0.00054084,-0.00065668,-0.05250668,-0.011425562,-0.011977717,-0.00552166,-1,13,-0.0095375,-0.00886584,0.00671918,-0.01668168,0.01989418,-0.00108168,-0.00293416,0.0169125,-0.00454084,0.008325
7/19/2019 15:00,-0.006348516,40.28426382,-0.00552166,-0.0016375,-0.06246875,-0.014886111,-0.01465528,-0.01234084,-1,15,-0.00054084,-0.0095375,-0.00886584,0.00671918,-0.01668168,0.01989418,-0.00108168,-0.00293416,0.0169125,-0.00454084
7/22/2019 5:00,-0.007955469,36.01665265,-0.01234084,-0.03089084,-0.06689418,-0.024120653,-0.024122832,0.00281918,-3,5,-0.00552166,-0.00054084,-0.0095375,-0.00886584,0.00671918,-0.01668168,0.01989418,-0.00108168,-0.00293416,0.0169125
7/22/2019 7:00,-0.008898925,37.64184743,0.00281918,-0.0251375,-0.06071541,-0.018628604,-0.019207819,0.00106541,-2,7,-0.01234084,-0.00552166,-0.00054084,-0.0095375,-0.00886584,0.00671918,-0.01668168,0.01989418,-0.00108168,-0.00293416
7/22/2019 9:00,-0.009451698,38.27988149,0.00106541,-0.02299041,-0.04783459,-0.01279824,-0.016478173,-0.00617791,0,9,0.00281918,-0.01234084,-0.00552166,-0.00054084,-0.0095375,-0.00886584,0.00671918,-0.01668168,0.01989418,-0.00108168
7/22/2019 11:00,-0.010269895,35.98091662,-0.00617791,-0.0490625,-0.0428375,-0.015378281,-0.021119277,-0.00054084,-1,11,0.00106541,0.00281918,-0.01234084,-0.00552166,-0.00054084,-0.0095375,-0.00886584,0.00671918,-0.01668168,0.01989418
7/22/2019 13:00,-0.010837041,35.7783379,-0.00054084,-0.03292166,-0.036675,-0.011514583,-0.020623126,0.00617834,-1,13,-0.00617791,0.00106541,0.00281918,-0.01234084,-0.00552166,-0.00054084,-0.0095375,-0.00886584,0.00671918,-0.01668168
7/22/2019 15:00,-0.010665028,39.93845703,0.00617834,-0.0334625,-0.022025,-0.002603281,-0.014064231,-0.0026875,0,15,-0.00054084,-0.00617791,0.00106541,0.00281918,-0.01234084,-0.00552166,-0.00054084,-0.0095375,-0.00886584,0.00671918
7/23/2019 5:00,-0.010623109,38.76222165,-0.0026875,-0.02728416,-0.015175,-0.00331893,-0.015759369,-0.00899709,0,5,0.00617834,-0.00054084,-0.00617791,0.00106541,0.00281918,-0.01234084,-0.00552166,-0.00054084,-0.0095375,-0.00886584
7/23/2019 7:00,-0.011186922,35.04152526,-0.00899709,-0.02674375,-0.01853459,-0.009404586,-0.023516529,-0.00899709,0,7,-0.0026875,0.00617834,-0.00054084,-0.00617791,0.00106541,0.00281918,-0.01234084,-0.00552166,-0.00054084,-0.0095375
7/23/2019 9:00,-0.012218886,31.75859583,-0.00899709,-0.0352,-0.03585668,-0.015104082,-0.029834267,0.00671918,-3,9,-0.00899709,-0.0026875,0.00617834,-0.00054084,-0.00617791,0.00106541,0.00281918,-0.01234084,-0.00552166,-0.00054084
7/23/2019 11:00,-0.012352155,36.54022577,0.00671918,-0.02295916,-0.02459666,-0.007205089,-0.020972031,0.00791541,-1,11,-0.00899709,-0.00899709,-0.0026875,0.00617834,-0.00054084,-0.00617791,0.00106541,0.00281918,-0.01234084,-0.00552166
7/23/2019 13:00,-0.011684374,41.72086039,0.00791541,-0.00270291,-0.03359375,0.001323887,-0.011413404,0.0017375,0,13,0.00671918,-0.00899709,-0.00899709,-0.0026875,0.00617834,-0.00054084,-0.00617791,0.00106541,0.00281918,-0.01234084
7/23/2019 15:00,-0.010889425,42.82425873,0.0017375,-0.00378459,-0.02892209,0.003600276,-0.007023982,0.008225,0,15,0.00791541,0.00671918,-0.00899709,-0.00899709,-0.0026875,0.00617834,-0.00054084,-0.00617791,0.00106541,0.00281918
7/24/2019 5:00,-0.00948638,47.85706743,0.008225,0.003375,-0.01961541,0.010763841,0.002469235,-0.00054041,0,5,0.0017375,0.00791541,0.00671918,-0.00899709,-0.00899709,-0.0026875,0.00617834,-0.00054084,-0.00617791,0.00106541
7/24/2019 7:00,-0.008322131,47.56084338,-0.00054041,0.0090125,-0.04005,0.009161949,0.003600353,-0.00899709,0,7,0.008225,0.0017375,0.00791541,0.00671918,-0.00899709,-0.00899709,-0.0026875,0.00617834,-0.00054084,-0.00617791
7/24/2019 9:00,-0.008032847,42.80988062,-0.00899709,0.00055625,-0.03236541,0.000789536,-0.003717918,0.00617791,-1,9,-0.00054041,0.008225,0.0017375,0.00791541,0.00671918,-0.00899709,-0.00899709,-0.0026875,0.00617834,-0.00054084
7/24/2019 11:00,-0.007221834,46.74380839,0.00617791,0.00055582,-0.03290668,0.006607077,0.003265733,-0.01115916,0,11,-0.00899709,-0.00054041,0.008225,0.0017375,0.00791541,0.00671918,-0.00899709,-0.00899709,-0.0026875,0.00617834
7/24/2019 13:00,-0.007394313,41.22729329,-0.01115916,-0.00791584,-0.0352,-0.004672222,-0.006497779,0.00011584,-1,13,0.00617791,-0.00899709,-0.00054041,0.008225,0.0017375,0.00791541,0.00671918,-0.00899709,-0.00899709,-0.0026875
7/24/2019 15:00,-0.007435941,41.30473154,0.00011584,0.00119709,-0.02554666,-0.005689069,-0.005299486,-0.02363168,0,15,-0.01115916,0.00617791,-0.00899709,-0.00054041,0.008225,0.0017375,0.00791541,0.00671918,-0.00899709,-0.00899709
7/25/2019 5:00,-0.009268963,32.03238168,-0.02363168,-0.0134375,-0.0486375,-0.027081118,-0.027221443,0.0078,-4,5,0.00011584,-0.01115916,0.00617791,-0.00899709,-0.00054041,0.008225,0.0017375,0.00791541,0.00671918,-0.00899709
7/25/2019 7:00,-0.00997724,37.05506165,0.0078,-0.01235668,-0.03531584,-0.017028663,-0.017988433,-0.0025875,-3,7,-0.02363168,0.00011584,-0.01115916,0.00617791,-0.00899709,-0.00054041,0.008225,0.0017375,0.00791541,0.00671918
7/25/2019 9:00,-0.010624867,36.10196972,-0.0025875,-0.02285959,-0.0255625,-0.016883153,-0.018939984,0.0124875,-4,9,0.0078,-0.02363168,0.00011584,-0.01115916,0.00617791,-0.00899709,-0.00054041,0.008225,0.0017375,0.00791541
7/25/2019 11:00,-0.010015033,43.63663542,0.0124875,-0.01210959,-0.01589418,-0.002136254,-0.005853502,0.00281918,0,11,-0.0025875,0.0078,-0.02363168,0.00011584,-0.01115916,0.00617791,-0.00899709,-0.00054041,0.008225,0.0017375
7/25/2019 13:00,-0.009198219,45.20746792,0.00281918,-0.01751541,-0.01414041,0.002569037,-0.002622007,0.00725916,-1,13,0.0124875,-0.0025875,0.0078,-0.02363168,0.00011584,-0.01115916,0.00617791,-0.00899709,-0.00054041,0.008225
7/25/2019 15:00,-0.007874363,49.13819575,0.00725916,-0.00971584,-0.00070334,0.009908058,0.004989422,-0.00888125,0,15,0.00281918,0.0124875,-0.0025875,0.0078,-0.02363168,0.00011584,-0.01115916,0.00617791,-0.00899709,-0.00054041
7/26/2019 5:00,-0.007455894,44.89474182,-0.00888125,-0.0096,-0.00904375,0.002779909,-0.003195462,-0.0095375,-1,5,0.00725916,0.00281918,0.0124875,-0.0025875,0.0078,-0.02363168,0.00011584,-0.01115916,0.00617791,-0.00899709
7/26/2019 7:00,-0.007803893,40.81813708,-0.0095375,-0.02531541,-0.02475959,-0.005184674,-0.012006573,0.0129125,-3,7,-0.00888125,0.00725916,0.00281918,0.0124875,-0.0025875,0.0078,-0.02363168,0.00011584,-0.01115916,0.00617791
7/26/2019 9:00,-0.006957551,47.73732644,0.0129125,-0.00124375,-0.00915959,0.007878891,0.000415116,-0.01007791,1,9,-0.0095375,-0.00888125,0.00725916,0.00281918,0.0124875,-0.0025875,0.0078,-0.02363168,0.00011584,-0.01115916
7/26/2019 11:00,-0.00701911,43.46601504,-0.01007791,-0.0114375,-0.01024041,-0.003553928,-0.009220433,-0.00227834,-2,11,0.0129125,-0.0095375,-0.00888125,0.00725916,0.00281918,0.0124875,-0.0025875,0.0078,-0.02363168,0.00011584
7/26/2019 13:00,-0.007169098,42.53934174,-0.00227834,0.00991584,-0.00352166,-0.006067361,-0.010490092,0.01061875,-1,13,-0.01007791,0.0129125,-0.0095375,-0.00888125,0.00725916,0.00281918,0.0124875,-0.0025875,0.0078,-0.02363168
7/26/2019 15:00,-0.006357831,48.09372949,0.01061875,0.01273459,0.00037791,0.002848934,0.000643936,0.00214709,0,15,-0.00227834,-0.01007791,0.0129125,-0.0095375,-0.00888125,0.00725916,0.00281918,0.0124875,-0.0025875,0.0078
7/29/2019 5:00,-0.005478492,49.16377061,0.00214709,0.01746918,-0.00539041,0.004442504,0.003643965,-0.0017375,-1,5,0.01061875,-0.00227834,-0.01007791,0.0129125,-0.0095375,-0.00888125,0.00725916,0.00281918,0.0124875,-0.0025875
7/29/2019 7:00,-0.004865721,48.29610577,-0.0017375,0.00324418,-0.00886541,0.002657782,0.002825909,-0.01679709,-1,7,0.00214709,0.01061875,-0.00227834,-0.01007791,0.0129125,-0.0095375,-0.00888125,0.00725916,0.00281918,0.0124875
7/29/2019 9:00,-0.00567012,40.79963263,-0.01679709,-0.01637209,-0.0338875,-0.011513613,-0.012618403,-0.0021625,-4,9,-0.0017375,0.00214709,0.01061875,-0.00227834,-0.01007791,0.0129125,-0.0095375,-0.00888125,0.00725916,0.00281918
7/29/2019 11:00,-0.006408237,39.94010309,-0.0021625,-0.02579375,-0.03550959,-0.011796947,-0.012964769,-0.00671875,-4,11,-0.01679709,-0.0017375,0.00214709,0.01061875,-0.00227834,-0.01007791,0.0129125,-0.0095375,-0.00888125,0.00725916
7/29/2019 13:00,-0.007449474,37.31014663,-0.00671875,-0.02363125,-0.03323125,-0.016949724,-0.018114074,0,-5,13,-0.0021625,-0.01679709,-0.0017375,0.00214709,0.01061875,-0.00227834,-0.01007791,0.0129125,-0.0095375,-0.00888125
7/29/2019 15:00,-0.008180363,37.31014663,0,-0.01409375,-0.03940916,-0.01394903,-0.016538194,0.01505916,-4,15,-0.00671875,-0.0021625,-0.01679709,-0.0017375,0.00214709,0.01061875,-0.00227834,-0.01007791,0.0129125,-0.0095375
7/30/2019 5:00,-0.007458474,46.47233667,0.01505916,-0.01194709,-0.01319084,0.001317817,-0.002052646,-0.00498082,0,5,0,-0.00671875,-0.0021625,-0.01679709,-0.0017375,0.00214709,0.01061875,-0.00227834,-0.01007791,0.0129125
7/30/2019 7:00,-0.007205224,44.17279288,-0.00498082,-0.00685,-0.0182875,-0.003155041,-0.006897031,-0.0039,-2,7,0.01505916,0,-0.00671875,-0.0021625,-0.01679709,-0.0017375,0.00214709,0.01061875,-0.00227834,-0.01007791
7/30/2019 9:00,-0.00723581,42.40350942,-0.0039,-0.00847166,0.00144418,-0.004933884,-0.01058768,-0.0021625,-2,9,-0.00498082,0.01505916,0,-0.00671875,-0.0021625,-0.01679709,-0.0017375,0.00214709,0.01061875,-0.00227834
7/30/2019 11:00,-0.00734982,41.41300705,-0.0021625,-0.02125291,-0.00851832,-0.004496384,-0.01172694,0.02351541,-3,11,-0.0039,-0.00498082,0.01505916,0,-0.00671875,-0.0021625,-0.01679709,-0.0017375,0.00214709,0.01061875
7/30/2019 13:00,-0.005479513,53.9970575,0.02351541,0.00011541,0.01758459,0.018813147,0.011661919,-0.00401541,2,13,-0.0021625,-0.0039,-0.00498082,0.01505916,0,-0.00671875,-0.0021625,-0.01679709,-0.0017375,0.00214709
7/30/2019 15:00,-0.004272046,51.9452932,-0.00401541,-0.0021625,0.00108168,0.013171671,0.008146324,-0.00119709,0,15,0.02351541,-0.0021625,-0.0039,-0.00498082,0.01505916,0,-0.00671875,-0.0021625,-0.01679709,-0.0017375
7/31/2019 5:00,-0.003372835,51.31922869,-0.00119709,0.0134375,-0.00293459,0.010241248,0.007022151,-0.0017375,-1,5,-0.00401541,0.02351541,-0.0021625,-0.0039,-0.00498082,0.01505916,0,-0.00671875,-0.0021625,-0.01679709
7/31/2019 7:00,-0.002768491,50.37030742,-0.0017375,0.0138625,-0.01193125,0.006216942,0.004924234,0.00227791,-1,7,-0.00119709,-0.00401541,0.02351541,-0.0021625,-0.0039,-0.00498082,0.01505916,0,-0.00671875,-0.0021625
7/31/2019 9:00,-0.00208174,51.63299437,0.00227791,0.02285916,-0.00077209,0.005954946,0.007432538,-0.00391541,1,9,-0.0017375,-0.00119709,-0.00401541,0.02351541,-0.0021625,-0.0039,-0.00498082,0.01505916,0,-0.00671875
7/31/2019 11:00,-0.001832303,49.31068278,-0.00391541,0.01894375,0.00485,0.001607914,0.003405161,-0.00227791,1,11,0.00227791,-0.0017375,-0.00119709,-0.00401541,0.02351541,-0.0021625,-0.0039,-0.00498082,0.01505916,0
7/31/2019 13:00,-0.001797709,47.95920427,-0.00227791,0.00160668,-0.01034041,-0.00140194,0.001015259,-0.05499418,0,13,-0.00391541,0.00227791,-0.0017375,-0.00119709,-0.00401541,0.02351541,-0.0021625,-0.0039,-0.00498082,0.01505916
7/31/2019 15:00,-0.006137118,28.00408388,-0.05499418,-0.04840668,-0.05525668,-0.051450933,-0.050445749,0.02136918,-7,15,-0.00227791,-0.00391541,0.00227791,-0.0017375,-0.00119709,-0.00401541,0.02351541,-0.0021625,-0.0039,-0.00498082
8/1/2019 5:00,-0.007762337,38.68073672,0.02136918,-0.0231375,-0.03160916,-0.027751198,-0.026611291,-0.01625668,-4,5,-0.05499418,-0.00227791,-0.00391541,0.00227791,-0.0017375,-0.00119709,-0.00401541,0.02351541,-0.0021625,-0.0039
8/1/2019 7:00,-0.010244027,34.49035483,-0.01625668,-0.03723168,-0.05848459,-0.037258201,-0.039596072,-0.0007875,-6,7,0.02136918,-0.05499418,-0.00227791,-0.00391541,0.00227791,-0.0017375,-0.00119709,-0.00401541,0.02351541,-0.0021625
8/1/2019 9:00,-0.01213445,34.29652865,-0.0007875,-0.06153459,-0.06141918,-0.031654681,-0.038001095,-0.044475,-5,9,-0.01625668,0.02136918,-0.05499418,-0.00227791,-0.00391541,0.00227791,-0.0017375,-0.00119709,-0.00401541,0.02351541
