date,year,close,target,,
11/10/2020 13:00,2020,122.875,0.015625,,
11/10/2020 15:00,2020,122.78125,-0.039062,,
11/11/2020 7:00,2020,122.804688,0.007813,,
11/11/2020 9:00,2020,122.789062,-0.03125,,
11/11/2020 11:00,2020,122.78125,-0.007812,,
11/11/2020 13:00,2020,122.773438,0.007813,,
11/11/2020 15:00,2020,122.828125,0.046875,,
11/12/2020 7:00,2020,122.882812,0.039062,,
11/12/2020 9:00,2020,122.96875,0.046875,,
11/12/2020 11:00,2020,123,-0.007812,,
11/12/2020 13:00,2020,123.0625,0.023438,,
11/12/2020 15:00,2020,123.078125,-0.023437,,
11/13/2020 7:00,2020,123.0625,-0.007812,,
11/13/2020 9:00,2020,123.070312,-0.015626,,
11/13/2020 11:00,2020,123.0625,-0.007812,,
11/13/2020 13:00,2020,123.054688,0,,
11/13/2020 15:00,2020,123.046875,0.023437,,
11/16/2020 7:00,2020,123.007812,-0.039063,,
11/16/2020 9:00,2020,123.03125,0.054688,,
11/16/2020 11:00,2020,123.03125,0,,
11/16/2020 13:00,2020,123.007812,0,,
11/16/2020 15:00,2020,123.023438,-0.007812,,
11/17/2020 7:00,2020,123.039062,0.023437,,
11/17/2020 9:00,2020,123.101562,0.046874,,
11/17/2020 11:00,2020,123.101562,0.007812,,
11/17/2020 13:00,2020,123.101562,0,,
11/17/2020 15:00,2020,123.125,0.007812,,
11/18/2020 7:00,2020,123.101562,-0.03125,,
11/18/2020 9:00,2020,123.117188,0.023438,,
11/18/2020 11:00,2020,123.101562,-0.007813,,
11/18/2020 13:00,2020,123.046875,-0.007813,,
11/18/2020 15:00,2020,123.070312,0.007812,,
11/19/2020 7:00,2020,123.109375,0.03125,,
11/19/2020 9:00,2020,123.101562,0,,
11/19/2020 11:00,2020,123.109375,-0.007813,,
11/19/2020 13:00,2020,123.140625,0.015625,,
11/19/2020 15:00,2020,123.125,-0.015625,,
11/20/2020 7:00,2020,123.140625,0.015625,,
11/20/2020 9:00,2020,123.1875,0.046875,,
11/20/2020 11:00,2020,123.15625,0.015625,,
11/20/2020 13:00,2020,123.15625,0,,
11/20/2020 15:00,2020,123.164062,0.007812,,
11/23/2020 7:00,2020,123.125,-0.046875,,
11/23/2020 9:00,2020,123.125,0.023438,,
11/23/2020 11:00,2020,123.117188,-0.039062,,
11/23/2020 13:00,2020,123.148438,0.023438,,
11/23/2020 15:00,2020,123.132812,0.007812,,
11/24/2020 7:00,2020,123.140625,0.007813,,
11/24/2020 9:00,2020,123.15625,0.023438,,
11/24/2020 11:00,2020,123.117188,-0.03125,,
11/24/2020 13:00,2020,123.101562,-0.007813,,
11/24/2020 15:00,2020,123.125,-0.015625,,
11/25/2020 7:00,2020,123.140625,0.023437,,
11/25/2020 9:00,2020,123.15625,0.03125,,
11/25/2020 11:00,2020,123.1875,0.039062,,
11/25/2020 13:00,2020,123.1875,0.015625,,
11/25/2020 15:00,2020,123.140625,-0.015625,,
11/26/2020 7:00,2020,123.1875,0.054688,,
11/26/2020 9:00,2020,123.179688,0,,
11/26/2020 11:00,2020,123.171875,0.007813,,
11/26/2020 13:00,2020,123.179688,0.007813,,
11/27/2020 7:00,2020,123.179688,0,,
11/27/2020 9:00,2020,123.1875,-0.007812,,
11/27/2020 11:00,2020,123.195312,0,,
11/27/2020 13:00,2020,123.25,0.039062,,
11/30/2020 7:00,2020,123.203125,-0.039063,,
11/30/2020 9:00,2020,123.210938,0.007813,,
11/30/2020 11:00,2020,123.265625,-0.007813,,
11/30/2020 13:00,2020,123.257812,0,,
11/30/2020 15:00,2020,123.296875,0.03125,,
12/1/2020 7:00,2020,123.25,-0.007812,,
12/1/2020 9:00,2020,123.15625,-0.101562,,
12/1/2020 11:00,2020,122.984375,-0.117187,,
12/1/2020 13:00,2020,122.96875,-0.007812,,
12/1/2020 15:00,2020,122.929688,-0.039062,,
12/2/2020 7:00,2020,123,0.03125,,
12/2/2020 9:00,2020,122.960938,-0.0625,,
12/2/2020 11:00,2020,122.9375,-0.03125,,
12/2/2020 13:00,2020,122.9375,-0.023438,,
12/2/2020 15:00,2020,122.976562,0.039062,,
12/3/2020 7:00,2020,123.039062,0.070312,,
12/3/2020 9:00,2020,123.046875,0.007813,,
12/3/2020 11:00,2020,123.046875,-0.015625,,
12/3/2020 13:00,2020,123.085938,0.03125,,
12/3/2020 15:00,2020,123.070312,-0.007813,,
12/4/2020 7:00,2020,123.0625,-0.007812,,
12/4/2020 9:00,2020,123,-0.0625,,
12/4/2020 11:00,2020,122.945312,-0.046876,,
12/4/2020 13:00,2020,122.992188,0.03125,,
12/4/2020 15:00,2020,122.992188,0.015626,,
12/7/2020 7:00,2020,123.078125,0.09375,,
12/7/2020 9:00,2020,123.101562,0.023437,,
12/7/2020 11:00,2020,123.125,0.023438,,
12/7/2020 13:00,2020,123.125,0,,
12/7/2020 15:00,2020,123.15625,0.015625,,
12/8/2020 7:00,2020,123.148438,0.015626,,
12/8/2020 9:00,2020,123.195312,0.054687,,
12/8/2020 11:00,2020,123.195312,-0.007813,,
12/8/2020 13:00,2020,123.1875,-0.015625,,
12/8/2020 15:00,2020,123.15625,-0.015625,,
12/9/2020 7:00,2020,123.0625,-0.09375,,
12/9/2020 9:00,2020,123.054688,-0.007812,,
12/9/2020 11:00,2020,123.078125,0.023437,,
12/9/2020 13:00,2020,123.046875,-0.023437,,
12/9/2020 15:00,2020,123.0625,-0.007812,,
12/10/2020 7:00,2020,123.125,0.0625,,
12/10/2020 9:00,2020,123.109375,-0.03125,,
12/10/2020 11:00,2020,123.101562,-0.03125,,
12/10/2020 13:00,2020,123.117188,-0.015624,,
12/10/2020 15:00,2020,123.210938,0.023438,,
12/11/2020 7:00,2020,123.273438,0.078126,,
12/11/2020 9:00,2020,123.304688,0.03125,,
12/11/2020 11:00,2020,123.375,0.0625,,
12/11/2020 13:00,2020,123.359375,0,,
12/11/2020 15:00,2020,123.34375,0,,
12/14/2020 7:00,2020,123.242188,-0.085937,,
12/14/2020 9:00,2020,123.242188,0,,
12/14/2020 11:00,2020,123.335938,0.109376,,
12/14/2020 13:00,2020,123.335938,0,,
12/14/2020 15:00,2020,123.351562,0,,
12/15/2020 7:00,2020,123.320312,-0.015626,,
12/15/2020 9:00,2020,123.304688,0,,
12/15/2020 11:00,2020,123.289062,0.007812,,
12/15/2020 13:00,2020,123.273438,-0.007812,,
12/15/2020 15:00,2020,123.273438,0.007813,,
12/16/2020 7:00,2020,123.28125,-0.023438,,
12/16/2020 9:00,2020,123.1875,-0.0625,,
12/16/2020 11:00,2020,123.304688,0.09375,,
12/16/2020 13:00,2020,123.28125,0,,
12/16/2020 15:00,2020,123.289062,0,,
12/17/2020 7:00,2020,123.273438,-0.03125,,
12/17/2020 9:00,2020,123.351562,0.0625,,
12/17/2020 11:00,2020,123.3125,-0.03125,,
12/17/2020 13:00,2020,123.210938,-0.054687,,
12/17/2020 15:00,2020,123.257812,0.046874,,
12/18/2020 7:00,2020,123.242188,-0.015624,,
12/18/2020 9:00,2020,123.289062,0.03125,,
12/18/2020 11:00,2020,123.273438,-0.007812,,
12/18/2020 13:00,2020,123.265625,0,,
12/18/2020 15:00,2020,123.234375,-0.03125,,
12/21/2020 7:00,2020,123.367188,0.132813,,
12/21/2020 9:00,2020,123.359375,0,,
12/21/2020 11:00,2020,123.273438,-0.015624,,
12/21/2020 13:00,2020,123.242188,-0.023437,,
12/21/2020 15:00,2020,123.226562,-0.007813,,
12/22/2020 7:00,2020,123.242188,0.023438,,
12/22/2020 9:00,2020,123.28125,0.046875,,
12/22/2020 11:00,2020,123.273438,-0.007812,,
12/22/2020 13:00,2020,123.296875,0.007813,,
12/22/2020 15:00,2020,123.3125,0.007812,,
12/23/2020 7:00,2020,123.289062,-0.023438,,
12/23/2020 9:00,2020,123.28125,-0.03125,,
12/23/2020 11:00,2020,123.21875,-0.03125,,
12/23/2020 13:00,2020,123.257812,0.046874,,
12/23/2020 15:00,2020,123.273438,0.046876,,
12/24/2020 7:00,2020,123.289062,0.023437,,
12/24/2020 9:00,2020,123.304688,0,,
12/24/2020 11:00,2020,123.3125,0.007812,,
12/24/2020 13:00,2020,123.328125,0.007813,,
12/28/2020 7:00,2020,123.242188,-0.085937,,
12/28/2020 9:00,2020,123.265625,0.015625,,
12/28/2020 11:00,2020,123.234375,-0.023437,,
12/28/2020 13:00,2020,123.265625,0.023437,,
12/28/2020 15:00,2020,123.328125,0,,
12/29/2020 7:00,2020,123.320312,-0.007813,,
12/29/2020 9:00,2020,123.3125,-0.007812,,
12/29/2020 11:00,2020,123.328125,0.039063,,
12/29/2020 13:00,2020,123.335938,0,,
12/29/2020 15:00,2020,123.335938,0.015626,,
12/30/2020 7:00,2020,123.28125,-0.046875,,
12/30/2020 9:00,2020,123.320312,0.046874,,
12/30/2020 11:00,2020,123.335938,0.007813,,
12/30/2020 13:00,2020,123.351562,0.015624,,
12/30/2020 15:00,2020,123.359375,0,,
12/31/2020 7:00,2020,123.382812,0.007812,,
12/31/2020 9:00,2020,123.359375,-0.03125,,
12/31/2020 11:00,2020,123.414062,0.03125,,
12/31/2020 13:00,2020,123.429688,0.023438,,
12/31/2020 15:00,2020,123.398438,-0.007812,,
1/4/2021 7:00,2021,123.414062,0.023437,,
1/4/2021 9:00,2021,123.382812,-0.015626,,
1/4/2021 11:00,2021,123.398438,0.0625,,
1/4/2021 13:00,2021,123.4375,0.03125,,
1/4/2021 15:00,2021,123.445312,-0.007813,,
1/5/2021 7:00,2021,123.421875,-0.03125,,
1/5/2021 9:00,2021,123.453125,0.023437,,
1/5/2021 11:00,2021,123.414062,-0.039063,,
1/5/2021 13:00,2021,123.328125,-0.0625,,
1/5/2021 15:00,2021,123.335938,0,,
1/6/2021 7:00,2021,123.140625,-0.210937,,
1/6/2021 9:00,2021,123.15625,-0.007812,,
1/6/2021 11:00,2021,123.0625,-0.09375,,
1/6/2021 13:00,2021,123.015625,-0.007813,,
1/6/2021 15:00,2021,123.039062,0.023437,,
1/7/2021 7:00,2021,123.0625,0,,
1/7/2021 9:00,2021,122.992188,-0.046874,,
1/7/2021 11:00,2021,122.953125,0,,
1/7/2021 13:00,2021,122.945312,0,,
1/7/2021 15:00,2021,122.953125,0.015625,,
1/8/2021 7:00,2021,122.929688,-0.015624,,
1/8/2021 9:00,2021,122.921875,-0.015625,,
1/8/2021 11:00,2021,122.851562,0,,
1/8/2021 13:00,2021,122.828125,0.023437,,
1/8/2021 15:00,2021,122.835938,-0.023437,,
1/11/2021 7:00,2021,122.867188,0.0625,,
1/11/2021 9:00,2021,122.84375,-0.023438,,
1/11/2021 11:00,2021,122.804688,-0.007812,,
1/11/2021 13:00,2021,122.78125,0,,
1/11/2021 15:00,2021,122.765625,-0.015625,,
1/12/2021 7:00,2021,122.664062,-0.085938,,
1/12/2021 9:00,2021,122.648438,0,,
1/12/2021 11:00,2021,122.601562,-0.046876,,
1/12/2021 13:00,2021,122.625,-0.007812,,
1/12/2021 15:00,2021,122.742188,0.039063,,
1/13/2021 7:00,2021,122.726562,-0.039063,,
1/13/2021 9:00,2021,122.773438,0.046876,,
1/13/2021 11:00,2021,122.8125,0.023438,,
1/13/2021 13:00,2021,122.820312,0.03125,,
1/13/2021 15:00,2021,122.867188,0,,
1/14/2021 7:00,2021,122.820312,-0.046876,,
1/14/2021 9:00,2021,122.875,0.046875,,
1/14/2021 11:00,2021,122.90625,0.015625,,
1/14/2021 13:00,2021,122.9375,0,,
1/14/2021 15:00,2021,122.828125,-0.0625,,
1/15/2021 7:00,2021,122.914062,0.09375,,
1/15/2021 9:00,2021,122.914062,0,,
1/15/2021 11:00,2021,122.976562,0.054687,,
1/15/2021 13:00,2021,122.984375,0.015625,,
1/15/2021 15:00,2021,122.96875,-0.007812,,
1/18/2021 7:00,2021,122.96875,0.007812,,
1/18/2021 9:00,2021,122.953125,-0.015625,,
1/18/2021 11:00,2021,122.945312,0,,
1/18/2021 13:00,2021,122.960938,0,,
1/19/2021 7:00,2021,122.882812,-0.078126,,
1/19/2021 9:00,2021,122.914062,0.023437,,
1/19/2021 11:00,2021,122.945312,0.039062,,
1/19/2021 13:00,2021,123.007812,0.03125,,
1/19/2021 15:00,2021,123.023438,0.007813,,
1/20/2021 7:00,2021,122.96875,-0.046875,,
1/20/2021 9:00,2021,122.976562,0.023437,,
1/20/2021 11:00,2021,123.007812,0.03125,,
1/20/2021 13:00,2021,123.023438,0.023438,,
1/20/2021 15:00,2021,123.023438,0.015626,,
1/21/2021 7:00,2021,123.015625,-0.007813,,
1/21/2021 9:00,2021,122.945312,-0.054688,,
1/21/2021 11:00,2021,123.023438,0.03125,,
1/21/2021 13:00,2021,123.03125,0.007812,,
1/21/2021 15:00,2021,123.03125,0.007812,,
1/22/2021 7:00,2021,123.0625,0.03125,,
1/22/2021 9:00,2021,123.085938,0.023438,,
1/22/2021 11:00,2021,123.085938,0.007813,,
1/22/2021 13:00,2021,123.101562,0.015624,,
1/22/2021 15:00,2021,123.101562,0,,
1/25/2021 7:00,2021,123.117188,0.007813,,
1/25/2021 9:00,2021,123.15625,0.023438,,
1/25/2021 11:00,2021,123.242188,0.085938,,
1/25/2021 13:00,2021,123.210938,-0.023437,,
1/25/2021 15:00,2021,123.210938,0,,
1/26/2021 7:00,2021,123.1875,-0.023438,,
1/26/2021 9:00,2021,123.203125,0.007813,,
1/26/2021 11:00,2021,123.210938,0.015626,,
1/26/2021 13:00,2021,123.210938,0.015626,,
1/26/2021 15:00,2021,123.203125,0,,
1/27/2021 7:00,2021,123.226562,0.015624,,
1/27/2021 9:00,2021,123.273438,0.015626,,
1/27/2021 11:00,2021,123.28125,0.007812,,
1/27/2021 13:00,2021,123.289062,-0.007813,,
1/27/2021 15:00,2021,123.28125,0,,
1/28/2021 7:00,2021,123.25,0.007812,,
1/28/2021 9:00,2021,123.203125,-0.039063,,
1/28/2021 11:00,2021,123.171875,-0.023437,,
1/28/2021 13:00,2021,123.148438,0.007813,,
1/28/2021 15:00,2021,123.171875,0.039063,,
1/29/2021 7:00,2021,123.171875,-0.015625,,
1/29/2021 9:00,2021,123.101562,-0.0625,,
1/29/2021 11:00,2021,123.125,0.03125,,
1/29/2021 13:00,2021,123.1875,0.015625,,
1/29/2021 15:00,2021,123.125,-0.054688,,
2/1/2021 7:00,2021,123.210938,0.109376,,
2/1/2021 9:00,2021,123.195312,-0.015626,,
2/1/2021 11:00,2021,123.257812,0.0625,,
2/1/2021 13:00,2021,123.242188,-0.015624,,
2/1/2021 15:00,2021,123.226562,0.007812,,
2/2/2021 7:00,2021,123.140625,-0.085937,,
2/2/2021 9:00,2021,123.117188,-0.015624,,
2/2/2021 11:00,2021,123.125,-0.015625,,
2/2/2021 13:00,2021,123.140625,-0.007813,,
2/2/2021 15:00,2021,123.125,-0.03125,,
2/3/2021 7:00,2021,123.085938,-0.039062,,
2/3/2021 9:00,2021,123.054688,-0.039062,,
2/3/2021 11:00,2021,123.070312,-0.007813,,
2/3/2021 13:00,2021,123.054688,-0.023437,,
2/3/2021 15:00,2021,123.046875,-0.007813,,
2/4/2021 7:00,2021,123.0625,0.015625,,
2/4/2021 9:00,2021,123.03125,0.007812,,
2/4/2021 11:00,2021,123.046875,0.023437,,
2/4/2021 13:00,2021,123.046875,0,,
2/4/2021 15:00,2021,123.0625,0.007812,,
2/5/2021 7:00,2021,123.015625,-0.046875,,
2/5/2021 9:00,2021,123,-0.023438,,
2/5/2021 11:00,2021,123.054688,-0.03125,,
2/5/2021 13:00,2021,123.0625,0.007812,,
2/5/2021 15:00,2021,123.046875,-0.015625,,
2/8/2021 7:00,2021,123.007812,-0.046876,,
2/8/2021 9:00,2021,123,0,,
2/8/2021 11:00,2021,123.023438,0.015626,,
2/8/2021 13:00,2021,123.015625,-0.023437,,
2/8/2021 15:00,2021,122.984375,-0.023437,,
2/9/2021 7:00,2021,123.015625,0.046875,,
2/9/2021 9:00,2021,122.984375,-0.015625,,
2/9/2021 11:00,2021,123.015625,0.023437,,
2/9/2021 13:00,2021,123.007812,-0.015626,,
2/9/2021 15:00,2021,123,-0.015625,,
2/10/2021 7:00,2021,122.976562,0,,
2/10/2021 9:00,2021,123.070312,0.09375,,
2/10/2021 11:00,2021,123.070312,0.015624,,
2/10/2021 13:00,2021,123.070312,0.007812,,
2/10/2021 15:00,2021,123.109375,0.039063,,
2/11/2021 7:00,2021,123.117188,0.007813,,
2/11/2021 9:00,2021,123.148438,0.03125,,
2/11/2021 11:00,2021,123.101562,-0.015626,,
2/11/2021 13:00,2021,123.101562,0.015624,,
2/11/2021 15:00,2021,123.101562,0.007812,,
2/12/2021 7:00,2021,123.109375,0.023437,,
2/12/2021 9:00,2021,123.046875,-0.023437,,
2/12/2021 11:00,2021,123.03125,0.015625,,
2/12/2021 13:00,2021,123,-0.054688,,
2/12/2021 15:00,2021,122.984375,-0.015625,,
2/15/2021 7:00,2021,122.859375,-0.125,,
2/15/2021 9:00,2021,122.851562,0,,
2/15/2021 11:00,2021,122.84375,-0.015625,,
2/15/2021 13:00,2021,122.835938,-0.015624,,
2/16/2021 7:00,2021,122.804688,-0.03125,,
2/16/2021 9:00,2021,122.835938,0,,
2/16/2021 11:00,2021,122.742188,-0.054687,,
2/16/2021 13:00,2021,122.671875,-0.007813,,
2/16/2021 15:00,2021,122.640625,-0.046875,,
2/17/2021 7:00,2021,122.65625,0.007812,,
2/17/2021 9:00,2021,122.578125,-0.039063,,
2/17/2021 11:00,2021,122.648438,-0.015624,,
2/17/2021 13:00,2021,122.703125,0,,
2/17/2021 15:00,2021,122.648438,-0.054687,,
2/18/2021 7:00,2021,122.695312,0.023437,,
2/18/2021 9:00,2021,122.664062,-0.015626,,
2/18/2021 11:00,2021,122.710938,0.070313,,
2/18/2021 13:00,2021,122.734375,0.03125,,
2/18/2021 15:00,2021,122.726562,-0.015626,,
2/19/2021 7:00,2021,122.6875,-0.039062,,
2/19/2021 9:00,2021,122.640625,-0.023437,,
2/19/2021 11:00,2021,122.640625,0.007813,,
2/19/2021 13:00,2021,122.609375,-0.007813,,
2/19/2021 15:00,2021,122.609375,0.03125,,
2/22/2021 7:00,2021,122.460938,-0.15625,,
2/22/2021 9:00,2021,122.570312,0.109374,,
2/22/2021 11:00,2021,122.570312,0.023437,,
2/22/2021 13:00,2021,122.53125,-0.015625,,
2/22/2021 15:00,2021,122.515625,-0.023437,,
2/23/2021 7:00,2021,122.546875,0.015625,,
2/23/2021 9:00,2021,122.554688,-0.015624,,
2/23/2021 11:00,2021,122.648438,0.101563,,
2/23/2021 13:00,2021,122.585938,-0.054687,,
2/23/2021 15:00,2021,122.609375,-0.007813,,
2/24/2021 7:00,2021,122.609375,0,,
2/24/2021 9:00,2021,122.460938,-0.132812,,
2/24/2021 11:00,2021,122.46875,0.054688,,
2/24/2021 13:00,2021,122.492188,0.007813,,
2/24/2021 15:00,2021,122.453125,-0.03125,,
2/25/2021 7:00,2021,122.226562,-0.257813,,
2/25/2021 9:00,2021,122.140625,-0.085937,,
2/25/2021 11:00,2021,121.757812,-0.265626,,
2/25/2021 13:00,2021,121.65625,-0.289062,,
2/25/2021 15:00,2021,121.546875,-0.0625,,
2/26/2021 7:00,2021,121.664062,0.234374,,
2/26/2021 9:00,2021,121.65625,0,,
2/26/2021 11:00,2021,121.4375,-0.171875,,
2/26/2021 13:00,2021,121.507812,0.117187,,
2/26/2021 15:00,2021,121.59375,-0.054688,,
3/1/2021 7:00,2021,121.945312,0.25,,
3/1/2021 9:00,2021,121.976562,0.039062,,
3/1/2021 11:00,2021,121.859375,-0.125,,
3/1/2021 13:00,2021,121.898438,-0.007812,,
3/1/2021 15:00,2021,121.953125,0.046875,,
3/2/2021 7:00,2021,122.007812,0.046874,,
3/2/2021 9:00,2021,122,0.007812,,
3/2/2021 11:00,2021,122.085938,0.085938,,
3/2/2021 13:00,2021,122.125,0.03125,,
3/2/2021 15:00,2021,122.140625,0.039063,,
3/3/2021 7:00,2021,122.039062,-0.125,,
3/3/2021 9:00,2021,121.953125,-0.085937,,
3/3/2021 11:00,2021,121.851562,-0.117188,,
3/3/2021 13:00,2021,121.851562,-0.015626,,
3/3/2021 15:00,2021,121.890625,0.023437,,
3/4/2021 7:00,2021,121.898438,0.007813,,
3/4/2021 9:00,2021,121.859375,-0.0625,,
3/4/2021 11:00,2021,121.921875,-0.015625,,
3/4/2021 13:00,2021,121.71875,-0.210938,,
3/4/2021 15:00,2021,121.617188,-0.085937,,
3/5/2021 7:00,2021,121.585938,-0.070312,,
3/5/2021 9:00,2021,121.429688,-0.171874,,
3/5/2021 11:00,2021,121.421875,-0.007813,,
3/5/2021 13:00,2021,121.578125,0.078125,,
3/5/2021 15:00,2021,121.578125,-0.007813,,
3/8/2021 7:00,2021,121.359375,-0.203125,,
3/8/2021 9:00,2021,121.375,0.039062,,
3/8/2021 11:00,2021,121.296875,-0.070313,,
3/8/2021 13:00,2021,121.242188,-0.015624,,
3/8/2021 15:00,2021,121.242188,-0.015624,,
3/9/2021 7:00,2021,121.382812,0.148437,,
3/9/2021 9:00,2021,121.390625,-0.015625,,
3/9/2021 11:00,2021,121.289062,-0.070313,,
3/9/2021 13:00,2021,121.335938,0,,
3/9/2021 15:00,2021,121.390625,-0.046875,,
3/10/2021 7:00,2021,121.40625,0.007812,,
3/10/2021 9:00,2021,121.390625,-0.007813,,
3/10/2021 11:00,2021,121.460938,0.0625,,
3/10/2021 13:00,2021,121.5625,0.101562,,
3/10/2021 15:00,2021,121.5625,-0.015625,,
3/11/2021 7:00,2021,121.757812,0.1875,,
3/11/2021 9:00,2021,121.6875,-0.054688,,
3/11/2021 11:00,2021,121.578125,-0.054687,,
3/11/2021 13:00,2021,121.59375,-0.03125,,
3/11/2021 15:00,2021,121.632812,0,,
3/12/2021 7:00,2021,121.320312,-0.3125,,
3/12/2021 9:00,2021,121.34375,-0.015625,,
3/12/2021 11:00,2021,121.296875,0,,
3/12/2021 13:00,2021,121.273438,-0.007812,,
3/12/2021 15:00,2021,121.296875,-0.007813,,
3/15/2021 7:00,2021,121.328125,0.007813,,
3/15/2021 9:00,2021,121.320312,0.046874,,
3/15/2021 11:00,2021,121.3125,-0.015625,,
3/15/2021 13:00,2021,121.367188,0,,
3/15/2021 15:00,2021,121.382812,0.007812,,
3/16/2021 7:00,2021,121.390625,0.015625,,
3/16/2021 9:00,2021,121.429688,0.015626,,
3/16/2021 11:00,2021,121.445312,0.007812,,
3/16/2021 13:00,2021,121.4375,-0.015625,,
3/16/2021 15:00,2021,121.421875,-0.054687,,
3/17/2021 7:00,2021,121.296875,-0.140625,,
3/17/2021 9:00,2021,121.289062,0.03125,,
3/17/2021 11:00,2021,121.296875,-0.007813,,
3/17/2021 13:00,2021,121.3125,0.023438,,
3/17/2021 15:00,2021,121.695312,0.367187,,
3/18/2021 7:00,2021,121.304688,-0.367187,,
3/18/2021 9:00,2021,121.226562,-0.078126,,
3/18/2021 11:00,2021,121.140625,-0.03125,,
3/18/2021 13:00,2021,121.164062,0.015624,,
3/18/2021 15:00,2021,121.242188,0.007813,,
3/19/2021 7:00,2021,121.320312,-0.023438,,
3/19/2021 9:00,2021,121.320312,-0.03125,,
3/19/2021 11:00,2021,121.242188,0.140626,,
3/19/2021 13:00,2021,121.304688,0.03125,,
3/19/2021 15:00,2021,121.203125,-0.070313,,
3/22/2021 7:00,2021,121.382812,0.179687,,
3/22/2021 9:00,2021,121.3125,-0.078125,,
3/22/2021 11:00,2021,121.289062,0,,
3/22/2021 13:00,2021,121.3125,0.03125,,
3/22/2021 15:00,2021,121.3125,0.015625,,
3/23/2021 7:00,2021,121.492188,0.179688,,
3/23/2021 9:00,2021,121.4375,-0.03125,,
3/23/2021 11:00,2021,121.40625,-0.023438,,
3/23/2021 13:00,2021,121.421875,0.023437,,
3/23/2021 15:00,2021,121.445312,0.039062,,
3/24/2021 7:00,2021,121.492188,0,,
3/24/2021 9:00,2021,121.5,-0.023438,,
3/24/2021 11:00,2021,121.46875,0.03125,,
3/24/2021 13:00,2021,121.476562,-0.007813,,
3/24/2021 15:00,2021,121.546875,0.054687,,
3/25/2021 7:00,2021,121.53125,-0.03125,,
3/25/2021 9:00,2021,121.625,0.085938,,
3/25/2021 11:00,2021,121.648438,0.03125,,
3/25/2021 13:00,2021,121.601562,0.007812,,
3/25/2021 15:00,2021,121.648438,0.117188,,
3/26/2021 7:00,2021,121.484375,-0.125,,
3/26/2021 9:00,2021,121.476562,0.015624,,
3/26/2021 11:00,2021,121.507812,0.039062,,
3/26/2021 13:00,2021,121.507812,-0.03125,,
3/26/2021 15:00,2021,121.453125,-0.054687,,
3/29/2021 7:00,2021,121.5,0.039062,,
3/29/2021 9:00,2021,121.484375,-0.015625,,
3/29/2021 11:00,2021,121.390625,-0.09375,,
3/29/2021 13:00,2021,121.375,-0.007812,,
3/29/2021 15:00,2021,121.296875,-0.03125,,
3/30/2021 7:00,2021,121.054688,-0.226562,,
3/30/2021 9:00,2021,121.09375,0.046875,,
3/30/2021 11:00,2021,121.085938,-0.03125,,
3/30/2021 13:00,2021,121.179688,0.070313,,
3/30/2021 15:00,2021,121.171875,-0.015625,,
3/31/2021 7:00,2021,121.171875,-0.03125,,
3/31/2021 9:00,2021,121.179688,0.015626,,
3/31/2021 11:00,2021,121.164062,0.015624,,
3/31/2021 13:00,2021,121.15625,0.015625,,
3/31/2021 15:00,2021,121.03125,-0.085938,,
4/1/2021 7:00,2021,121.023438,-0.0625,,
4/1/2021 9:00,2021,121.132812,0.09375,,
4/1/2021 11:00,2021,121.21875,0.0625,,
4/1/2021 13:00,2021,121.171875,-0.070313,,
4/1/2021 15:00,2021,121.171875,-0.007813,,
4/2/2021 7:00,2021,121.140625,-0.023437,,
4/2/2021 9:00,2021,121.039062,-0.101563,,
4/2/2021 11:00,2021,120.804688,-0.15625,,
4/5/2021 7:00,2021,120.84375,0,,
4/5/2021 9:00,2021,120.820312,-0.03125,,
4/5/2021 11:00,2021,120.929688,0.0625,,
4/5/2021 13:00,2021,121.039062,0.070312,,
4/5/2021 15:00,2021,121,-0.023438,,
4/6/2021 7:00,2021,121.0625,0.054688,,
4/6/2021 9:00,2021,121.164062,0.078124,,
4/6/2021 11:00,2021,121.28125,0.101562,,
4/6/2021 13:00,2021,121.304688,0.007813,,
4/6/2021 15:00,2021,121.328125,0,,
4/7/2021 7:00,2021,121.398438,0.054688,,
4/7/2021 9:00,2021,121.351562,-0.03125,,
4/7/2021 11:00,2021,121.421875,0.046875,,
4/7/2021 13:00,2021,121.46875,0.039062,,
4/7/2021 15:00,2021,121.429688,-0.039062,,
4/8/2021 7:00,2021,121.453125,0.085937,,
4/8/2021 9:00,2021,121.476562,-0.007813,,
4/8/2021 11:00,2021,121.46875,-0.007812,,
4/8/2021 13:00,2021,121.492188,0.023438,,
4/8/2021 15:00,2021,121.5,0.007812,,
4/9/2021 7:00,2021,121.335938,-0.171874,,
4/9/2021 9:00,2021,121.226562,-0.125,,
4/9/2021 11:00,2021,121.335938,0.078126,,
4/9/2021 13:00,2021,121.398438,0.070313,,
4/9/2021 15:00,2021,121.34375,-0.039062,,
4/12/2021 7:00,2021,121.328125,-0.023437,,
4/12/2021 9:00,2021,121.28125,-0.054688,,
4/12/2021 11:00,2021,121.203125,-0.0625,,
4/12/2021 13:00,2021,121.234375,0.015625,,
4/12/2021 15:00,2021,121.226562,-0.023438,,
4/13/2021 7:00,2021,121.210938,-0.03125,,
4/13/2021 9:00,2021,121.273438,0.0625,,
4/13/2021 11:00,2021,121.320312,0.03125,,
4/13/2021 13:00,2021,121.375,0.023438,,
4/13/2021 15:00,2021,121.492188,0.039063,,
4/14/2021 7:00,2021,121.40625,-0.070312,,
4/14/2021 9:00,2021,121.414062,0,,
