date,open,low,high,close
12/24/18 6:30,117.890625,117.875,117.90625,117.90625
12/24/18 7:00,117.890625,117.875,117.90625,117.890625
12/24/18 7:30,117.890625,117.890625,118.03125,118
12/24/18 8:00,118,117.96875,118.03125,118.03125
12/24/18 8:30,118.03125,117.953125,118.0625,117.984375
12/24/18 9:00,117.984375,117.953125,118.03125,118.015625
12/24/18 9:30,118,117.984375,118.046875,118.03125
12/24/18 10:00,118.015625,117.96875,118.09375,118.0625
12/24/18 10:30,118.046875,117.984375,118.078125,118
12/24/18 11:00,117.984375,117.921875,118,117.953125
12/24/18 11:30,117.96875,117.9375,118.0625,118.03125
12/24/18 12:00,118.046875,117.953125,118.0625,118.03125
12/24/18 12:30,118.03125,118,118.140625,118.078125
12/24/18 13:00,118.078125,118.0625,118.203125,118.1875
12/24/18 13:30,118.171875,118.171875,118.328125,118.296875
12/25/18 18:30,118.296875,118.21875,118.34375,118.234375
12/25/18 19:00,118.234375,118.1875,118.265625,118.203125
12/25/18 19:30,118.203125,118.109375,118.21875,118.1875
12/25/18 20:00,118.1875,118.15625,118.203125,118.171875
12/25/18 20:30,118.1875,118.171875,118.203125,118.203125
12/25/18 21:00,118.203125,118.203125,118.265625,118.25
12/25/18 21:30,118.25,118.21875,118.3125,118.296875
12/25/18 22:00,118.3125,118.3125,118.359375,118.3125
12/25/18 22:30,118.3125,118.3125,118.34375,118.328125
12/25/18 23:00,118.3125,118.3125,118.359375,118.328125
12/25/18 23:30,118.328125,118.328125,118.375,118.359375
12/26/18 0:00,118.359375,118.34375,118.375,118.375
12/26/18 0:30,118.375,118.375,118.40625,118.390625
12/26/18 1:00,118.390625,118.34375,118.40625,118.34375
12/26/18 1:30,118.359375,118.3125,118.375,118.3125
12/26/18 2:00,118.328125,118.3125,118.375,118.34375
12/26/18 2:30,118.34375,118.328125,118.359375,118.34375
12/26/18 3:00,118.34375,118.3125,118.359375,118.328125
12/26/18 3:30,118.34375,118.296875,118.359375,118.3125
12/26/18 4:00,118.3125,118.265625,118.3125,118.265625
12/26/18 4:30,118.265625,118.25,118.296875,118.25
12/26/18 5:00,118.265625,118.25,118.28125,118.265625
12/26/18 5:30,118.265625,118.234375,118.265625,118.25
12/26/18 6:00,118.25,118.234375,118.265625,118.265625
12/26/18 6:30,118.25,118.21875,118.265625,118.25
12/26/18 7:00,118.234375,118.21875,118.25,118.21875
12/26/18 7:30,118.21875,118.171875,118.234375,118.1875
12/26/18 8:00,118.1875,118.1875,118.265625,118.203125
12/26/18 8:30,118.21875,118.171875,118.265625,118.203125
12/26/18 9:00,118.21875,118.15625,118.234375,118.15625
12/26/18 9:30,118.171875,118.125,118.1875,118.171875
12/26/18 10:00,118.15625,118.078125,118.1875,118.1875
12/26/18 10:30,118.1875,118.15625,118.265625,118.21875
12/26/18 11:00,118.203125,118.203125,118.3125,118.296875
12/26/18 11:30,118.28125,118.1875,118.3125,118.1875
12/26/18 12:00,118.203125,118.140625,118.21875,118.15625
12/26/18 12:30,118.140625,118.046875,118.15625,118.078125
12/26/18 13:00,118.078125,118,118.09375,118.015625
12/26/18 13:30,118.015625,117.84375,118.015625,117.921875
12/26/18 14:00,117.921875,117.8125,117.921875,117.828125
12/26/18 14:30,117.828125,117.796875,117.875,117.84375
12/26/18 15:00,117.859375,117.78125,117.875,117.796875
12/26/18 15:30,117.796875,117.703125,117.8125,117.703125
12/26/18 16:00,117.71875,117.65625,117.734375,117.671875
12/26/18 16:30,117.671875,117.640625,117.703125,117.671875
12/26/18 17:00,117.671875,117.671875,117.71875,117.703125
12/26/18 18:30,117.734375,117.71875,117.75,117.75
12/26/18 19:00,117.75,117.734375,117.78125,117.765625
12/26/18 19:30,117.75,117.71875,117.765625,117.734375
12/26/18 20:00,117.734375,117.734375,117.75,117.734375
12/26/18 20:30,117.734375,117.734375,117.78125,117.765625
12/26/18 21:00,117.765625,117.765625,117.8125,117.796875
12/26/18 21:30,117.796875,117.78125,117.8125,117.78125
12/26/18 22:00,117.796875,117.765625,117.796875,117.765625
12/26/18 22:30,117.765625,117.765625,117.78125,117.78125
12/26/18 23:00,117.765625,117.765625,117.8125,117.796875
12/26/18 23:30,117.796875,117.78125,117.8125,117.796875
12/27/18 0:00,117.796875,117.765625,117.8125,117.765625
12/27/18 0:30,117.765625,117.765625,117.8125,117.78125
12/27/18 1:00,117.78125,117.78125,117.828125,117.828125
12/27/18 1:30,117.828125,117.8125,117.84375,117.8125
12/27/18 2:00,117.828125,117.828125,117.84375,117.84375
12/27/18 2:30,117.859375,117.859375,117.921875,117.921875
12/27/18 3:00,117.921875,117.90625,117.984375,117.96875
12/27/18 3:30,117.96875,117.953125,118.046875,118.015625
12/27/18 4:00,118.03125,118.015625,118.09375,118.0625
12/27/18 4:30,118.0625,118.03125,118.09375,118.03125
12/27/18 5:00,118.03125,118.03125,118.078125,118.078125
12/27/18 5:30,118.078125,118.046875,118.078125,118.0625
12/27/18 6:00,118.078125,118.046875,118.078125,118.046875
12/27/18 6:30,118.046875,117.96875,118.0625,117.984375
12/27/18 7:00,118,117.984375,118.03125,118.015625
12/27/18 7:30,118.015625,117.984375,118.046875,117.984375
12/27/18 8:00,117.984375,117.96875,118.046875,118.015625
12/27/18 8:30,118.015625,118,118.125,118.109375
12/27/18 9:00,118.109375,118.0625,118.140625,118.109375
12/27/18 9:30,118.109375,118.078125,118.109375,118.109375
12/27/18 10:00,118.09375,118.078125,118.171875,118.140625
12/27/18 10:30,118.15625,118.125,118.203125,118.171875
12/27/18 11:00,118.171875,118.125,118.1875,118.1875
12/27/18 11:30,118.171875,118.109375,118.203125,118.125
12/27/18 12:00,118.125,118.09375,118.140625,118.09375
12/27/18 12:30,118.109375,118.09375,118.15625,118.140625
12/27/18 13:00,118.140625,118.09375,118.15625,118.125
12/27/18 13:30,118.125,118.109375,118.265625,118.265625
12/27/18 14:00,118.265625,118.25,118.34375,118.3125
12/27/18 14:30,118.296875,118.28125,118.359375,118.328125
12/27/18 15:00,118.3125,118.265625,118.359375,118.3125
12/27/18 15:30,118.3125,118.140625,118.3125,118.15625
12/27/18 16:00,118.15625,118.015625,118.171875,118.015625
12/27/18 16:30,118.015625,118,118.078125,118.078125
12/27/18 17:00,118.0625,118.0625,118.140625,118.125
12/27/18 18:30,118.15625,118.125,118.171875,118.15625
12/27/18 19:00,118.15625,118.125,118.171875,118.140625
12/27/18 19:30,118.140625,118.078125,118.140625,118.078125
12/27/18 20:00,118.078125,118.0625,118.09375,118.078125
12/27/18 20:30,118.0625,118.0625,118.09375,118.0625
12/27/18 21:00,118.0625,118.0625,118.09375,118.078125
12/27/18 21:30,118.078125,118.0625,118.09375,118.09375
12/27/18 22:00,118.09375,118.078125,118.09375,118.078125
12/27/18 22:30,118.078125,118.046875,118.078125,118.0625
12/27/18 23:00,118.0625,118.0625,118.09375,118.078125
12/27/18 23:30,118.078125,118.078125,118.09375,118.078125
12/28/18 0:00,118.078125,118.046875,118.078125,118.046875
12/28/18 0:30,118.046875,118.046875,118.0625,118.046875
12/28/18 1:00,118.046875,118.046875,118.078125,118.0625
12/28/18 1:30,118.078125,118.0625,118.09375,118.0625
12/28/18 2:00,118.0625,118.046875,118.078125,118.078125
12/28/18 2:30,118.0625,118.046875,118.09375,118.078125
12/28/18 3:00,118.078125,118.078125,118.109375,118.09375
12/28/18 3:30,118.09375,118.0625,118.140625,118.078125
12/28/18 4:00,118.078125,118.046875,118.078125,118.0625
12/28/18 4:30,118.078125,118.078125,118.15625,118.15625
12/28/18 5:00,118.15625,118.140625,118.203125,118.15625
12/28/18 5:30,118.15625,118.15625,118.203125,118.171875
12/28/18 6:00,118.171875,118.15625,118.234375,118.203125
12/28/18 6:30,118.21875,118.171875,118.234375,118.1875
12/28/18 7:00,118.1875,118.140625,118.1875,118.171875
12/28/18 7:30,118.171875,118.15625,118.21875,118.1875
12/28/18 8:00,118.171875,118.140625,118.203125,118.171875
12/28/18 8:30,118.171875,118.140625,118.1875,118.1875
12/28/18 9:00,118.1875,118.171875,118.25,118.1875
12/28/18 9:30,118.1875,118.140625,118.234375,118.171875
12/28/18 10:00,118.171875,118.15625,118.3125,118.28125
12/28/18 10:30,118.28125,118.265625,118.390625,118.359375
12/28/18 11:00,118.359375,118.3125,118.390625,118.34375
12/28/18 11:30,118.328125,118.296875,118.359375,118.34375
12/28/18 12:00,118.34375,118.3125,118.40625,118.375
12/28/18 12:30,118.390625,118.359375,118.4375,118.4375
12/28/18 13:00,118.4375,118.390625,118.46875,118.46875
12/28/18 13:30,118.46875,118.421875,118.5,118.46875
12/28/18 14:00,118.46875,118.359375,118.484375,118.40625
12/28/18 14:30,118.40625,118.359375,118.421875,118.40625
12/28/18 15:00,118.421875,118.359375,118.421875,118.390625
12/28/18 15:30,118.390625,118.359375,118.5625,118.53125
12/28/18 16:00,118.515625,118.5,118.578125,118.546875
12/28/18 16:30,118.53125,118.515625,118.5625,118.53125
12/28/18 17:00,118.53125,118.5,118.546875,118.5
12/30/18 18:30,118.4375,118.34375,118.4375,118.375
12/30/18 19:00,118.359375,118.359375,118.390625,118.390625
12/30/18 19:30,118.375,118.375,118.390625,118.390625
12/30/18 20:00,118.375,118.359375,118.40625,118.40625
12/30/18 20:30,118.390625,118.375,118.40625,118.40625
12/30/18 21:00,118.40625,118.40625,118.4375,118.421875
12/30/18 21:30,118.421875,118.40625,118.4375,118.4375
12/30/18 22:00,118.421875,118.421875,118.453125,118.453125
12/30/18 22:30,118.4375,118.4375,118.46875,118.46875
12/30/18 23:00,118.453125,118.453125,118.484375,118.46875
12/30/18 23:30,118.46875,118.46875,118.484375,118.46875
12/31/18 0:00,118.46875,118.46875,118.46875,118.46875
12/31/18 0:30,118.46875,118.46875,118.46875,118.46875
12/31/18 1:00,118.46875,118.46875,118.484375,118.46875
12/31/18 1:30,118.484375,118.453125,118.484375,118.453125
12/31/18 2:00,118.453125,118.4375,118.46875,118.4375
12/31/18 2:30,118.4375,118.4375,118.484375,118.46875
12/31/18 3:00,118.46875,118.453125,118.5,118.5
12/31/18 3:30,118.484375,118.484375,118.53125,118.515625
12/31/18 4:00,118.515625,118.5,118.546875,118.546875
12/31/18 4:30,118.546875,118.46875,118.5625,118.46875
12/31/18 5:00,118.46875,118.4375,118.46875,118.4375
12/31/18 5:30,118.4375,118.40625,118.46875,118.453125
12/31/18 6:00,118.46875,118.4375,118.484375,118.4375
12/31/18 6:30,118.4375,118.40625,118.453125,118.421875
12/31/18 7:00,118.421875,118.40625,118.4375,118.4375
12/31/18 7:30,118.4375,118.390625,118.453125,118.4375
12/31/18 8:00,118.4375,118.40625,118.46875,118.421875
12/31/18 8:30,118.40625,118.34375,118.4375,118.34375
12/31/18 9:00,118.359375,118.328125,118.390625,118.375
12/31/18 9:30,118.390625,118.390625,118.4375,118.40625
12/31/18 10:00,118.40625,118.34375,118.484375,118.484375
12/31/18 10:30,118.46875,118.4375,118.5,118.484375
12/31/18 11:00,118.484375,118.4375,118.53125,118.53125
12/31/18 11:30,118.53125,118.515625,118.640625,118.59375
12/31/18 12:00,118.59375,118.578125,118.65625,118.625
12/31/18 12:30,118.625,118.609375,118.65625,118.625
12/31/18 13:00,118.625,118.609375,118.8125,118.75
12/31/18 13:30,118.75,118.703125,118.875,118.71875
12/31/18 14:00,118.734375,118.71875,118.828125,118.78125
12/31/18 14:30,118.78125,118.765625,118.875,118.84375
12/31/18 15:00,118.859375,118.78125,118.890625,118.84375
12/31/18 15:30,118.859375,118.828125,118.890625,118.828125
12/31/18 16:00,118.828125,118.765625,118.828125,118.8125
12/31/18 16:30,118.8125,118.75,118.8125,118.75
12/31/18 17:00,118.734375,118.640625,118.75,118.65625
1/1/19 18:30,118.578125,118.578125,118.703125,118.625
1/1/19 19:00,118.625,118.59375,118.640625,118.640625
1/1/19 19:30,118.640625,118.625,118.65625,118.640625
1/1/19 20:00,118.640625,118.640625,118.65625,118.65625
1/1/19 20:30,118.640625,118.640625,118.65625,118.640625
1/1/19 21:00,118.640625,118.640625,118.71875,118.71875
1/1/19 21:30,118.71875,118.703125,118.796875,118.796875
1/1/19 22:00,118.796875,118.765625,118.84375,118.765625
1/1/19 22:30,118.765625,118.765625,118.828125,118.828125
1/1/19 23:00,118.828125,118.796875,118.828125,118.796875
1/1/19 23:30,118.8125,118.796875,118.859375,118.859375
1/2/19 0:00,118.859375,118.8125,118.859375,118.8125
1/2/19 0:30,118.8125,118.796875,118.828125,118.796875
1/2/19 1:00,118.8125,118.796875,118.828125,118.828125
1/2/19 1:30,118.828125,118.8125,118.84375,118.84375
1/2/19 2:00,118.84375,118.765625,118.84375,118.765625
1/2/19 2:30,118.765625,118.703125,118.765625,118.703125
1/2/19 3:00,118.703125,118.703125,118.75,118.71875
1/2/19 3:30,118.71875,118.71875,118.890625,118.890625
1/2/19 4:00,118.890625,118.890625,118.984375,118.9375
1/2/19 4:30,118.921875,118.921875,118.984375,118.9375
1/2/19 5:00,118.9375,118.9375,119,118.984375
1/2/19 5:30,119,118.9375,119,118.96875
1/2/19 6:00,118.953125,118.953125,119.03125,119.015625
1/2/19 6:30,119.015625,118.984375,119.015625,119.015625
1/2/19 7:00,119.015625,119,119.109375,119.09375
1/2/19 7:30,119.078125,118.984375,119.078125,119.015625
1/2/19 8:00,119.03125,119,119.078125,119.0625
1/2/19 8:30,119.046875,119.015625,119.09375,119.0625
1/2/19 9:00,119.046875,118.984375,119.078125,119.078125
1/2/19 9:30,119.0625,118.953125,119.078125,118.984375
1/2/19 10:00,118.984375,118.921875,119.046875,118.953125
1/2/19 10:30,118.953125,118.90625,118.984375,118.9375
1/2/19 11:00,118.953125,118.875,118.953125,118.890625
1/2/19 11:30,118.90625,118.84375,118.90625,118.890625
1/2/19 12:00,118.890625,118.875,118.96875,118.953125
1/2/19 12:30,118.953125,118.921875,118.984375,118.96875
1/2/19 13:00,118.953125,118.90625,118.96875,118.921875
1/2/19 13:30,118.921875,118.875,118.921875,118.90625
1/2/19 14:00,118.90625,118.875,118.9375,118.890625
1/2/19 14:30,118.890625,118.890625,118.9375,118.921875
1/2/19 15:00,118.921875,118.890625,118.96875,118.96875
1/2/19 15:30,118.96875,118.953125,119.046875,119.03125
1/2/19 16:00,119.03125,119.015625,119.078125,119.046875
1/2/19 16:30,119.046875,119.03125,119.09375,119.046875
1/2/19 17:00,119.046875,119.03125,119.28125,119.265625
1/2/19 18:30,119.359375,119.34375,119.484375,119.375
1/2/19 19:00,119.359375,119.34375,119.484375,119.46875
1/2/19 19:30,119.46875,119.34375,119.46875,119.359375
1/2/19 20:00,119.359375,119.3125,119.375,119.3125
1/2/19 20:30,119.3125,119.28125,119.34375,119.34375
1/2/19 21:00,119.328125,119.25,119.34375,119.265625
1/2/19 21:30,119.25,119.234375,119.265625,119.25
1/2/19 22:00,119.265625,119.1875,119.265625,119.21875
1/2/19 22:30,119.234375,119.21875,119.265625,119.21875
1/2/19 23:00,119.21875,119.21875,119.25,119.234375
1/2/19 23:30,119.234375,119.234375,119.265625,119.265625
1/3/19 0:00,119.25,119.234375,119.265625,119.265625
1/3/19 0:30,119.265625,119.265625,119.328125,119.3125
1/3/19 1:00,119.3125,119.296875,119.328125,119.3125
1/3/19 1:30,119.3125,119.296875,119.34375,119.328125
1/3/19 2:00,119.328125,119.328125,119.359375,119.328125
1/3/19 2:30,119.328125,119.234375,119.34375,119.234375
1/3/19 3:00,119.234375,119.21875,119.296875,119.28125
1/3/19 3:30,119.28125,119.1875,119.296875,119.203125
1/3/19 4:00,119.1875,119.171875,119.21875,119.203125
1/3/19 4:30,119.203125,119.140625,119.203125,119.15625
1/3/19 5:00,119.15625,119.125,119.1875,119.15625
1/3/19 5:30,119.140625,119.125,119.1875,119.171875
1/3/19 6:00,119.15625,119.109375,119.171875,119.15625
1/3/19 6:30,119.15625,119.125,119.171875,119.140625
1/3/19 7:00,119.140625,119.09375,119.15625,119.140625
1/3/19 7:30,119.140625,119.109375,119.15625,119.15625
1/3/19 8:00,119.140625,119.09375,119.15625,119.109375
1/3/19 8:30,119.125,118.984375,119.140625,119.046875
1/3/19 9:00,119.046875,119.015625,119.125,119.109375
1/3/19 9:30,119.109375,119.09375,119.140625,119.109375
1/3/19 10:00,119.09375,119.078125,119.203125,119.1875
1/3/19 10:30,119.1875,119.1875,119.515625,119.484375
1/3/19 11:00,119.484375,119.46875,119.875,119.75
1/3/19 11:30,119.765625,119.640625,119.765625,119.75
1/3/19 12:00,119.75,119.59375,119.828125,119.671875
1/3/19 12:30,119.671875,119.640625,119.71875,119.6875
1/3/19 13:00,119.6875,119.59375,119.703125,119.640625
1/3/19 13:30,119.625,119.625,119.71875,119.6875
1/3/19 14:00,119.703125,119.671875,119.765625,119.75
1/3/19 14:30,119.75,119.71875,119.765625,119.734375
1/3/19 15:00,119.734375,119.71875,119.9375,119.921875
1/3/19 15:30,119.9375,119.859375,120.015625,119.890625
1/3/19 16:00,119.890625,119.828125,119.921875,119.90625
1/3/19 16:30,119.90625,119.859375,120,119.96875
1/3/19 17:00,119.96875,119.921875,120,119.921875
1/3/19 18:30,119.921875,119.828125,119.9375,119.84375
1/3/19 19:00,119.828125,119.796875,119.890625,119.84375
1/3/19 19:30,119.84375,119.828125,119.9375,119.859375
1/3/19 20:00,119.859375,119.84375,119.921875,119.90625
1/3/19 20:30,119.921875,119.875,119.96875,119.96875
1/3/19 21:00,119.984375,119.84375,120,119.859375
1/3/19 21:30,119.859375,119.75,119.859375,119.75
1/3/19 22:00,119.75,119.65625,119.78125,119.65625
1/3/19 22:30,119.671875,119.625,119.703125,119.65625
1/3/19 23:00,119.65625,119.625,119.65625,119.65625
1/3/19 23:30,119.65625,119.640625,119.671875,119.671875
1/4/19 0:00,119.671875,119.671875,119.703125,119.6875
1/4/19 0:30,119.6875,119.671875,119.703125,119.671875
1/4/19 1:00,119.6875,119.640625,119.6875,119.640625
1/4/19 1:30,119.640625,119.640625,119.6875,119.671875
1/4/19 2:00,119.671875,119.65625,119.6875,119.671875
1/4/19 2:30,119.671875,119.671875,119.71875,119.71875
1/4/19 3:00,119.71875,119.640625,119.734375,119.65625
1/4/19 3:30,119.671875,119.59375,119.671875,119.609375
1/4/19 4:00,119.609375,119.546875,119.609375,119.5625
1/4/19 4:30,119.5625,119.484375,119.578125,119.5
1/4/19 5:00,119.5,119.46875,119.53125,119.46875
1/4/19 5:30,119.46875,119.4375,119.5,119.5
1/4/19 6:00,119.5,119.46875,119.515625,119.484375
1/4/19 6:30,119.5,119.453125,119.5,119.5
1/4/19 7:00,119.484375,119.46875,119.515625,119.484375
1/4/19 7:30,119.484375,119.453125,119.53125,119.46875
1/4/19 8:00,119.46875,119.40625,119.5,119.46875
1/4/19 8:30,119.453125,119.453125,119.5625,119.546875
1/4/19 9:00,119.546875,119.109375,119.5625,119.34375
1/4/19 9:30,119.34375,119.15625,119.390625,119.171875
1/4/19 10:00,119.171875,119.109375,119.234375,119.140625
1/4/19 10:30,119.125,119.03125,119.25,119.03125
1/4/19 11:00,119.03125,118.984375,119.125,119.015625
1/4/19 11:30,119.015625,118.96875,119.140625,119.140625
1/4/19 12:00,119.140625,119.078125,119.171875,119.125
1/4/19 12:30,119.125,119.046875,119.15625,119.0625
1/4/19 13:00,119.0625,118.953125,119.0625,118.984375
1/4/19 13:30,118.984375,118.9375,119.03125,119
1/4/19 14:00,119,118.984375,119.109375,119.03125
1/4/19 14:30,119.03125,119.03125,119.109375,119.078125
1/4/19 15:00,119.078125,119.03125,119.09375,119.078125
1/4/19 15:30,119.078125,119,119.078125,119.015625
1/4/19 16:00,119.015625,118.96875,119.046875,119.03125
1/4/19 16:30,119.03125,118.984375,119.046875,119
1/4/19 17:00,119,118.890625,119,118.953125
1/6/19 18:30,118.953125,118.921875,119,118.96875
1/6/19 19:00,118.96875,118.953125,118.984375,118.96875
1/6/19 19:30,118.984375,118.875,119.015625,118.875
1/6/19 20:00,118.890625,118.875,118.921875,118.921875
1/6/19 20:30,118.921875,118.921875,119,118.953125
1/6/19 21:00,118.96875,118.953125,118.984375,118.96875
1/6/19 21:30,118.96875,118.96875,119,119
1/6/19 22:00,119,118.953125,119,118.96875
1/6/19 22:30,118.96875,118.953125,119,118.984375
1/6/19 23:00,118.984375,118.96875,118.984375,118.96875
1/6/19 23:30,118.96875,118.96875,118.984375,118.984375
1/7/19 0:00,118.984375,118.9375,118.984375,118.953125
1/7/19 0:30,118.953125,118.953125,118.984375,118.96875
1/7/19 1:00,118.96875,118.953125,119.03125,119.015625
1/7/19 1:30,119,119,119.03125,119
1/7/19 2:00,119,118.984375,119,119
1/7/19 2:30,119,118.984375,119.0625,119.03125
1/7/19 3:00,119.046875,118.984375,119.0625,119.015625
1/7/19 3:30,119.015625,119,119.109375,119.078125
1/7/19 4:00,119.0625,119.015625,119.109375,119.109375
1/7/19 4:30,119.09375,119.0625,119.140625,119.140625
1/7/19 5:00,119.140625,119.125,119.1875,119.15625
1/7/19 5:30,119.15625,119.0625,119.171875,119.0625
1/7/19 6:00,119.0625,119.046875,119.125,119.078125
1/7/19 6:30,119.078125,119.078125,119.125,119.109375
1/7/19 7:00,119.109375,119.078125,119.125,119.078125
1/7/19 7:30,119.09375,119.078125,119.140625,119.140625
1/7/19 8:00,119.140625,119.125,119.21875,119.21875
1/7/19 8:30,119.21875,119.15625,119.234375,119.171875
1/7/19 9:00,119.1875,119.15625,119.21875,119.1875
1/7/19 9:30,119.171875,119.109375,119.1875,119.15625
1/7/19 10:00,119.140625,119.140625,119.21875,119.203125
1/7/19 10:30,119.203125,118.96875,119.234375,119
1/7/19 11:00,119,118.953125,119.03125,119.015625
1/7/19 11:30,119.015625,118.90625,119.03125,118.921875
1/7/19 12:00,118.90625,118.796875,118.921875,118.828125
1/7/19 12:30,118.828125,118.8125,118.859375,118.828125
1/7/19 13:00,118.828125,118.828125,118.90625,118.859375
1/7/19 13:30,118.859375,118.78125,118.859375,118.796875
1/7/19 14:00,118.8125,118.78125,118.875,118.859375
1/7/19 14:30,118.84375,118.8125,118.890625,118.859375
1/7/19 15:00,118.875,118.8125,118.90625,118.828125
1/7/19 15:30,118.828125,118.703125,118.828125,118.703125
1/7/19 16:00,118.703125,118.6875,118.75,118.71875
1/7/19 16:30,118.71875,118.703125,118.75,118.71875
1/7/19 17:00,118.71875,118.671875,118.71875,118.703125
1/7/19 18:30,118.71875,118.703125,118.734375,118.734375
1/7/19 19:00,118.71875,118.71875,118.75,118.75
1/7/19 19:30,118.734375,118.703125,118.734375,118.71875
1/7/19 20:00,118.703125,118.703125,118.734375,118.71875
1/7/19 20:30,118.71875,118.71875,118.796875,118.75
1/7/19 21:00,118.75,118.75,118.796875,118.78125
1/7/19 21:30,118.765625,118.75,118.78125,118.765625
1/7/19 22:00,118.75,118.6875,118.765625,118.71875
1/7/19 22:30,118.71875,118.71875,118.765625,118.734375
1/7/19 23:00,118.75,118.71875,118.75,118.734375
1/7/19 23:30,118.734375,118.734375,118.75,118.75
1/8/19 0:00,118.75,118.71875,118.765625,118.734375
1/8/19 0:30,118.734375,118.71875,118.796875,118.78125
1/8/19 1:00,118.765625,118.765625,118.8125,118.78125
1/8/19 1:30,118.78125,118.78125,118.8125,118.796875
1/8/19 2:00,118.78125,118.765625,118.8125,118.78125
1/8/19 2:30,118.796875,118.703125,118.8125,118.703125
1/8/19 3:00,118.703125,118.671875,118.734375,118.734375
1/8/19 3:30,118.734375,118.65625,118.75,118.703125
1/8/19 4:00,118.703125,118.65625,118.703125,118.65625
1/8/19 4:30,118.65625,118.640625,118.6875,118.640625
1/8/19 5:00,118.65625,118.640625,118.703125,118.6875
1/8/19 5:30,118.6875,118.65625,118.71875,118.71875
1/8/19 6:00,118.703125,118.65625,118.71875,118.71875
1/8/19 6:30,118.703125,118.6875,118.734375,118.703125
1/8/19 7:00,118.703125,118.640625,118.703125,118.65625
1/8/19 7:30,118.65625,118.625,118.6875,118.671875
1/8/19 8:00,118.671875,118.65625,118.703125,118.671875
1/8/19 8:30,118.671875,118.609375,118.71875,118.625
1/8/19 9:00,118.640625,118.59375,118.640625,118.609375
1/8/19 9:30,118.609375,118.5625,118.625,118.578125
1/8/19 10:00,118.5625,118.53125,118.609375,118.59375
1/8/19 10:30,118.59375,118.5625,118.6875,118.640625
1/8/19 11:00,118.640625,118.625,118.71875,118.671875
1/8/19 11:30,118.65625,118.609375,118.6875,118.609375
1/8/19 12:00,118.609375,118.59375,118.6875,118.59375
1/8/19 12:30,118.59375,118.578125,118.625,118.59375
1/8/19 13:00,118.59375,118.5625,118.625,118.5625
1/8/19 13:30,118.578125,118.53125,118.578125,118.5625
1/8/19 14:00,118.5625,118.515625,118.609375,118.53125
1/8/19 14:30,118.53125,118.515625,118.578125,118.5625
1/8/19 15:00,118.5625,118.484375,118.5625,118.515625
1/8/19 15:30,118.5,118.421875,118.515625,118.4375
1/8/19 16:00,118.453125,118.421875,118.453125,118.421875
1/8/19 16:30,118.4375,118.375,118.4375,118.40625
1/8/19 17:00,118.40625,118.375,118.421875,118.40625
1/8/19 18:30,118.421875,118.390625,118.4375,118.421875
1/8/19 19:00,118.421875,118.375,118.453125,118.375
1/8/19 19:30,118.375,118.375,118.421875,118.40625
1/8/19 20:00,118.421875,118.421875,118.46875,118.453125
1/8/19 20:30,118.453125,118.390625,118.46875,118.40625
1/8/19 21:00,118.40625,118.359375,118.421875,118.359375
1/8/19 21:30,118.375,118.359375,118.40625,118.390625
1/8/19 22:00,118.390625,118.390625,118.453125,118.4375
1/8/19 22:30,118.4375,118.4375,118.46875,118.453125
1/8/19 23:00,118.453125,118.421875,118.453125,118.421875
1/8/19 23:30,118.421875,118.421875,118.453125,118.4375
1/9/19 0:00,118.453125,118.4375,118.46875,118.453125
1/9/19 0:30,118.453125,118.4375,118.46875,118.453125
1/9/19 1:00,118.4375,118.4375,118.484375,118.484375
1/9/19 1:30,118.484375,118.484375,118.515625,118.484375
1/9/19 2:00,118.484375,118.484375,118.515625,118.5
1/9/19 2:30,118.5,118.40625,118.515625,118.40625
1/9/19 3:00,118.40625,118.40625,118.484375,118.4375
1/9/19 3:30,118.453125,118.421875,118.46875,118.453125
1/9/19 4:00,118.4375,118.40625,118.46875,118.4375
1/9/19 4:30,118.421875,118.328125,118.421875,118.34375
1/9/19 5:00,118.328125,118.296875,118.34375,118.328125
1/9/19 5:30,118.328125,118.3125,118.359375,118.34375
1/9/19 6:00,118.34375,118.328125,118.375,118.359375
1/9/19 6:30,118.359375,118.328125,118.390625,118.359375
1/9/19 7:00,118.359375,118.296875,118.375,118.296875
1/9/19 7:30,118.3125,118.3125,118.375,118.34375
1/9/19 8:00,118.34375,118.328125,118.375,118.359375
1/9/19 8:30,118.359375,118.265625,118.359375,118.296875
1/9/19 9:00,118.296875,118.28125,118.359375,118.34375
1/9/19 9:30,118.34375,118.34375,118.46875,118.421875
1/9/19 10:00,118.40625,118.390625,118.46875,118.40625
1/9/19 10:30,118.40625,118.390625,118.5,118.484375
1/9/19 11:00,118.484375,118.484375,118.609375,118.53125
1/9/19 11:30,118.515625,118.4375,118.546875,118.453125
1/9/19 12:00,118.46875,118.375,118.484375,118.390625
1/9/19 12:30,118.390625,118.375,118.4375,118.421875
1/9/19 13:00,118.421875,118.390625,118.4375,118.421875
1/9/19 13:30,118.421875,118.390625,118.53125,118.515625
1/9/19 14:00,118.53125,118.515625,118.546875,118.515625
1/9/19 14:30,118.53125,118.46875,118.625,118.578125
1/9/19 15:00,118.59375,118.453125,118.625,118.484375
1/9/19 15:30,118.46875,118.390625,118.484375,118.40625
1/9/19 16:00,118.421875,118.40625,118.53125,118.5
1/9/19 16:30,118.515625,118.484375,118.578125,118.546875
1/9/19 17:00,118.546875,118.515625,118.578125,118.5625
