date,open,low,high,close
5/26/22 18:30,28550,28550,29590,29590
5/26/22 19:00,29545,29405,29550,29435
5/26/22 19:30,29380,29285,29450,29320
5/26/22 20:00,29260,29100,29265,29105
5/26/22 20:30,29090,29070,29305,29290
5/26/22 21:00,29280,28970,29295,29040
5/26/22 21:30,28990,28785,29010,28810
5/26/22 22:00,28795,28780,28995,28800
5/26/22 22:30,28850,28715,28970,28940
5/26/22 23:00,28860,28765,28940,28860
5/26/22 23:30,28875,28875,28965,28925
5/27/22 0:00,28980,28895,29015,28905
5/27/22 0:30,28920,28820,28980,28965
5/27/22 1:00,28880,28770,28880,28780
5/27/22 1:30,28820,28740,28920,28905
5/27/22 2:00,28880,28540,28895,28710
5/27/22 2:30,28690,28515,28740,28550
5/27/22 3:00,28630,28630,28895,28870
5/27/22 3:30,28875,28775,29090,29075
5/27/22 4:00,29010,28880,29040,28905
5/27/22 4:30,28800,28620,29020,28935
5/27/22 5:00,28975,28815,28990,28840
5/27/22 5:30,28845,28775,28920,28900
5/27/22 6:00,28890,28830,28945,28900
5/27/22 6:30,28890,28775,28900,28795
5/27/22 7:00,28800,28655,28800,28660
5/27/22 7:30,28730,28730,28880,28855
5/27/22 8:00,28910,28745,28910,28770
5/27/22 8:30,28755,28715,28925,28885
5/27/22 9:00,28890,28825,29195,29165
5/27/22 9:30,29165,29030,29175,29050
5/27/22 10:00,29065,29020,29295,29235
5/27/22 10:30,29245,29015,29250,29075
5/27/22 11:00,29080,28595,29090,28650
5/27/22 11:30,28655,28485,28800,28655
5/27/22 12:00,28655,28655,28805,28725
5/27/22 12:30,28715,28580,28800,28590
5/27/22 13:00,28595,28515,28710,28590
5/27/22 13:30,28585,28230,28715,28415
5/27/22 14:00,28425,28165,28480,28230
5/27/22 14:30,28205,28115,28315,28140
5/27/22 15:00,28180,28125,28320,28285
5/27/22 15:30,28305,28280,28405,28390
5/27/22 16:00,28380,28380,28925,28770
5/27/22 16:30,28760,28610,28895,28825
5/27/22 17:00,28785,28670,28785,28700
5/29/22 18:30,29120,29060,29380,29380
5/29/22 19:00,29365,29340,29535,29385
5/29/22 19:30,29385,29350,29450,29430
5/29/22 20:00,29430,29385,29435,29430
5/29/22 20:30,29420,29290,29425,29320
5/29/22 21:00,29270,29245,29280,29265
5/29/22 21:30,29265,29260,29435,29430
5/29/22 22:00,29440,29440,29770,29770
5/29/22 22:30,29760,29750,30245,30150
5/29/22 23:00,30135,30065,30235,30195
5/29/22 23:30,30205,30170,30390,30250
5/30/22 0:00,30255,30245,30370,30320
5/30/22 0:30,30325,30235,30410,30335
5/30/22 1:00,30330,30095,30360,30345
5/30/22 1:30,30345,30320,30405,30365
5/30/22 2:00,30365,30310,30495,30480
5/30/22 2:30,30480,30430,30975,30655
5/30/22 3:00,30645,30620,30855,30715
5/30/22 3:30,30715,30590,30750,30590
5/30/22 4:00,30590,30550,30660,30620
5/30/22 4:30,30625,30560,30730,30710
5/30/22 5:00,30705,30670,30750,30750
5/30/22 5:30,30750,30640,30795,30730
5/30/22 6:00,30710,30680,30780,30735
5/30/22 6:30,30750,30605,30800,30615
5/30/22 7:00,30665,30605,30730,30635
5/30/22 7:30,30625,30615,30745,30745
5/30/22 8:00,30715,30620,30715,30675
5/30/22 8:30,30675,30475,30960,30475
5/30/22 9:00,30500,30380,30560,30530
5/30/22 9:30,30545,30260,30545,30325
5/30/22 10:00,30335,30300,30495,30480
5/30/22 10:30,30495,30465,30730,30665
5/30/22 11:00,30670,30410,30690,30455
5/30/22 11:30,30440,30415,30585,30580
5/30/22 12:00,30600,30505,30645,30615
5/30/22 12:30,30625,30535,30680,30595
5/30/22 13:00,30675,30550,30690,30590
5/30/22 13:00,30560,30560,30750,30720
5/30/22 13:00,30695,30695,30775,30695
5/30/22 13:00,30695,30660,30730,30695
5/30/22 13:00,30685,30650,30710,30660
5/30/22 13:00,30660,30660,30770,30720
5/30/22 13:00,30710,30555,30835,30605
5/30/22 13:00,30605,30535,31450,31275
5/30/22 13:00,31250,31050,31250,31185
5/30/22 18:30,31505,31440,31895,31615
5/30/22 19:00,31600,31535,31715,31715
5/30/22 19:30,31750,31580,31815,31780
5/30/22 20:00,31700,31655,31745,31700
5/30/22 20:30,31730,31565,31835,31605
5/30/22 21:00,31600,31360,31605,31520
5/30/22 21:30,31480,31440,31550,31550
5/30/22 22:00,31555,31405,31570,31505
5/30/22 22:30,31505,31495,31590,31590
5/30/22 23:00,31610,31555,31665,31640
5/30/22 23:30,31690,31620,31785,31635
5/31/22 0:00,31640,31640,31810,31765
5/31/22 0:30,31730,31705,31795,31715
5/31/22 1:00,31735,31610,31770,31670
5/31/22 1:30,31655,31600,31690,31675
5/31/22 2:00,31665,31585,31665,31585
5/31/22 2:30,31585,31465,31585,31520
5/31/22 3:00,31520,31385,31540,31450
5/31/22 3:30,31450,31440,31545,31530
5/31/22 4:00,31535,31470,31555,31540
5/31/22 4:30,31575,31560,31665,31650
5/31/22 5:00,31630,31590,31705,31595
5/31/22 5:30,31605,31485,31605,31565
5/31/22 6:00,31585,31450,31585,31510
5/31/22 6:30,31520,31485,31635,31580
5/31/22 7:00,31610,31600,31665,31635
5/31/22 7:30,31630,31630,31780,31770
5/31/22 8:00,31745,31685,31790,31725
5/31/22 8:30,31720,31660,31785,31720
5/31/22 9:00,31720,31510,31730,31570
5/31/22 9:30,31580,31565,31920,31860
5/31/22 10:00,31835,31210,31855,31365
5/31/22 10:30,31365,31185,31610,31485
5/31/22 11:00,31480,31480,31730,31680
5/31/22 11:30,31675,31540,31725,31685
5/31/22 12:00,31645,31565,32185,32080
5/31/22 12:30,32085,31850,32255,32090
5/31/22 13:00,32105,31980,32405,32175
5/31/22 13:30,32165,31890,32205,31965
5/31/22 14:00,31950,31935,32160,32140
5/31/22 14:30,32105,32020,32170,32075
5/31/22 15:00,32075,31570,32075,31660
5/31/22 15:30,31630,31565,31780,31700
5/31/22 16:00,31690,31545,31750,31565
5/31/22 16:30,31580,31560,31705,31680
5/31/22 17:00,31700,31640,31750,31720
5/31/22 18:30,31650,31620,31800,31765
5/31/22 19:00,31765,31765,31850,31845
5/31/22 19:30,31845,31810,31870,31870
5/31/22 20:00,31900,31785,31925,31785
5/31/22 20:30,31790,31670,31865,31815
5/31/22 21:00,31810,31810,31970,31935
5/31/22 21:30,31810,31810,31970,31935
5/31/22 22:00,31905,31820,31925,31880
5/31/22 22:30,31900,31720,31905,31780
5/31/22 23:00,31805,31775,31825,31805
5/31/22 23:30,31790,31695,31790,31695
6/1/22 0:00,31660,31595,31665,31625
6/1/22 0:30,31625,31340,31625,31455
6/1/22 1:00,31465,31465,31475,31475
6/1/22 1:30,31475,31460,31475,31460
6/1/22 2:00,31575,31540,31575,31565
6/1/22 2:30,31590,31590,31610,31610
6/1/22 3:00,31615,31530,31615,31570
6/1/22 3:30,31515,31480,31590,31490
6/1/22 4:00,31490,31415,31550,31415
6/1/22 4:30,31415,31385,31525,31525
6/1/22 5:00,31525,31525,31575,31560
6/1/22 5:30,31580,31555,31635,31635
6/1/22 6:00,31635,31635,31650,31635
6/1/22 6:30,31610,31545,31610,31545
6/1/22 7:00,31555,31520,31565,31520
6/1/22 7:30,31510,31405,31615,31460
6/1/22 8:00,31440,31390,31565,31565
6/1/22 8:30,31570,31485,31630,31630
6/1/22 9:00,31620,31575,31795,31690
6/1/22 9:30,31680,31630,31830,31795
6/1/22 10:00,31825,31580,31860,31700
6/1/22 10:30,31695,31265,31770,31285
6/1/22 11:00,31255,30880,31335,31090
6/1/22 11:30,31070,30710,31140,30825
6/1/22 12:00,30820,30590,30850,30620
6/1/22 12:30,30610,30295,30625,30325
6/1/22 13:00,30300,30185,30385,30295
6/1/22 13:30,30285,29810,30305,29985
6/1/22 14:00,29965,29895,30155,30070
6/1/22 14:30,30045,30005,30290,30230
6/1/22 15:00,30255,30030,30330,30080
6/1/22 15:30,30050,29895,30215,30095
6/1/22 16:00,30080,29950,30250,29950
6/1/22 16:30,29975,29360,30025,29445
6/1/22 17:00,29440,29215,29620,29570
6/1/22 18:30,29485,29430,29580,29580
6/1/22 19:00,29605,29530,29635,29595
6/1/22 19:30,29605,29590,29935,29775
6/1/22 20:00,29790,29650,29790,29660
6/1/22 20:30,29615,29495,29625,29625
6/1/22 21:00,29650,29440,29680,29550
6/1/22 21:30,29560,29505,29685,29635
6/1/22 22:00,29650,29620,29755,29680
6/1/22 22:30,29680,29665,29745,29715
6/1/22 23:00,29690,29675,29755,29700
6/1/22 23:30,29700,29625,29730,29715
6/2/22 0:00,29705,29595,29705,29625
6/2/22 0:30,29630,29555,29655,29655
6/2/22 1:00,29655,29655,29720,29710
6/2/22 1:30,29715,29575,29715,29620
6/2/22 2:00,29655,29645,29785,29770
6/2/22 2:30,29785,29745,29785,29750
6/2/22 3:00,29745,29705,29865,29820
6/2/22 3:30,29840,29825,30020,29995
6/2/22 4:00,29990,29865,29990,29890
6/2/22 4:30,29875,29865,29940,29915
6/2/22 5:00,29890,29855,29895,29865
6/2/22 5:30,29845,29845,29900,29880
6/2/22 6:00,29930,29775,29930,29850
6/2/22 6:30,29865,29835,29895,29840
6/2/22 7:00,29845,29770,30100,29985
6/2/22 7:30,29950,29885,30025,30015
6/2/22 8:00,30040,29975,30130,30095
6/2/22 8:30,30085,29975,30100,30025
6/2/22 9:00,30030,29940,30040,29960
6/2/22 9:30,29965,29525,29980,29790
6/2/22 10:00,29810,29640,30190,29810
6/2/22 10:30,29805,29670,30100,29745
6/2/22 11:00,29750,29750,30030,30010
6/2/22 11:30,29995,29995,30315,30265
6/2/22 12:00,30245,30145,30355,30190
6/2/22 12:30,30195,30150,30385,30225
6/2/22 13:00,30230,30190,30320,30250
6/2/22 13:30,30275,30180,30335,30220
6/2/22 14:00,30205,30120,30255,30170
6/2/22 14:30,30135,30125,30315,30195
6/2/22 15:00,30200,29955,30235,30115
6/2/22 15:30,30135,30040,30190,30130
6/2/22 16:00,30130,30115,30265,30230
6/2/22 16:30,30240,30195,30335,30245
6/2/22 17:00,30205,30185,30275,30185
6/2/22 18:30,30305,30295,30645,30415
6/2/22 19:00,30390,30345,30550,30435
6/2/22 19:30,30510,30490,30580,30580
6/2/22 20:00,30530,30390,30530,30390
6/2/22 20:30,30350,30315,30450,30410
6/2/22 21:00,30410,30295,30455,30340
6/2/22 21:30,30350,30330,30435,30415
6/2/22 22:00,30390,30385,30675,30605
6/2/22 22:30,30630,30520,30630,30520
6/2/22 23:00,30520,30500,30550,30500
6/2/22 23:30,30500,30405,30500,30405
6/3/22 0:00,30430,30430,30510,30480
6/3/22 0:30,30430,30430,30510,30480
6/3/22 1:00,30475,30375,30475,30380
6/3/22 1:30,30365,30365,30440,30440
6/3/22 2:00,30495,30495,30505,30505
6/3/22 2:30,30480,30395,30490,30395
6/3/22 3:00,30400,30295,30430,30310
6/3/22 3:30,30305,30215,30360,30340
6/3/22 4:00,30330,30325,30405,30380
6/3/22 4:30,30370,30335,30470,30445
6/3/22 5:00,30440,30360,30465,30400
6/3/22 5:30,30380,30140,30425,30175
6/3/22 6:00,30155,30100,30220,30190
6/3/22 6:30,30205,29895,30210,29950
6/3/22 7:00,29920,29655,29920,29720
6/3/22 7:30,29775,29595,29780,29695
6/3/22 8:00,29655,29590,29885,29655
6/3/22 8:30,29670,29560,29745,29635
6/3/22 9:00,29650,29350,29815,29405
6/3/22 9:30,29395,29330,29585,29450
6/3/22 10:00,29455,29410,29675,29600
6/3/22 10:30,29620,29415,29635,29450
6/3/22 11:00,29450,29115,29510,29355
6/3/22 11:30,29340,29195,29340,29330
6/3/22 12:00,29325,29260,29435,29360
6/3/22 12:30,29360,29235,29400,29305
6/3/22 13:00,29320,29310,29410,29400
6/3/22 13:30,29395,29305,29515,29370
6/3/22 14:00,29350,29290,29420,29375
6/3/22 14:30,29370,29325,29430,29420
6/3/22 15:00,29415,29385,29440,29420
6/3/22 15:30,29435,29370,29490,29465
6/3/22 16:00,29450,29420,29520,29470
6/3/22 16:30,29455,29455,29550,29515
6/3/22 17:00,29490,29490,29605,29520
6/5/22 18:30,29850,29825,29985,29855
6/5/22 19:00,29850,29770,29950,29920
6/5/22 19:30,29935,29845,29970,29845
6/5/22 20:00,29830,29785,29840,29815
6/5/22 20:30,29795,29795,29890,29890
6/5/22 21:00,29885,29885,30325,30205
6/5/22 21:30,30225,30225,30575,30555
6/5/22 22:00,30530,30490,30865,30765
6/5/22 22:30,30805,30805,30970,30945
6/5/22 23:00,30950,30875,31120,30900
6/5/22 23:30,30890,30890,31110,31025
6/6/22 0:00,31020,30990,31235,31210
6/6/22 0:30,31190,31125,31325,31260
6/6/22 1:00,31260,31190,31275,31200
6/6/22 1:30,31195,31140,31275,31220
6/6/22 2:00,31215,31145,31265,31155
6/6/22 2:30,31165,31150,31250,31225
6/6/22 3:00,31215,31205,31415,31255
6/6/22 3:30,31260,31260,31380,31320
6/6/22 4:00,31305,31180,31320,31275
6/6/22 4:30,31300,31270,31445,31445
6/6/22 5:00,31460,31365,31480,31465
6/6/22 5:30,31470,31405,31560,31405
6/6/22 6:00,31405,31385,31475,31465
6/6/22 6:30,31480,31390,31490,31425
6/6/22 7:00,31435,31395,31530,31475
6/6/22 7:30,31470,31340,31600,31400
6/6/22 8:00,31395,31350,31410,31405
6/6/22 8:30,31415,31335,31475,31425
6/6/22 9:00,31420,31355,31480,31400
6/6/22 9:30,31390,31360,31440,31435
6/6/22 10:00,31455,31210,31500,31410
6/6/22 10:30,31425,31395,31730,31685
6/6/22 11:00,31675,31425,31755,31475
6/6/22 11:30,31465,31105,31500,31175
6/6/22 12:00,31200,31190,31520,31510
6/6/22 12:30,31510,31225,31540,31245
6/6/22 13:00,31235,31160,31310,31280
6/6/22 13:30,31245,31020,31320,31185
6/6/22 14:00,31225,31155,31320,31295
6/6/22 14:30,31290,31215,31340,31220
6/6/22 15:00,31280,31150,31390,31305
6/6/22 15:30,31285,31205,31320,31235
6/6/22 16:00,31225,31220,31460,31460
6/6/22 16:30,31440,31225,31525,31380
6/6/22 17:00,31375,31315,31445,31445
6/6/22 18:30,31450,31355,31505,31395
6/6/22 19:00,31385,31350,31435,31360
6/6/22 19:30,31350,31290,31380,31320
6/6/22 20:00,31285,31280,31360,31345
6/6/22 20:30,31330,30390,31330,30780
6/6/22 21:00,30695,30085,30705,30140
6/6/22 21:30,30120,29735,30210,29840
6/6/22 22:00,29830,29290,29840,29510
6/6/22 22:30,29485,29080,29485,29220
6/6/22 23:00,29175,29130,29360,29265
6/6/22 23:30,29270,29210,29535,29435
6/7/22 0:00,29430,29425,29530,29450
6/7/22 0:30,29455,29375,29490,29475
6/7/22 1:00,29505,29360,29535,29420
6/7/22 1:30,29425,29325,29425,29355
6/7/22 2:00,29385,29380,29520,29385
6/7/22 2:30,29365,29325,29445,29375
6/7/22 3:00,29380,29345,29450,29430
6/7/22 3:30,29430,29385,29490,29455
6/7/22 4:00,29470,29430,29505,29490
6/7/22 4:30,29470,29450,29540,29520
6/7/22 5:00,29515,29480,29615,29525
6/7/22 5:30,29525,29450,29535,29490
6/7/22 6:00,29460,29430,29485,29440
6/7/22 6:30,29460,29415,29520,29490
6/7/22 7:00,29495,29470,29545,29470
6/7/22 7:30,29485,29190,29485,29430
6/7/22 8:00,29430,29355,29445,29360
6/7/22 8:30,29410,29275,29430,29310
6/7/22 9:00,29310,29290,29455,29370
6/7/22 9:30,29370,29345,29465,29455
6/7/22 10:00,29455,29305,29635,29445
6/7/22 10:30,29445,29385,29605,29605
6/7/22 11:00,29615,29595,29950,29815
6/7/22 11:30,29810,29730,29945,29740
6/7/22 12:00,29730,29680,29845,29820
6/7/22 12:30,29815,29665,29830,29745
6/7/22 13:00,29745,29715,29880,29860
6/7/22 13:30,29835,29790,29920,29880
6/7/22 14:00,29890,29830,29905,29890
6/7/22 14:30,29905,29875,30170,30160
6/7/22 15:00,30160,30085,30205,30150
6/7/22 15:30,30150,30150,30400,30345
6/7/22 16:00,30390,30385,31365,31020
6/7/22 16:30,31040,31035,31525,31350
6/7/22 17:00,31315,31230,31410,31330
6/7/22 18:30,31410,31290,31470,31370
6/7/22 19:00,31360,30265,31530,31230
6/7/22 19:30,31235,30870,31355,31115
6/7/22 20:00,31110,31090,31350,31100
6/7/22 20:30,31095,31015,31275,31230
6/7/22 21:00,31255,31035,31255,31065
6/7/22 21:30,31050,30725,31115,31075
6/7/22 22:00,31050,30985,31215,31080
6/7/22 22:30,31090,31040,31185,31040
6/7/22 23:00,31095,30945,31160,30950
6/7/22 23:30,30955,30095,30965,30115
6/8/22 0:00,30095,29725,30120,29920
6/8/22 0:30,29895,29800,30220,30200
6/8/22 1:00,30225,30130,30245,30145
6/8/22 1:30,30115,30105,30245,30155
6/8/22 2:00,30145,30145,30555,30445
6/8/22 2:30,30425,30270,30590,30295
6/8/22 3:00,30305,30305,30435,30335
6/8/22 3:30,30450,30235,30450,30300
6/8/22 4:00,30305,30275,30535,30455
6/8/22 4:30,30475,30335,30530,30445
6/8/22 5:00,30445,30355,30445,30390
6/8/22 5:30,30385,30310,30385,30375
6/8/22 6:00,30345,30345,30490,30410
6/8/22 6:30,30435,30300,30450,30365
6/8/22 7:00,30310,30240,30360,30345
6/8/22 7:30,30310,30290,30370,30340
6/8/22 8:00,30370,30345,30400,30345
6/8/22 8:30,30335,30030,30355,30140
6/8/22 9:00,30115,30050,30195,30050
6/8/22 9:30,30040,29955,30285,30260
6/8/22 10:00,30285,30115,30780,30685
6/8/22 10:30,30685,30390,30690,30415
6/8/22 11:00,30405,30270,30505,30325
6/8/22 11:30,30330,30290,30470,30380
6/8/22 12:00,30375,30275,30460,30380
6/8/22 12:30,30370,30260,30465,30310
6/8/22 13:00,30315,30120,30325,30225
6/8/22 13:30,30225,30185,30360,30285
6/8/22 14:00,30280,30195,30320,30315
6/8/22 14:30,30295,30040,30335,30105
6/8/22 15:00,30095,29810,30220,30140
6/8/22 15:30,30085,29960,30185,30145
6/8/22 16:00,30140,29995,30215,30015
6/8/22 16:30,30025,29990,30085,30085
6/8/22 17:00,30130,30065,30175,30090
6/8/22 18:30,30270,30225,30270,30255
6/8/22 19:00,30255,30210,30270,30270
6/8/22 19:30,30185,30150,30245,30150
6/8/22 20:00,30115,30090,30125,30095
6/8/22 20:30,30135,30005,30135,30005
6/8/22 21:00,30020,29970,30180,30160
6/8/22 21:30,30135,30135,30220,30200
6/8/22 22:00,30195,30005,30210,30005
6/8/22 22:30,29995,29995,30110,30110
6/8/22 23:00,30115,30070,30135,30135
6/8/22 23:30,30135,30130,30185,30165
6/9/22 0:00,30170,30170,30225,30225
6/9/22 0:30,30210,30160,30220,30205
6/9/22 1:00,30200,30165,30200,30185
6/9/22 1:30,30205,30205,30370,30300
6/9/22 2:00,30295,30230,30295,30255
6/9/22 2:30,30220,30215,30220,30215
6/9/22 3:00,30225,30225,30225,30225
6/9/22 3:30,30225,30225,30340,30325
6/9/22 4:00,30305,30235,30415,30405
6/9/22 4:30,30435,30280,30505,30355
6/9/22 5:00,30365,30350,30475,30475
6/9/22 5:30,30415,30410,30555,30520
6/9/22 6:00,30515,30445,30615,30455
6/9/22 6:30,30510,30460,30520,30520
6/9/22 7:00,30535,30335,30545,30375
6/9/22 7:30,30370,30295,30385,30385
6/9/22 8:00,30300,30170,30355,30200
6/9/22 8:30,30210,29970,30280,30085
6/9/22 9:00,30035,29950,30095,30015
6/9/22 9:30,30005,29965,30120,30090
6/9/22 10:00,30055,29830,30200,30075
6/9/22 10:30,30090,29955,30190,30185
6/9/22 11:00,30195,29980,30215,30030
6/9/22 11:30,29995,29925,30085,30025
6/9/22 12:00,30020,30015,30335,30235
6/9/22 12:30,30245,30070,30250,30125
6/9/22 13:00,30145,30095,30325,30275
6/9/22 13:30,30295,30180,30390,30190
6/9/22 14:00,30165,30145,30270,30270
6/9/22 14:30,30270,30085,30305,30175
6/9/22 15:00,30140,30035,30150,30045
6/9/22 15:30,30045,29970,30065,29980
6/9/22 16:00,29980,29855,30040,29900
6/9/22 16:30,29900,29835,30040,29990
6/9/22 17:00,29990,29975,30060,30045
6/9/22 18:30,30035,29935,30035,30015
6/9/22 19:00,30000,29900,30000,29925
6/9/22 19:30,29930,29885,30010,29955
6/9/22 20:00,29980,29980,30010,29990
6/9/22 20:30,29980,29415,29980,29700
6/9/22 21:00,29670,29580,29765,29645
6/9/22 21:30,29655,29635,29925,29865
6/9/22 22:00,29875,29805,29875,29810
6/9/22 22:30,29850,29850,29900,29900
6/9/22 23:00,29850,29850,29900,29900
6/9/22 23:30,30015,29965,30975,30135
6/10/22 0:00,30135,29990,30135,30050
6/10/22 0:30,30050,30030,30050,30035
6/10/22 1:00,30015,29975,30015,29975
6/10/22 1:30,30050,30045,30050,30045
6/10/22 2:00,30085,30020,30115,30050
6/10/22 2:30,30055,29990,30145,30035
6/10/22 3:00,30020,30000,30050,30000
6/10/22 3:30,30005,30005,30045,30015
6/10/22 4:00,30000,30000,30045,30000
6/10/22 4:30,30035,29900,30035,29900
6/10/22 5:00,29935,29870,29970,29930
6/10/22 5:30,29905,29790,29905,29895
6/10/22 6:00,29915,29760,29915,29795
6/10/22 6:30,29780,29765,29880,29875
6/10/22 7:00,29870,29865,29895,29895
6/10/22 7:30,29905,29870,29935,29875
6/10/22 8:00,29975,29930,29975,29940
6/10/22 8:30,29940,29905,30120,30040
6/10/22 9:00,30015,29360,30015,29510
6/10/22 9:30,29495,29105,29595,29320
6/10/22 10:00,29320,29115,29445,29235
6/10/22 10:30,29220,29060,29320,29295
6/10/22 11:00,29280,29280,29565,29435
6/10/22 11:30,29405,29215,29490,29235
6/10/22 12:00,29270,29210,29350,29350
6/10/22 12:30,29320,28690,29345,28795
6/10/22 13:00,28790,28715,29010,28895
6/10/22 13:30,28900,28765,29055,29015
6/10/22 14:00,29000,28900,29065,28975
6/10/22 14:30,28970,28885,29020,28935
6/10/22 15:00,28940,28835,28965,28940
6/10/22 15:30,28925,28810,29050,28925
6/10/22 16:00,28915,28830,29035,28870
6/10/22 16:30,28865,28845,29130,29105
6/10/22 17:00,29070,29040,29120,29100
6/12/22 18:30,27305,26850,27315,27050
6/12/22 19:00,27100,26800,27125,26895
6/12/22 19:30,26845,26845,27050,26965
6/12/22 20:00,26975,26445,26985,26460
6/12/22 20:30,26455,26330,26730,26675
6/12/22 21:00,26670,26155,26770,26175
6/12/22 21:30,26145,25840,26335,25900
6/12/22 22:00,25910,25525,26060,25660
6/12/22 22:30,25630,25350,25740,25645
6/12/22 23:00,25685,25220,25710,25230
6/12/22 23:30,25260,24770,25360,25205
6/13/22 0:00,25155,25135,25545,25410
6/13/22 0:30,25365,25290,26140,25980
6/13/22 1:00,25995,25265,25995,25265
6/13/22 1:30,25305,25305,25750,25620
6/13/22 2:00,25490,25105,25570,25145
6/13/22 2:30,25110,24960,25490,25250
6/13/22 3:00,25230,25045,25405,25240
6/13/22 3:30,25280,25035,25365,25045
6/13/22 4:00,25035,24455,25090,24670
6/13/22 4:30,24705,24435,24815,24590
6/13/22 5:00,24585,24025,24785,24035
6/13/22 5:30,24025,23905,24480,24160
6/13/22 6:00,24155,23655,24155,23890
6/13/22 6:30,23875,23730,24120,24120
6/13/22 7:00,24095,23755,24175,23870
6/13/22 7:30,23880,23420,23945,23460
6/13/22 8:00,23450,23350,23650,23605
6/13/22 8:30,23610,23545,24230,24050
6/13/22 9:00,24040,23545,24135,23555
6/13/22 9:30,23575,23255,23655,23265
6/13/22 10:00,23290,23220,23855,23520
6/13/22 10:30,23515,23110,23620,23295
6/13/22 11:00,23300,22440,23355,22695
6/13/22 11:30,22665,22490,23120,22830
6/13/22 12:00,22825,22815,23355,23160
6/13/22 12:30,23140,23020,24015,23790
6/13/22 13:00,23795,23550,24100,23550
6/13/22 13:30,23605,23140,23625,23205
6/13/22 14:00,23190,23015,23490,23435
6/13/22 14:30,23420,23350,23695,23540
6/13/22 15:00,23560,23250,23625,23255
6/13/22 15:30,23280,23025,23310,23035
6/13/22 16:00,23030,23000,23265,23045
6/13/22 16:30,23065,23055,23500,23485
6/13/22 17:00,23540,23100,23665,23100
6/13/22 18:30,22960,22750,22990,22775
6/13/22 19:00,22835,22450,22910,22475
6/13/22 19:30,22465,21920,22465,22050
6/13/22 20:00,22045,21805,22430,22325
6/13/22 20:30,22390,22165,22670,22240
6/13/22 21:00,22245,21630,22390,21640
6/13/22 21:30,21660,21045,21790,21055
6/13/22 22:00,21040,20735,21285,20735
6/13/22 22:30,20730,20725,21560,21045
6/13/22 23:00,21065,20975,21660,21460
6/13/22 23:30,21470,21250,21860,21800
6/14/22 0:00,21760,21720,22170,22015
6/14/22 0:30,22045,21700,22345,21820
6/14/22 1:00,21800,21700,22035,21920
6/14/22 1:30,21895,21860,23240,22740
6/14/22 2:00,22760,22610,22910,22660
6/14/22 2:30,22585,22245,22795,22365
6/14/22 3:00,22390,22240,22580,22485
6/14/22 3:30,22535,22075,22615,22440
6/14/22 4:00,22450,22350,22955,22815
6/14/22 4:30,22815,22590,22815,22700
6/14/22 5:00,22655,22470,22885,22500
6/14/22 5:30,22495,22350,22600,22350
6/14/22 6:00,22370,22210,22435,22210
6/14/22 6:30,22205,22205,22460,22405
6/14/22 7:00,22375,22230,22535,22300
6/14/22 7:30,22285,21890,22300,21890
6/14/22 8:00,21890,21660,21975,21925
6/14/22 8:30,21925,21725,22095,21725
6/14/22 9:00,21785,21765,22345,22065
6/14/22 9:30,22050,22030,22475,22435
6/14/22 10:00,22435,21900,22480,22355
6/14/22 10:30,22350,21930,22415,22025
6/14/22 11:00,22005,21905,22470,22430
6/14/22 11:30,22440,22280,22700,22390
6/14/22 12:00,22390,22190,22720,22640
6/14/22 12:30,22585,22390,22685,22590
6/14/22 13:00,22565,22335,22605,22405
6/14/22 13:30,22385,22340,22635,22575
6/14/22 14:00,22550,22240,22580,22270
6/14/22 14:30,22260,22260,22440,22345
6/14/22 15:00,22365,22145,22505,22175
6/14/22 15:30,22185,22015,22210,22050
6/14/22 16:00,22050,22035,22230,22065
6/14/22 16:30,22050,21790,22115,21820
6/14/22 17:00,21805,21740,21950,21890
6/14/22 18:30,21410,21350,21515,21515
6/14/22 19:00,21500,21375,21535,21500
6/14/22 19:30,21480,21480,22025,21890
6/14/22 20:00,21875,21875,22215,22030
6/14/22 20:30,22005,21780,22005,21870
6/14/22 21:00,21875,21640,22015,21725
6/14/22 21:30,21725,21660,21890,21890
6/14/22 22:00,21880,21880,22185,22045
6/14/22 22:30,22045,21810,22050,21810
6/14/22 23:00,21780,21750,21880,21880
6/14/22 23:30,21850,21535,21920,21610
6/15/22 0:00,21605,21275,21605,21300
6/15/22 0:30,21340,20845,21360,20920
6/15/22 1:00,20880,20820,21265,21020
6/15/22 1:30,21050,20780,21145,20780
6/15/22 2:00,20765,20650,21235,21095
6/15/22 2:30,21130,20865,21305,21000
6/15/22 3:00,20955,20905,21290,21270
6/15/22 3:30,21215,20995,21345,20995
6/15/22 4:00,21005,20540,21065,20620
6/15/22 4:30,20585,20215,20640,20350
6/15/22 5:00,20340,20100,20535,20120
6/15/22 5:30,20165,20020,20305,20100
6/15/22 6:00,20120,19975,20195,20120
6/15/22 6:30,20135,20075,20680,20410
6/15/22 7:00,20395,20370,20590,20475
6/15/22 7:30,20470,20300,20895,20860
6/15/22 8:00,20860,20855,21150,21100
6/15/22 8:30,21100,20930,21485,21145
6/15/22 9:00,21140,21010,21310,21150
6/15/22 9:30,21130,21075,21575,21310
6/15/22 10:00,21335,21265,21700,21455
6/15/22 10:30,21475,21140,21700,21305
6/15/22 11:00,21265,21030,21290,21135
6/15/22 11:30,21165,21045,21305,21135
6/15/22 12:00,21150,21045,21405,21325
6/15/22 12:30,21310,21105,21440,21140
