Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,Sum,time,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2022-01-26 05:00:00,0.008853399307938,54.72224313722586,0.0184695000000019,-0.0108124999999859,0.0127817500000091,0.0087765277777762,0.0038501666666661,-0.0067027500000094,0,5,-0.0247822499999941,0.0120944999999892,0.0271562499999902,-0.015858749999964,0.0093584999999833,-0.0404527500000071,0.012625249999985,-0.0058587499999873,-0.003563999999983,0.0123762499999742
2022-01-26 07:00:00,0.0083223651503985,52.84079771013696,-0.0067027500000094,-0.0139512500000122,0.0073129999999821,0.002972944444437,-0.0035539722222281,0.0027805000000213,0,7,0.0184695000000019,-0.0247822499999941,0.0120944999999892,0.0271562499999902,-0.015858749999964,0.0093584999999833,-0.0404527500000071,0.012625249999985,-0.0058587499999873,-0.003563999999983
2022-01-26 09:00:00,0.0080332772474776,53.55419068882077,0.0027805000000213,-0.0053120000000035,0.0141725000000221,0.0077464722222373,-0.0001440694444312,0.0042499999999847,0,9,-0.0067027500000094,0.0184695000000019,-0.0247822499999941,0.0120944999999892,0.0271562499999902,-0.015858749999964,0.0093584999999833,-0.0404527500000071,0.012625249999985,-0.0058587499999873
2022-01-26 11:00:00,0.0080542678962203,54.68262894732174,0.0042499999999847,-0.0136872500000038,0.0196554999999918,0.0090225277777804,0.0046467638888856,0.0078445000000044,0,11,0.0027805000000213,-0.0067027500000094,0.0184695000000019,-0.0247822499999941,0.0120944999999892,0.0271562499999902,-0.015858749999964,0.0093584999999833,-0.0404527500000071,0.012625249999985
2022-01-26 13:00:00,0.0086046991122188,56.77035704631355,0.0078445000000044,0.0346100000000078,0.0007652500000077,0.0140613055555576,0.0117568750000032,-0.0466417500000062,0,13,0.0042499999999847,0.0027805000000213,-0.0067027500000094,0.0184695000000019,-0.0247822499999941,0.0120944999999892,0.0271562499999902,-0.015858749999964,0.0093584999999833,-0.0404527500000071
2022-01-26 15:00:00,0.0052171799895788,43.838539728112366,-0.0466417500000062,-0.0213902499999818,-0.0485322500000009,-0.0319658333333379,-0.0327919444444475,0.0510162500000177,-3,15,0.0078445000000044,0.0042499999999847,0.0027805000000213,-0.0067027500000094,0.0184695000000019,-0.0247822499999941,0.0120944999999892,0.0271562499999902,-0.015858749999964,0.0093584999999833
2022-01-27 05:00:00,0.0065733581129876,55.71987286652003,0.0510162500000177,0.0454847499999999,0.017593500000018,0.0170139166666842,0.0175767083333511,-0.0030942500000179,2,5,-0.0466417500000062,0.0078445000000044,0.0042499999999847,0.0027805000000213,-0.0067027500000094,0.0184695000000019,-0.0247822499999941,0.0120944999999892,0.0271562499999902,-0.015858749999964
2022-01-27 07:00:00,0.0073141460089587,54.960406977716296,-0.0030942500000179,0.0152342499999917,0.0102492499999868,0.0135708055555454,0.0138704444444428,-0.0022964999999928,0,7,0.0510162500000177,-0.0466417500000062,0.0078445000000044,0.0042499999999847,0.0027805000000213,-0.0067027500000094,0.0184695000000019,-0.0247822499999941,0.0120944999999892,0.0271562499999902
2022-01-27 09:00:00,0.007627986713679,54.368111877472295,-0.0022964999999928,0.0008432500000097,0.0062660000000249,0.0084270277777775,0.0117770833333352,0.0105782499999946,0,9,-0.0030942500000179,0.0510162500000177,-0.0466417500000062,0.0078445000000044,0.0042499999999847,0.0027805000000213,-0.0067027500000094,0.0184695000000019,-0.0247822499999941,0.0120944999999892
2022-01-27 11:00:00,0.0086307936850289,56.68375213114229,0.0105782499999946,0.0362037499999985,0.0192979999999849,0.0170348055555464,0.0217727916666561,0.0189525000000045,1,11,-0.0022964999999928,-0.0030942500000179,0.0510162500000177,-0.0466417500000062,0.0078445000000044,0.0042499999999847,0.0027805000000213,-0.0067027500000094,0.0184695000000019,-0.0247822499999941
